"start_time","end_time","sensor","pollutant","n_relative","n_observation","r_squared","slope","intercept","p_value"
"2018-05-30 15:15","2018-05-30 19:15","68_c6_3a_8e_57_8e_SD_A","pm1_0_atm",0.215384615384615,28,0.9782,0.87,-24,3.82e-23
"2018-05-30 15:15","2018-05-30 19:15","68_c6_3a_8e_57_8e_SD_A","pm10_0_atm",0.215384615384615,28,0.9442,1.2,-32,8.11e-18
"2018-05-30 15:15","2018-05-30 19:15","68_c6_3a_8e_57_8e_SD_A","pm2_5_atm",0.215384615384615,28,0.9515,1.1,-29,1.29e-18
