UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/18T21:14:08z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,39,45.69,1010.84,0.00,31624,31,23,2.00,2.00,2.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/18T21:15:22z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,39,45.69,1010.71,0.00,30128,31,97,3.50,5.10,5.47,3.50,5.10,5.47,769.35,212.60,33.67,0.68,0.28,0.00,3.89,4.89,4.89,3.89,4.89,4.89,691.70,196.57,16.16,0.19,0.00,0.00
2018/05/18T21:16:41z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,39,45.69,1010.58,0.00,30128,31,177,5.09,6.72,6.72,5.09,6.72,6.72,1019.17,280.04,38.53,1.21,0.28,0.00,4.38,4.89,4.97,4.38,4.89,4.97,854.11,237.05,24.57,0.65,0.00,0.00
2018/05/18T21:18:01z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,73,38,45.90,1010.84,0.00,30128,31,257,4.60,6.42,6.56,4.60,6.42,6.56,1024.33,286.49,42.87,1.31,0.40,0.00,4.81,6.17,6.39,4.81,6.17,6.39,961.67,268.44,29.89,0.81,0.28,0.28
2018/05/18T21:19:20z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,73,36,44.47,1010.86,0.00,29696,31,337,3.77,5.32,5.32,3.77,5.32,5.32,891.77,251.11,40.40,1.19,0.40,0.00,4.89,5.89,6.00,4.89,5.89,6.00,905.68,259.97,29.97,0.68,0.28,0.28
2018/05/18T21:20:40z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,73,35,43.74,1010.86,0.00,29696,31,417,4.18,5.24,5.53,4.18,5.24,5.53,941.60,274.11,32.87,1.53,0.40,0.00,4.05,5.16,5.24,4.05,5.16,5.24,789.16,235.54,27.70,0.49,0.49,0.28
2018/05/18T21:21:59z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,73,35,43.74,1010.82,0.00,30128,31,497,3.69,4.04,4.04,3.69,4.04,4.04,847.12,230.10,22.92,1.53,0.40,0.00,3.86,4.86,5.03,3.86,4.86,5.03,757.86,229.54,27.24,0.54,0.32,0.28
2018/05/18T21:23:19z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,34,43.86,1010.80,0.00,30128,31,577,3.18,4.04,4.04,3.18,4.04,4.04,770.47,208.20,20.98,0.31,0.40,0.00,3.16,4.27,4.49,3.16,4.27,4.49,710.84,201.11,21.68,0.78,0.30,0.30
2018/05/18T21:24:39z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,34,43.86,1010.82,0.00,29640,31,657,3.29,4.19,4.19,3.29,4.19,4.19,757.25,208.54,26.69,0.31,0.40,0.00,3.00,4.71,4.71,3.00,4.71,4.71,707.13,208.58,21.66,2.21,0.30,0.30
2018/05/18T21:25:58z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,73,33,42.20,1010.68,0.00,29592,31,737,3.49,4.76,4.76,3.49,4.76,4.76,810.87,223.40,32.87,1.07,0.40,0.00,3.43,4.08,4.11,3.43,4.08,4.11,691.62,203.49,15.68,0.30,0.30,0.30
