UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/22T00:01:27z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1009.05,0.01,29696,31,1377,89.00,121.24,125.98,58.69,80.05,83.17,14523.93,4342.76,633.07,52.48,7.33,0.21,90.25,114.11,115.78,59.53,75.44,78.25,14953.50,4262.00,593.94,16.94,2.39,0.50
2018/05/22T00:02:47z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1009.02,0.01,30128,31,1457,84.14,111.76,116.31,55.36,73.79,78.29,13885.21,4136.31,550.14,43.60,6.74,0.21,87.03,107.59,109.92,57.36,71.00,76.36,14294.08,4040.62,565.05,18.92,2.69,1.51
2018/05/22T00:04:07z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1008.76,0.01,30128,31,1537,82.21,111.28,114.49,54.02,73.53,77.81,13285.81,4006.37,581.40,43.60,4.67,0.21,82.20,104.20,106.69,54.20,68.80,75.14,13804.46,3900.69,537.26,16.46,3.74,0.60
2018/05/22T00:05:27z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1008.98,0.01,30128,31,1617,77.95,106.19,109.90,51.29,69.98,76.00,12907.00,3865.86,559.79,41.10,5.62,0.24,79.39,100.83,102.42,52.22,66.39,73.50,13317.00,3760.92,514.31,19.78,1.42,0.60
2018/05/22T00:06:47z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1009.01,0.01,29696,31,1697,73.56,97.81,100.40,48.40,64.40,72.84,12101.02,3607.60,502.44,35.28,4.00,0.26,75.14,95.27,97.05,49.43,62.84,71.51,12598.22,3564.41,485.05,14.11,3.46,0.16
2018/05/22T00:08:07z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1009.04,0.01,29696,31,1777,69.34,94.86,98.80,45.59,62.48,72.11,11374.84,3407.68,501.27,39.52,6.16,0.27,71.44,92.03,94.39,47.08,60.72,70.44,12081.25,3420.47,484.11,16.11,3.83,0.08
2018/05/22T00:09:27z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1009.03,0.01,30128,31,1857,66.98,92.85,96.41,43.78,61.10,71.00,11084.05,3320.56,476.46,42.39,5.73,0.49,70.00,88.68,91.24,46.05,58.41,69.11,11725.38,3313.05,467.62,18.86,3.59,0.70
2018/05/22T00:10:47z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1009.01,0.01,30128,31,1937,64.91,84.81,87.23,42.51,55.74,67.35,10732.74,3185.65,432.88,25.93,3.40,0.26,63.11,79.03,81.82,41.29,52.45,64.68,10754.68,3046.45,402.21,13.74,3.74,0.71
2018/05/22T00:12:07z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,23,42.23,1009.07,0.01,29592,31,2017,61.05,80.00,81.66,39.98,53.25,64.89,10069.77,3007.36,378.09,26.11,2.18,0.26,61.41,79.24,81.82,40.12,52.50,64.94,10566.79,2959.91,411.74,20.97,2.85,0.79
2018/05/22T00:13:27z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,23,42.23,1009.04,0.01,29696,31,2097,58.80,79.52,82.70,38.45,52.93,65.45,9684.89,2892.86,414.98,34.93,4.27,0.11,58.83,74.72,75.53,38.53,51.19,62.22,10103.17,2840.56,378.25,7.14,1.14,0.22
2018/05/22T00:14:47z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,23,42.23,1008.95,0.01,30128,31,2177,55.68,74.91,76.98,36.50,51.34,62.95,9266.05,2757.55,371.86,31.91,3.30,0.27,58.54,72.89,74.24,38.22,50.62,61.65,9887.84,2800.59,355.00,11.89,1.86,0.27
2018/05/22T00:16:07z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,23,42.23,1008.98,0.01,30128,31,2257,52.86,71.81,73.30,34.91,50.16,61.21,8892.35,2653.70,361.07,27.70,2.09,0.27,55.22,68.33,70.11,36.08,48.39,59.47,9537.58,2655.58,350.89,8.50,1.97,0.31
2018/05/22T00:17:50z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,23,42.23,1008.94,0.01,29672,31,23,33.00,47.00,47.00,27.00,40.00,46.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,65.00,65.00,33.00,48.00,57.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/22T00:19:05z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,23,42.23,1009.00,0.01,29672,31,97,46.97,61.30,63.87,32.40,45.42,55.50,7660.73,2308.70,312.48,23.17,2.90,0.15,50.03,60.63,61.69,33.83,45.74,54.80,8362.63,2380.46,279.60,8.60,1.29,0.46
2018/05/22T00:20:25z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,23,42.23,1008.95,0.01,30128,31,177,46.72,63.74,64.93,32.65,46.81,56.51,7810.05,2321.58,319.21,27.93,2.09,0.15,47.11,59.05,59.73,33.00,45.32,53.76,8130.41,2275.76,300.73,7.03,0.59,0.08
2018/05/22T00:21:45z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,23,42.23,1008.87,0.01,30128,31,257,45.70,62.72,63.91,32.37,46.49,56.12,7629.07,2289.30,321.81,25.44,1.86,0.15,45.05,57.62,59.24,32.24,44.65,53.46,7771.95,2178.30,292.78,10.24,2.41,0.54
2018/05/22T00:23:05z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,23,42.23,1008.99,0.01,29512,31,337,41.24,56.24,57.91,30.67,44.11,52.64,6947.80,2074.87,284.56,25.18,2.47,0.24,44.03,55.23,56.97,31.34,43.14,51.80,7600.80,2142.57,293.97,8.94,2.66,0.69
2018/05/22T00:24:25z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,23,42.23,1008.96,0.01,29696,31,417,39.82,52.77,55.59,30.05,42.39,51.16,6753.07,1996.07,274.43,20.95,4.27,0.24,42.00,53.77,55.51,31.08,42.95,51.23,7280.00,2037.67,275.82,12.82,2.67,0.69
2018/05/22T00:25:45z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,23,42.23,1008.94,0.01,30128,31,497,39.27,50.93,51.82,29.91,41.66,49.09,6640.57,1947.34,246.36,15.86,0.93,0.07,39.46,49.57,51.35,29.86,41.00,48.81,6858.49,1923.27,255.43,8.84,2.51,0.27
2018/05/22T00:27:05z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,24,43.34,1008.75,0.01,30128,31,577,37.12,51.63,53.30,28.60,41.81,49.91,6325.19,1877.14,257.00,27.37,2.65,0.16,39.74,49.13,50.85,29.92,40.69,48.44,6870.08,1931.79,240.90,7.03,2.95,0.72
2018/05/22T00:28:25z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,85,24,44.18,1008.92,0.01,29384,31,657,34.82,48.36,50.07,27.77,40.30,47.86,5946.27,1752.36,246.02,23.82,2.73,0.02,37.08,46.50,47.22,28.44,39.11,46.14,6462.75,1801.44,239.31,8.72,0.56,0.72
2018/05/22T00:29:45z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,85,24,44.18,1008.94,0.01,29696,31,737,34.42,47.64,49.44,27.60,39.84,47.53,5861.53,1753.31,238.82,22.44,2.98,0.47,37.20,45.69,48.46,28.89,39.09,46.91,6345.94,1787.91,220.40,12.29,3.94,0.49
2018/05/22T00:31:05z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,85,24,44.18,1008.95,0.01,30128,31,817,33.35,41.91,42.17,27.26,37.04,42.17,5624.02,1658.46,207.09,6.30,0.33,0.47,34.23,41.97,43.54,27.60,36.89,43.26,5943.09,1665.40,212.91,6.57,1.40,0.71
2018/05/22T00:32:25z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,85,24,44.18,1008.91,0.01,30128,31,897,31.24,42.74,43.26,26.17,37.37,43.04,5444.22,1599.48,214.78,15.54,1.07,0.47,32.45,40.79,41.18,26.92,36.37,41.18,5824.50,1606.87,205.79,4.76,0.79,0.71
2018/05/22T00:33:45z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,85,24,44.18,1008.94,0.01,29848,31,977,29.91,40.29,41.11,25.58,36.02,41.11,5177.40,1537.24,198.82,13.56,1.11,0.47,32.13,40.61,42.55,26.74,36.05,42.50,5685.55,1588.63,211.63,8.95,3.11,0.55
2018/05/22T00:35:05z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,85,24,44.18,1008.91,0.01,29696,31,1057,29.36,37.47,38.07,25.29,34.31,38.07,4982.93,1468.40,187.07,9.78,1.04,0.24,30.31,38.11,38.58,25.75,34.67,38.58,5365.50,1509.22,179.31,6.97,0.78,0.55
2018/05/22T00:36:25z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,85,24,44.18,1008.88,0.01,30128,31,1137,28.50,37.34,38.82,24.61,34.25,38.82,4928.59,1480.00,194.52,10.86,2.30,0.24,29.59,36.46,37.46,25.35,33.76,37.46,5121.73,1434.76,175.30,6.76,1.49,0.55
2018/05/22T00:37:45z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,85,24,44.18,1008.94,0.01,30128,31,1217,27.23,35.55,35.95,23.77,33.05,35.95,4604.66,1381.73,175.39,11.59,0.80,0.24,27.76,34.08,34.35,24.08,32.22,34.35,4924.95,1357.49,171.78,2.84,0.03,0.55
2018/05/22T00:39:05z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,85,24,44.18,1008.84,0.01,30128,31,1297,24.61,31.57,33.18,22.52,30.57,33.18,4200.41,1251.61,156.64,8.59,2.36,0.24,26.23,33.43,34.17,23.23,31.86,34.17,4709.74,1304.57,179.29,5.80,1.03,0.40
2018/05/22T00:40:25z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,85,24,44.18,1008.94,0.01,29408,31,1377,24.20,32.18,32.82,22.30,31.02,32.82,4144.50,1223.59,156.14,11.57,0.95,0.24,25.58,31.84,32.79,22.82,30.87,32.79,4524.24,1254.68,158.16,5.47,1.11,0.79
2018/05/22T00:41:45z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,85,24,44.18,1008.90,0.01,30128,31,1457,23.61,28.36,28.95,21.98,28.32,28.95,4011.41,1178.98,124.43,3.25,0.61,0.24,25.08,30.38,30.89,22.49,29.84,30.89,4383.73,1233.19,145.46,2.76,0.62,0.79
2018/05/22T00:43:05z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,85,24,44.18,1008.98,0.01,30128,31,1537,23.41,28.34,29.36,21.70,28.34,29.36,4005.89,1199.34,124.09,4.66,1.61,0.24,23.05,28.16,28.71,21.45,27.92,28.71,4182.95,1169.03,130.82,4.32,1.00,0.37
2018/05/22T00:44:25z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,85,24,44.18,1008.87,0.01,30128,31,1617,21.47,27.09,27.69,20.47,27.09,27.69,3757.40,1108.40,127.47,6.04,1.11,0.24,22.94,27.78,28.69,21.56,27.78,28.69,4099.50,1123.75,143.67,4.19,1.28,0.11
2018/05/22T00:45:45z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.93,0.01,29696,31,1697,21.17,26.00,26.83,20.17,26.00,26.83,3692.75,1084.52,130.40,4.75,1.00,0.24,22.18,27.03,27.03,21.11,27.03,27.03,3944.61,1092.71,126.24,0.92,1.28,0.11
2018/05/22T00:47:05z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.86,0.01,29672,31,1777,19.02,24.80,25.32,18.68,24.80,25.32,3411.34,1004.95,125.82,5.20,1.00,0.24,21.84,26.79,27.11,20.55,26.68,27.11,3921.95,1091.61,121.82,4.53,0.39,0.11
2018/05/22T00:48:25z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.84,0.01,30128,31,1857,20.73,25.83,26.17,20.15,25.83,26.17,3491.13,1022.85,138.67,2.65,0.33,0.24,21.08,25.95,26.27,20.22,25.95,26.27,3755.03,1036.54,135.59,4.32,0.76,0.11
2018/05/22T00:49:45z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.93,0.01,30128,31,1937,18.71,23.96,24.40,18.71,23.96,24.40,3258.13,952.78,120.27,5.00,0.60,0.24,20.08,25.39,26.42,19.68,25.39,26.42,3564.08,996.32,136.39,5.37,0.79,0.11
2018/05/22T00:51:05z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.84,0.01,29696,31,2017,17.79,21.96,22.02,17.79,21.96,22.02,3048.69,898.15,116.50,3.62,0.60,0.24,19.06,23.83,24.31,19.06,23.83,24.31,3327.58,932.67,125.03,6.14,0.56,0.11
2018/05/22T00:52:25z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.93,0.01,29696,31,2097,16.37,21.41,21.85,16.37,21.41,21.85,2879.02,841.63,108.04,6.61,0.74,0.24,17.45,21.03,21.26,17.45,21.03,21.26,3158.76,860.89,111.34,1.11,0.34,0.11
2018/05/22T00:53:45z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.81,0.01,30128,31,2177,16.36,21.53,22.06,16.36,21.53,22.06,2854.21,841.11,110.51,6.09,0.77,0.24,17.38,21.78,22.19,17.38,21.78,22.19,3183.49,880.54,113.92,2.54,0.32,0.11
2018/05/22T00:55:05z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.85,0.01,30128,31,2257,15.91,19.40,19.91,15.91,19.40,19.91,2712.53,802.93,101.33,3.24,0.64,0.24,15.54,19.30,19.62,15.54,19.30,19.62,2844.57,792.81,101.19,3.78,0.68,0.35
2018/05/22T00:56:48z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.80,0.01,29672,31,23,12.00,12.00,12.00,12.00,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,13.00,13.00,13.00,13.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/22T00:58:03z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.81,0.01,30128,31,97,13.46,16.12,16.68,13.46,16.12,16.68,2330.78,699.05,78.39,3.49,0.59,0.00,15.08,17.30,17.57,15.08,17.30,17.57,2706.57,756.97,69.81,0.92,0.27,0.27
2018/05/22T00:59:23z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.84,0.01,30128,31,177,13.09,17.11,17.56,13.09,17.11,17.56,2374.93,703.09,88.98,5.13,0.78,0.00,15.38,18.43,18.43,15.38,18.43,18.43,2690.19,773.22,93.14,0.92,0.27,0.27
2018/05/22T01:00:43z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.82,0.01,30128,31,257,12.76,16.22,16.83,12.76,16.22,16.83,2274.20,673.76,78.59,3.98,0.98,0.00,13.22,16.16,16.65,13.22,16.16,16.65,2430.89,679.76,76.65,2.08,0.78,0.27
2018/05/22T01:02:03z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.78,0.01,29696,31,337,11.96,15.49,15.94,11.96,15.49,15.94,2228.43,657.66,76.04,3.81,0.72,0.00,13.22,15.92,16.53,13.22,15.92,16.53,2391.00,677.08,72.69,2.33,0.97,0.50
2018/05/22T01:03:23z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.65,0.01,29512,31,417,12.20,14.98,15.42,12.20,14.98,15.42,2066.13,616.04,74.82,3.29,0.98,0.00,11.78,15.46,16.14,11.78,15.46,16.14,2227.86,631.00,73.43,4.05,1.00,0.68
2018/05/22T01:04:43z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.79,0.01,30128,31,497,11.81,14.89,15.55,11.81,14.89,15.55,2073.89,626.28,72.81,3.83,0.66,0.00,10.55,12.68,12.82,10.55,12.68,12.82,2048.53,558.47,62.26,3.24,1.00,0.68
2018/05/22T01:06:03z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.79,0.01,30128,31,577,10.43,13.09,13.43,10.43,13.09,13.43,1850.30,551.57,64.21,2.66,0.66,0.00,11.00,13.19,13.65,11.00,13.19,13.65,2143.46,581.38,61.30,1.73,0.35,0.35
2018/05/22T01:07:23z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.61,0.01,29848,31,657,9.93,12.96,13.59,9.93,12.96,13.59,1844.54,554.87,63.52,4.15,0.91,0.26,10.14,12.67,12.97,10.14,12.67,12.97,1955.92,529.89,55.11,2.47,0.08,0.08
2018/05/22T01:08:43z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.72,0.01,29696,31,737,9.51,12.13,12.64,9.51,12.13,12.64,1776.38,529.60,60.60,3.28,0.62,0.26,9.87,12.00,12.00,9.87,12.00,12.00,1871.29,513.71,48.05,0.61,0.08,0.08
2018/05/22T01:10:03z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.76,0.01,30128,31,817,8.96,10.76,11.15,8.96,10.76,11.15,1636.43,476.87,49.22,1.93,0.59,0.26,10.27,13.41,13.62,10.27,13.41,13.62,1920.24,531.57,67.30,3.30,0.32,0.27
2018/05/22T01:11:23z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.74,0.01,30128,31,897,8.22,10.13,10.40,8.22,10.13,10.40,1525.27,447.53,46.09,2.09,0.51,0.26,8.89,10.89,11.22,8.89,10.89,11.22,1656.57,458.22,59.35,1.57,0.32,0.32
2018/05/22T01:12:43z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.55,0.01,30128,31,977,9.17,11.79,12.36,9.17,11.79,12.36,1689.96,491.83,58.43,3.79,1.04,0.26,7.54,10.19,10.73,7.54,10.19,10.73,1622.03,448.49,62.11,3.24,0.41,0.32
2018/05/22T01:14:03z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,86,24,45.02,1008.61,0.01,29696,31,1057,8.15,10.51,11.79,8.15,10.51,11.79,1512.89,454.45,44.32,3.45,1.81,0.26,9.08,10.71,10.84,9.08,10.71,10.84,1663.82,460.66,59.79,0.87,0.13,0.32
