UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/22T00:00:08z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.00,0.02,29592,31,1297,98.49,129.53,134.40,64.93,85.65,88.84,16566.00,4760.37,629.09,39.60,7.14,2.12,97.74,126.11,130.94,64.57,83.43,86.63,15980.91,4700.11,640.31,33.63,6.26,0.94
2018/05/22T00:01:28z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1008.68,0.02,29696,31,1377,93.30,123.95,128.35,61.60,81.91,84.72,15983.09,4560.21,607.40,30.53,6.37,1.56,92.66,118.95,122.79,60.89,78.50,81.21,15275.45,4492.87,598.68,29.61,6.13,0.34
2018/05/22T00:02:48z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1008.94,0.02,30128,31,1457,90.98,117.44,121.60,59.95,77.63,80.84,15349.46,4380.84,564.47,26.63,6.60,0.95,88.69,116.43,119.54,58.46,76.86,79.63,14605.71,4302.37,600.40,32.40,3.71,0.66
2018/05/22T00:04:08z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1008.69,0.02,30128,31,1537,84.83,111.56,114.71,55.88,73.46,77.59,14572.02,4171.78,514.54,25.63,4.80,0.88,85.33,108.72,112.56,56.14,71.81,77.14,14011.33,4145.39,546.94,25.81,6.33,0.39
2018/05/22T00:05:28z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1008.88,0.02,29848,31,1617,82.02,107.98,111.29,53.90,71.26,76.55,14182.07,4028.52,535.14,21.26,5.62,0.62,79.68,103.35,107.26,52.41,68.12,75.24,13285.85,3905.47,513.88,27.03,6.35,0.24
2018/05/22T00:06:48z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1008.87,0.02,29512,31,1697,76.75,100.93,104.55,50.20,66.66,74.11,13210.84,3764.59,506.86,23.55,4.09,0.75,77.53,100.17,103.25,50.78,65.94,73.61,12906.17,3791.42,500.44,26.36,4.25,0.39
2018/05/22T00:08:08z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1008.83,0.02,30128,31,1777,74.56,96.74,100.21,48.95,63.77,72.56,12735.91,3647.88,467.65,22.02,5.53,1.21,73.76,94.95,98.43,48.38,62.54,71.97,12204.89,3597.46,479.51,26.89,5.59,0.39
2018/05/22T00:09:28z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1008.94,0.02,30128,31,1857,71.60,94.64,99.90,47.12,62.33,72.50,12379.57,3513.40,447.31,27.60,8.45,2.14,69.25,89.17,92.14,45.50,58.81,69.50,11484.33,3391.08,445.97,23.53,5.11,0.72
2018/05/22T00:10:48z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,23,42.23,1008.97,0.02,29640,31,1937,67.40,87.56,91.00,44.11,57.47,68.69,11686.07,3322.60,412.93,18.47,5.11,1.42,66.28,85.86,87.28,43.44,56.50,67.33,11032.17,3245.31,432.25,22.39,2.08,0.06
2018/05/22T00:12:08z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,23,42.23,1009.02,0.02,29696,31,2017,63.81,81.91,84.19,41.91,54.05,66.16,11115.21,3147.35,372.58,14.19,3.37,0.44,65.69,83.81,85.78,43.19,55.36,66.83,10860.25,3178.11,415.03,22.92,3.25,0.06
