UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/19T00:00:20z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,34,39.46,1010.72,0.02,30128,31,1617,235.25,350.20,394.27,156.18,232.73,262.18,37626.41,11143.66,2196.11,212.52,65.89,8.05,240.47,363.22,390.64,159.50,241.39,259.69,37486.08,11220.25,2354.89,183.31,46.86,2.72
2018/05/19T00:01:40z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,34,39.46,1010.70,0.02,29592,31,1697,229.47,339.73,380.20,152.20,225.89,252.82,36401.46,10805.22,2125.22,208.87,58.47,7.49,234.46,347.95,378.10,155.33,231.28,251.26,36944.92,10980.41,2271.26,171.08,48.95,3.03
2018/05/19T00:03:00z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,34,39.46,1010.69,0.02,29696,31,1777,225.59,326.86,363.93,149.68,217.20,242.02,35823.20,10593.82,1981.14,177.39,56.84,9.23,224.95,337.11,360.74,149.47,223.82,239.97,35953.97,10660.61,2144.66,169.13,38.00,2.61
2018/05/19T00:04:20z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,34,39.46,1010.65,0.02,30128,31,1857,218.66,316.89,362.11,145.00,210.68,240.81,34823.23,10312.55,1931.62,193.66,73.77,8.96,213.18,329.18,354.92,141.79,218.49,236.03,34387.38,10194.92,2090.00,184.38,42.15,0.74
2018/05/19T00:05:40z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,34,39.46,1010.67,0.02,30128,31,1937,208.37,302.37,345.39,138.15,200.96,229.57,33457.96,9853.37,1844.50,174.87,65.22,10.41,208.64,316.31,340.69,138.56,209.78,226.06,33329.42,9901.92,2048.25,158.28,37.42,3.17
2018/05/19T00:07:00z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,34,39.46,1010.65,0.02,29640,31,2017,202.91,293.66,336.18,134.64,195.05,223.52,32682.14,9631.14,1747.00,174.66,63.91,5.75,203.62,304.84,326.08,135.41,202.27,216.46,32757.24,9731.81,1919.03,148.03,34.95,2.35
2018/05/19T00:08:20z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,34,39.46,1010.66,0.02,29696,31,2097,197.41,284.33,318.41,130.93,188.78,211.54,31684.70,9348.74,1737.04,166.20,46.70,4.33,194.71,287.57,307.14,129.20,191.00,203.94,31141.12,9171.69,1814.26,131.80,32.60,2.00
2018/05/19T00:09:40z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,34,39.46,1010.68,0.02,29672,31,2177,191.72,277.83,314.11,126.91,184.37,208.54,30969.98,9118.22,1676.91,159.07,56.67,8.02,190.61,280.56,301.06,126.25,186.08,199.92,30300.83,8942.83,1746.72,141.06,33.56,1.25
2018/05/19T00:11:00z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,34,39.46,1010.66,0.02,30128,31,2257,182.76,265.96,291.89,121.27,176.71,193.91,29578.20,8684.64,1565.58,135.64,37.49,5.18,185.33,275.64,290.64,122.95,182.79,193.03,29745.38,8767.05,1684.28,132.95,25.23,1.44
2018/05/19T00:12:43z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,35,40.21,1010.59,0.03,29672,31,23,131.00,192.00,208.00,87.00,127.00,138.00,0.00,0.00,0.00,0.00,0.00,0.00,149.00,203.00,208.00,99.00,135.00,138.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/19T00:13:58z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,34,39.46,1010.58,0.02,29672,31,97,168.95,241.31,270.74,111.71,159.98,179.71,26546.00,7782.26,1354.21,127.64,41.83,3.14,170.64,252.64,274.83,112.75,167.39,182.36,26885.75,7906.67,1485.72,141.44,35.19,3.94
2018/05/19T00:15:18z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,34,39.46,1010.59,0.02,30128,31,177,164.02,237.91,262.57,108.64,158.00,174.15,27043.02,7908.92,1377.70,130.11,38.38,3.74,169.06,247.22,265.94,111.89,163.69,176.50,26981.17,7915.25,1479.06,117.56,30.83,2.11
2018/05/19T00:16:38z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,35,40.21,1010.55,0.02,30128,31,257,160.36,229.51,261.64,106.02,152.23,173.66,26574.51,7706.28,1329.15,138.72,47.85,5.28,163.03,242.33,259.94,107.92,160.75,172.44,26572.67,7774.53,1481.44,129.08,28.89,2.72
2018/05/19T00:17:58z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,35,40.21,1010.57,0.02,29696,31,337,153.28,217.32,248.53,101.45,144.00,164.89,25303.09,7375.21,1251.51,126.57,47.74,6.15,154.62,229.78,244.14,102.38,152.32,161.86,25047.89,7372.27,1386.92,116.84,21.03,1.00
2018/05/19T00:19:18z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,35,40.21,1010.58,0.02,29672,31,417,149.24,215.42,244.78,98.62,142.76,162.40,24842.80,7205.73,1257.51,137.93,44.80,3.96,150.22,220.08,234.50,98.97,146.25,155.56,24448.67,7150.08,1309.94,109.67,23.58,0.78
2018/05/19T00:20:38z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,35,40.21,1010.64,0.02,30128,31,497,144.41,205.70,227.91,95.39,136.39,151.13,23809.50,6932.63,1171.33,111.28,34.57,2.78,142.84,208.51,222.27,94.59,138.08,147.30,23299.87,6819.51,1226.78,99.78,23.81,1.27
