UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/19T00:00:09z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,35,41.09,1010.69,0.01,30128,31,1617,244.14,380.02,422.86,161.86,252.51,281.09,38325.00,11829.42,2587.14,242.19,64.93,4.14,241.10,352.33,384.59,159.72,233.95,255.82,37403.77,11100.38,2368.62,156.62,45.00,13.21
2018/05/19T00:01:29z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,35,41.09,1010.67,0.01,29848,31,1697,235.14,368.18,415.64,156.07,244.84,276.30,36943.02,11388.55,2471.25,256.77,71.36,4.20,230.36,344.44,371.86,152.64,228.69,246.81,36363.92,10738.53,2310.86,162.25,38.00,9.06
2018/05/19T00:02:49z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,35,41.09,1010.71,0.01,29696,31,1777,229.70,362.86,396.64,152.52,241.30,263.66,36186.55,11190.57,2399.16,237.52,50.14,3.25,222.82,330.41,357.31,147.62,219.64,236.85,34782.08,10315.28,2186.90,157.54,32.10,6.90
2018/05/19T00:04:09z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,35,41.09,1010.48,0.01,29672,31,1857,220.75,346.70,385.86,146.52,230.57,256.52,34824.55,10707.18,2311.68,234.93,61.59,3.32,215.08,317.62,346.28,142.38,210.97,229.95,33994.54,10037.18,2086.69,151.59,39.59,7.33
2018/05/19T00:05:29z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,35,41.09,1010.41,0.01,30128,31,1937,215.00,335.05,367.14,142.50,222.59,244.11,33722.32,10412.05,2221.84,209.43,48.41,3.43,207.86,307.89,337.19,137.59,204.51,224.19,33039.24,9713.27,2013.76,141.22,40.16,8.00
2018/05/19T00:06:49z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,35,41.09,1010.58,0.01,30128,31,2017,210.23,321.84,358.51,139.51,213.74,238.37,32986.46,10143.46,2093.67,215.09,55.37,4.63,198.06,291.72,315.06,131.08,193.61,209.19,31535.92,9281.67,1902.17,126.58,32.81,7.58
2018/05/19T00:08:09z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,35,41.09,1010.61,0.01,29592,31,2097,198.98,307.70,341.50,131.93,204.52,227.07,31479.00,9670.39,1979.70,205.64,47.80,1.61,195.64,282.44,297.08,129.53,187.31,197.19,30857.67,9004.28,1808.72,102.47,18.22,3.31
2018/05/19T00:09:29z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,35,41.09,1010.64,0.01,29672,31,2177,191.43,298.05,335.84,126.61,197.82,223.05,30171.00,9265.93,1940.20,224.50,52.66,3.14,188.47,278.33,299.92,124.75,184.78,199.39,29878.42,8763.47,1800.44,128.56,30.44,5.31
2018/05/19T00:10:49z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,35,41.09,1010.71,0.01,30128,31,2257,188.35,292.67,321.02,124.70,194.42,213.28,29946.56,9194.33,1875.95,185.70,43.53,2.40,182.33,266.53,282.22,120.56,176.81,187.36,29037.67,8520.78,1687.44,101.97,22.92,3.53
2018/05/19T00:12:32z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,36,40.94,1009.96,0.01,29672,31,23,117.00,185.00,211.00,77.00,123.00,140.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,181.50,183.00,88.50,120.50,121.50,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/19T00:13:47z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,35,41.09,1010.29,0.01,29672,31,97,166.85,252.62,279.03,110.36,167.44,185.18,25476.62,7840.13,1535.77,158.95,39.00,2.18,167.12,240.64,254.09,110.42,159.58,168.64,26148.91,7632.39,1526.09,83.52,16.91,2.52
2018/05/19T00:15:07z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,35,41.09,1010.61,0.01,30128,31,177,166.23,256.47,281.28,110.14,170.26,186.81,26702.30,8198.14,1629.05,169.21,37.77,1.42,164.92,241.61,258.19,108.92,160.36,171.06,26627.42,7727.69,1525.56,104.56,22.53,7.11
2018/05/19T00:16:27z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,35,41.09,1010.58,0.01,30128,31,257,166.33,253.56,276.40,109.98,168.14,183.35,26234.58,8041.79,1624.35,161.86,35.23,2.07,157.32,228.74,247.00,103.92,151.74,164.05,25322.21,7338.03,1439.61,94.42,26.03,7.26
2018/05/19T00:17:47z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,36,41.82,1010.61,0.01,29696,31,337,154.91,239.91,266.93,102.57,159.27,177.11,24727.43,7567.77,1551.05,175.52,41.00,3.16,154.78,222.51,239.57,102.32,147.57,159.05,24826.13,7199.73,1412.38,97.57,22.22,5.92
2018/05/19T00:19:07z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,36,41.82,1010.65,0.01,29672,31,417,151.90,236.32,260.10,100.54,156.88,172.66,24309.80,7416.78,1485.24,170.68,37.56,2.46,151.69,215.72,231.94,100.39,142.94,153.75,24212.83,7055.83,1354.17,87.47,22.50,5.00
2018/05/19T00:20:27z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,36,40.94,1010.33,0.01,30128,31,497,143.02,219.42,243.37,94.60,145.37,161.53,23043.56,7027.30,1384.74,148.35,34.72,4.65,138.81,202.76,217.30,91.84,134.19,144.14,22728.57,6573.65,1246.32,93.95,19.57,3.32
2018/05/19T00:21:47z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,36,41.82,1010.51,0.01,30128,31,577,138.02,204.09,224.68,91.27,135.34,148.93,22068.75,6755.07,1244.57,116.30,32.18,0.98,135.19,194.81,205.11,89.62,128.84,135.68,22142.43,6386.38,1181.78,73.68,14.76,2.95
2018/05/19T00:23:07z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,36,40.94,1009.88,0.01,29696,31,657,129.48,196.95,220.02,85.48,130.55,145.95,20978.11,6378.02,1207.75,138.20,35.20,2.95,129.31,182.94,198.17,85.42,120.94,131.36,20915.25,6067.67,1101.42,78.11,19.67,4.14
2018/05/19T00:24:27z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,36,41.82,1010.67,0.01,29696,31,737,122.39,184.82,204.84,80.80,122.50,135.75,19808.79,6023.14,1132.98,125.57,32.05,2.23,119.78,172.97,184.65,79.38,114.49,122.32,19585.87,5671.73,1048.92,76.95,15.00,3.19
2018/05/19T00:25:47z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,36,41.82,1010.56,0.01,30128,31,817,116.70,175.95,191.45,76.97,116.37,126.72,19000.05,5775.92,1039.65,115.57,23.35,2.80,119.17,169.64,179.92,79.00,112.08,118.97,19432.33,5588.61,1014.69,68.75,15.36,1.69
2018/05/19T00:27:07z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,36,40.94,1009.97,0.01,30128,31,897,113.67,171.24,190.83,74.98,113.50,126.43,18358.43,5594.79,1048.19,119.76,30.74,0.76,112.95,158.32,167.92,74.73,104.68,110.92,18356.84,5313.24,925.78,57.24,15.59,2.19
2018/05/19T00:28:27z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,36,41.82,1010.58,0.01,29848,31,977,110.48,165.55,177.29,72.93,109.71,117.52,17778.29,5406.74,960.69,108.48,17.74,1.19,108.79,156.71,164.66,71.89,103.53,108.71,17995.50,5164.42,954.97,63.71,9.92,3.13
2018/05/19T00:29:47z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,36,41.82,1010.48,0.01,29592,31,1057,106.31,160.69,174.31,70.07,106.52,115.52,17265.71,5250.67,981.19,95.10,19.26,1.12,106.17,153.22,161.19,70.14,101.17,106.36,17612.92,5059.58,933.53,58.97,11.78,2.31
2018/05/19T00:31:07z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,36,41.82,1010.51,0.01,30128,31,1137,103.09,156.56,169.11,67.91,103.60,111.96,16789.20,5096.56,934.80,103.67,18.91,1.91,100.89,141.97,149.71,66.82,93.71,98.87,16650.08,4757.42,836.39,49.45,9.66,2.71
2018/05/19T00:32:27z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,36,41.82,1010.59,0.01,30128,31,1217,97.27,149.59,159.86,64.09,98.84,105.70,15952.64,4840.70,899.05,93.27,15.86,0.50,99.00,139.81,148.89,65.43,92.22,98.22,16114.62,4640.89,839.41,54.92,12.73,3.59
