UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/19T00:00:20z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,34,40.34,1010.64,0.02,30128,31,1617,244.20,372.30,417.07,162.00,247.48,277.25,38937.68,11684.86,2411.98,205.36,70.16,11.55,237.38,368.74,395.05,157.67,245.18,262.69,37289.15,11399.97,2435.69,208.92,40.49,1.97
2018/05/19T00:01:40z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,34,40.34,1010.58,0.02,29696,31,1697,235.26,359.31,404.21,155.95,238.88,268.69,37838.14,11310.24,2324.64,205.29,67.52,14.67,232.95,353.51,384.73,154.68,235.00,255.86,36312.97,11138.16,2352.14,195.03,47.24,2.84
2018/05/19T00:03:00z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,34,40.34,1010.47,0.02,29696,31,1777,229.52,354.39,391.84,152.32,235.55,260.39,36897.61,11026.00,2242.43,203.05,61.48,9.48,225.16,343.78,368.51,149.43,228.46,245.00,35075.11,10703.30,2300.22,194.73,38.59,1.68
2018/05/19T00:04:20z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,34,40.34,1010.60,0.02,30128,31,1857,220.39,339.43,379.25,146.14,225.45,251.93,35521.23,10648.07,2176.05,192.70,60.89,12.27,219.75,332.58,355.92,145.67,221.03,236.61,34180.08,10428.97,2177.00,185.42,34.69,3.39
2018/05/19T00:05:40z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,34,40.34,1010.65,0.02,30128,31,1937,215.43,326.05,361.41,142.93,216.57,240.30,34863.55,10386.27,2071.48,172.41,53.95,11.70,208.89,317.60,340.94,138.43,211.00,226.60,32634.60,9976.66,2083.51,175.37,37.26,1.69
2018/05/19T00:07:00z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,34,40.34,1010.52,0.02,29592,31,2017,203.65,307.56,341.58,134.86,204.12,226.98,33174.56,9834.65,1925.21,163.42,53.23,8.56,202.86,308.53,330.72,134.42,204.97,219.78,31772.58,9675.14,1990.44,174.25,32.64,3.56
2018/05/19T00:08:20z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,34,40.34,1010.64,0.02,29696,31,2097,196.72,301.22,335.72,130.41,199.98,223.02,32070.78,9512.37,1882.74,170.33,53.76,12.61,195.05,292.46,315.32,129.30,194.30,209.38,30721.62,9358.19,1911.49,161.24,34.05,1.08
2018/05/19T00:09:40z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,34,40.34,1010.44,0.02,30128,31,2177,191.82,294.86,331.05,127.27,195.80,220.02,31588.36,9346.43,1850.68,174.16,58.41,11.95,191.94,287.64,307.11,127.14,190.83,203.94,30122.42,9210.47,1841.06,153.42,29.69,0.39
2018/05/19T00:11:00z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,34,40.34,1010.60,0.02,30128,31,2257,188.18,280.27,312.20,124.82,186.09,207.45,30556.91,9003.48,1783.00,157.36,48.66,9.14,187.15,274.69,295.97,124.03,182.46,196.79,29317.15,8874.08,1719.03,150.00,34.26,1.33
2018/05/19T00:12:43z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,69,34,39.46,1010.08,0.01,29672,31,23,146.00,211.00,211.00,97.00,140.00,140.00,0.00,0.00,0.00,0.00,0.00,0.00,125.00,193.00,220.00,83.00,128.00,146.00,0.00,0.00,0.00,0.00,0.00,0.00
