UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/03T00:00:51z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1010.93,0.05,30072,31,1057,0,0.07,0.07,0,0.07,0.07,87.46,23.39,3.52,0.98,0.17,0.33,0.02,0.41,0.68,0.02,0.41,0.68,114.89,34.78,6.62,0.81,0.49,0.32
2018/06/03T00:02:11z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1011.03,0.05,30072,31,1137,0,0.07,0.07,0,0.07,0.07,56.81,17.4,2.53,0.98,0.17,0.33,0.02,0.08,0.08,0.02,0.08,0.08,98.76,26.73,5,0.32,0.49,0.32
2018/06/03T00:03:31z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1011.03,0.05,29640,31,1217,0,0.07,0.15,0,0.07,0.15,59.74,14.83,2.2,0.8,0.54,0.24,0.02,0.08,0.19,0.02,0.08,0.19,71.76,17.43,4.97,1.46,0.73,0.32
2018/06/03T00:04:51z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1011.01,0.05,29640,31,1297,0,0.07,0.15,0,0.07,0.15,84.67,25,4.6,1.36,0.54,0.24,0.02,0.08,0.19,0.02,0.08,0.19,83.76,20.43,3.73,0.59,0.73,0.32
2018/06/03T00:06:11z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1010.94,0.05,30072,31,1377,0,0.07,0.36,0,0.07,0.36,81.7,21.19,3.19,0.91,0.62,0.24,0.02,0.08,0.08,0.02,0.08,0.08,85.97,22.82,5.08,1.05,0.73,0.32
2018/06/03T00:07:31z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1010.58,0.05,30072,31,1457,0,0.07,0.36,0,0.07,0.36,71.36,17.85,5.4,0.57,0.26,0.24,0.02,0.08,0.63,0.02,0.08,0.63,131.76,30.89,4.11,1.87,1.03,0.5
2018/06/03T00:08:51z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1010.94,0.05,29792,31,1537,0,0.22,0.29,0,0.22,0.29,78.2,22.22,7.27,0.36,0.07,0.24,0.02,0.08,0.63,0.02,0.08,0.63,64.82,16.42,4.58,0.53,1.03,0.5
2018/06/03T00:10:11z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1010.81,0.05,29640,31,1617,0,0.22,0.61,0,0.22,0.61,71.87,21.24,6.85,1.96,0.65,0.24,0.02,0.08,0.63,0.02,0.08,0.63,76.7,17.38,4.97,0.95,1.03,0.5
2018/06/03T00:11:31z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1010.56,0.05,29616,31,1697,0,0.26,0.47,0,0.26,0.47,64.6,19.34,7.4,1.77,0.64,0.24,0.02,0.08,0.63,0.02,0.08,0.63,79.46,22.32,2.81,0.95,1.03,0.5
2018/06/03T00:12:51z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1010.9,0.05,30072,31,1777,0,0.26,0.47,0,0.26,0.47,58.89,17.22,3.2,0.26,0.26,0.26,0.02,0.08,0.63,0.02,0.08,0.63,89.68,21.87,3,0.95,1.03,0.5
2018/06/03T00:14:11z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1010.92,0.05,30072,31,1857,0,0.26,0.04,0,0.26,0.04,52.76,14.89,2.93,0.74,0.74,0.5,0.02,0.08,0.63,0.02,0.08,0.63,71.68,19.39,4.08,0.45,1.03,0.5
2018/06/03T00:15:31z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1010.85,0.05,29640,31,1937,0,0.26,0.04,0,0.26,0.04,61.24,18.59,2.61,0.74,0.74,0.5,0.02,0.08,0.63,0.02,0.08,0.63,61.54,15.89,1.59,0.45,1.03,0.5
2018/06/03T00:16:51z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1010.91,0.05,29616,31,2017,0,0.26,0.11,0,0.26,0.11,75.06,19.7,5.47,0.94,0.43,0.5,0.02,0.08,0.63,0.02,0.08,0.63,63,14.89,3.03,0.78,1.03,0.5
2018/06/03T00:18:11z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1010.82,0.05,30072,31,2097,0,0.2,0.57,0,0.2,0.57,134.67,36.35,6.72,0.98,0.61,0.37,0.02,0.08,0.63,0.02,0.08,0.63,80,22.67,4.56,1.11,1.03,0.5
2018/06/03T00:19:31z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1010.95,0.05,30072,31,2177,0,0.09,0.29,0,0.09,0.29,58.87,16.8,3.87,1.24,0.56,0.27,0.02,0.08,0.08,0.02,0.08,0.08,124.54,38.05,2.3,0.3,1.03,0.5
2018/06/03T00:20:51z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1010.77,0.05,29536,31,2257,0,0.09,0.09,0,0.09,0.09,77.09,23.37,4.3,0.89,0.57,0.27,0.02,0.08,0.21,0.02,0.08,0.21,123.08,26.5,5.42,1.45,0.45,0.5
2018/06/03T00:22:11z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1010.67,0.05,29640,31,2337,0,0.09,0.21,0,0.09,0.21,65.74,20.13,5.11,0.89,0.3,0.27,0.02,0.08,0.21,0.02,0.08,0.21,49.34,15.42,2.47,0.32,0.45,0.5
2018/06/03T00:23:49z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1010.31,0.05,30072,31,97,0,0,0.42,0,0,0.42,79.8,23.09,5.82,1.02,1.02,0.8,0,0,0,0,0,0,47.04,12.91,1.21,0.17,0.17,0
2018/06/03T00:25:09z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1010.79,0.05,29640,31,177,0,0,0.34,0,0,0.34,95.55,28.66,5.11,0.81,0.55,0.8,0,0,0.05,0,0,0.05,69.95,19.55,4.34,0.05,0.05,0
2018/06/03T00:26:29z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1010.75,0.05,29640,31,257,0,0.09,0.47,0,0.09,0.47,106.6,31.4,4.87,0.85,0.6,0.28,0,0,0.05,0,0,0.05,85.95,20.95,4.03,0.05,0.05,0
2018/06/03T00:27:49z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1010.87,0.05,30072,31,337,0,0.2,0.26,0,0.2,0.26,80.48,23.57,3.28,0.39,0.33,0.28,0,0,0.86,0,0,0.86,79.7,19.81,7.59,1.41,0.97,0.97
2018/06/03T00:29:09z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1010.88,0.05,30072,31,417,0,0.39,0.76,0,0.39,0.76,113.41,33.85,4.98,0.63,0.39,0.39,0,0,0.86,0,0,0.86,70.66,19.76,3.71,0.42,0.97,0.97
2018/06/03T00:30:29z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1010.76,0.05,29536,31,497,0,0.39,0.06,0,0.39,0.06,56.69,17.44,5.79,1.21,0.06,0.39,0,0,0.11,0,0,0.11,100.38,24.92,4.11,0.3,0.3,0.97
2018/06/03T00:31:49z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1010.73,0.05,29640,31,577,0,0.39,0.09,0,0.39,0.09,55.04,15.46,3.59,1.04,0.24,0.39,0,0,0.11,0,0,0.11,77.76,21.55,6.34,0.3,0.3,0.97
2018/06/03T00:33:09z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1010.78,0.05,30072,31,657,0,0.39,0.09,0,0.39,0.09,66.39,18.26,2.87,0.48,0.39,0.39,0,0,0.11,0,0,0.11,64.34,18.92,3.58,0.3,0.3,0.97
2018/06/03T00:34:29z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1010.94,0.05,30072,31,737,0,0.39,0.11,0,0.39,0.11,59.43,17.51,2.85,1.06,0.23,0.23,0,0,0.11,0,0,0.11,80.11,19.81,2.19,0.3,0.3,0.97
2018/06/03T00:35:49z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,18,33.51,1010.87,0.05,29792,31,817,0,0.39,0.11,0,0.39,0.11,32.74,8.89,2.19,1.06,0.23,0.23,0,0,0.11,0,0,0.11,43.05,10.95,3.22,0.3,0.3,0.97
2018/06/03T00:37:09z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,16,30.58,1010.85,0.05,29536,31,897,0,0.39,0.11,0,0.39,0.11,40.17,9.2,2.91,0.33,0.23,0.23,0,0,0.11,0,0,0.11,23.76,6.16,1.21,0.37,0.3,0.97
2018/06/03T00:38:29z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,26,42.89,1010.88,0.05,29616,31,977,0.58,0.58,0.58,0.58,0.58,0.58,237.27,66.47,3.18,0.27,0.23,0.23,0.76,1.11,1.34,0.76,1.11,1.34,322.82,88.18,6.74,0.87,0.32,0.97
2018/06/03T00:39:49z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,30,46.66,1010.85,0.05,30072,31,1057,1.19,1.66,1.66,1.19,1.66,1.66,461.36,126.36,9.06,0.27,0.23,0.23,1.35,1.46,1.46,1.35,1.46,1.46,471.49,124.62,6.11,0.68,0.32,0.97
2018/06/03T00:41:09z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,30,46.66,1010.81,0.05,30072,31,1137,1.24,1.91,1.91,1.24,1.91,1.91,437.35,114.33,12.13,0.27,0.23,0.23,0.84,1.24,1.54,0.84,1.24,1.54,452.59,127.32,8.27,0.84,0.38,0.38
2018/06/03T00:42:02z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,31,47.53,1010.79,0.05,29672,31,28,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
2018/06/03T00:43:21z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,30,46.66,1010.83,0.05,30128,31,107,391.29,532.29,581.12,260.22,354.33,386.92,56733.92,18025.59,3093.2,206.67,63.04,15.39,433.71,626.78,666.02,288.32,417.29,443.49,61858.9,20278.51,3796.93,265.78,42.37,10.44
2018/06/03T00:44:41z,60:1:94:58:d8:a7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1010.77,0.05,29640,31,187,380.24,513.29,557.94,252.69,341.55,371.45,59030.94,17924.57,2919.1,199.59,56.27,12.47,369.67,503.1,531.56,245.44,334.77,353.79,57541.46,17509.95,2702.51,180.82,36.64,8.77
