UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/04T00:19:22z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.78,0.01,29696,31,2097,0.45,1.64,2.43,0.45,1.64,2.43,229.40,70.26,17.51,3.28,0.83,0.34,0.26,1.18,1.42,0.26,1.18,1.42,225.47,66.79,15.42,3.16,1.26,0.63
2018/06/04T00:20:42z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.67,0.01,30128,31,2177,0.45,1.11,1.89,0.45,1.11,1.89,243.67,63.89,16.49,2.24,1.38,0.34,0.24,2.05,2.34,0.24,2.05,2.34,225.63,71.32,23.74,4.37,0.58,0.63
2018/06/04T00:22:02z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.86,0.01,30128,31,2257,0.25,1.10,1.58,0.25,1.10,1.58,247.88,69.85,17.27,2.77,0.65,0.34,0.76,1.92,2.97,0.76,1.92,2.97,287.51,82.54,20.38,3.24,1.73,0.65
2018/06/04T00:23:46z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.76,0.01,29672,31,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/06/04T00:25:00z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.74,0.01,30128,31,97,0.05,1.12,1.71,0.05,1.12,1.71,257.56,76.88,16.93,2.63,0.54,0.15,0.00,1.27,1.73,0.00,1.27,1.73,217.09,65.76,24.00,2.61,0.67,0.67
2018/06/04T00:26:20z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.60,0.01,30128,31,177,0.13,0.98,1.52,0.13,0.98,1.52,270.20,70.85,12.20,2.48,0.70,0.15,0.41,1.59,2.00,0.41,1.59,2.00,280.70,83.62,21.84,2.70,0.81,0.67
2018/06/04T00:27:40z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.69,0.01,30128,31,257,0.06,0.77,1.70,0.06,0.77,1.70,248.43,69.23,21.72,3.30,1.28,0.15,0.81,1.84,2.08,0.81,1.84,2.08,265.95,80.81,23.41,1.46,0.81,0.67
2018/06/04T00:29:00z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.69,0.01,29592,31,337,0.24,0.78,1.64,0.24,0.78,1.64,242.40,63.00,14.02,3.22,1.00,0.33,0.21,1.08,1.74,0.21,1.08,1.74,270.63,78.42,23.21,1.84,1.00,0.95
2018/06/04T00:30:20z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.74,0.01,29592,31,417,0.65,1.42,1.94,0.65,1.42,1.94,249.06,70.69,14.63,1.52,0.88,0.33,0.21,0.83,1.97,0.21,0.83,1.97,225.50,64.61,17.39,2.22,1.56,1.39
2018/06/04T00:31:40z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.71,0.01,30128,31,497,0.07,0.58,0.82,0.07,0.58,0.82,187.20,55.96,5.13,0.80,0.31,0.33,0.21,0.66,1.84,0.21,0.66,1.84,221.21,64.11,10.47,2.68,1.79,0.63
