UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/28T16:14:40z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,37,42.53,1019.01,0.00,29672,31,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/28T16:15:54z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,38,43.23,1019.07,0.00,30128,31,97,1.35,1.75,1.75,1.35,1.75,1.75,365.33,104.55,14.20,0.13,0.00,0.00,1.00,1.65,1.65,1.00,1.65,1.65,345.00,95.08,12.59,0.00,0.00,0.00
2018/05/28T16:17:14z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,71,37,43.42,1019.06,0.00,30128,31,177,1.57,2.83,2.93,1.57,2.83,2.93,416.22,122.43,19.59,1.80,0.00,0.00,1.33,2.14,2.31,1.33,2.14,2.31,417.33,110.06,16.06,0.97,0.00,0.00
2018/05/28T16:18:33z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,71,36,42.70,1019.03,0.00,30128,31,257,1.48,2.54,2.74,1.48,2.54,2.74,501.13,142.48,20.72,0.65,0.39,0.00,1.61,2.47,2.68,1.61,2.47,2.68,474.16,119.74,16.58,0.76,0.29,0.29
2018/05/28T16:19:53z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,36,43.59,1019.06,0.00,29696,31,337,0.91,1.61,1.87,0.91,1.61,1.87,432.39,124.48,16.26,0.65,0.39,0.39,1.95,2.63,2.63,1.95,2.63,2.63,476.84,135.11,18.37,0.50,0.29,0.29
2018/05/28T16:21:12z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,35,42.85,1019.01,0.00,29696,31,417,1.38,2.21,2.21,1.38,2.21,2.21,471.26,134.23,18.34,1.02,0.39,0.39,1.22,1.78,1.78,1.22,1.78,1.78,378.58,108.78,7.81,0.50,0.29,0.29
2018/05/28T16:22:32z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,34,42.10,1018.32,0.00,30128,31,497,0.67,1.58,1.58,0.67,1.58,1.58,378.80,109.09,19.76,0.33,0.39,0.39,2.11,2.76,3.00,2.11,2.76,3.00,508.14,145.03,17.89,0.35,0.32,0.32
2018/05/28T16:23:52z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,33,43.08,1018.97,0.00,29944,31,577,1.17,1.64,1.64,1.17,1.64,1.64,406.53,111.77,14.96,0.33,0.39,0.39,1.79,2.05,2.05,1.79,2.05,2.05,423.47,121.34,15.00,0.05,0.32,0.32
2018/05/28T16:25:11z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,33,43.08,1018.99,0.00,29848,31,657,0.76,1.39,1.63,0.76,1.39,1.63,376.96,111.22,18.54,0.57,0.33,0.39,1.58,2.42,2.42,1.58,2.42,2.42,462.08,120.11,12.81,0.44,0.32,0.32
2018/05/28T16:26:31z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,75,33,43.95,1018.95,0.00,29696,31,737,1.53,2.21,2.21,1.53,2.21,2.21,489.77,139.96,15.38,0.38,0.33,0.39,1.89,2.46,2.46,1.89,2.46,2.46,459.32,131.92,9.86,0.84,0.32,0.32
