UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/02T17:52:54z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,71,43,47.38,1016.13,0.01,31624,31,28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/06/02T17:54:13z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,71,41,46.12,1016.11,0.01,30128,31,107,1.50,1.93,2.30,1.50,1.93,2.30,423.20,121.48,11.59,0.95,0.52,0.00,1.20,1.94,1.94,1.20,1.94,1.94,401.06,106.40,9.37,0.63,0.00,0.00
2018/06/02T17:55:33z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,72,41,47.02,1016.14,0.01,29592,31,187,0.48,1.42,1.67,0.48,1.42,1.67,463.87,119.87,14.33,1.08,0.52,0.00,2.49,2.97,2.97,2.49,2.97,2.97,561.73,164.30,14.03,0.22,0.00,0.00
2018/06/02T17:56:53z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,72,41,47.02,1016.24,0.01,29696,31,267,262.90,369.78,409.88,174.96,246.46,272.98,35225.10,12041.28,2398.06,161.18,47.94,12.16,183.64,260.03,272.56,122.36,173.33,182.08,22822.38,8175.85,1729.74,65.79,15.85,0.82
2018/06/02T17:58:13z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,73,38,45.90,1016.14,0.01,30128,31,347,278.71,366.29,387.94,185.45,244.33,259.59,44841.30,13227.47,1911.59,121.08,24.90,6.24,299.32,377.92,395.70,198.65,251.27,263.49,46041.00,13983.22,1883.73,78.08,23.30,6.68
2018/06/02T17:59:33z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,73,31,40.58,1015.76,0.01,30128,31,427,282.46,360.54,384.50,187.41,239.59,255.46,46177.70,13449.57,1747.15,113.87,29.80,6.28,295.84,368.65,381.49,196.41,244.86,253.32,46566.49,13920.68,1751.51,56.92,15.97,4.84
2018/06/02T18:00:53z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,74,25,35.95,1016.08,0.01,29640,31,507,186.06,236.19,256.13,123.06,156.54,169.96,31944.75,9084.96,1052.23,84.73,23.67,6.42,198.33,245.81,255.22,131.33,163.14,169.33,32545.83,9553.36,1078.39,50.94,13.19,1.61
2018/06/02T18:02:13z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,74,23,33.85,1015.89,0.01,29696,31,587,140.64,177.36,191.64,92.98,117.50,126.86,24663.07,6936.18,784.75,59.77,18.30,4.05,147.22,181.65,189.89,97.35,120.22,125.70,24528.32,7160.54,791.41,38.24,10.62,2.19
2018/06/02T18:03:33z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,75,23,34.69,1016.00,0.01,29944,31,667,131.17,166.81,186.64,86.62,110.49,123.91,23159.87,6503.34,736.60,72.85,23.79,6.19,141.21,174.10,187.10,93.36,115.26,123.90,23706.54,6905.08,748.97,51.18,15.41,3.67
2018/06/02T18:04:53z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,75,23,34.69,1016.02,0.01,30128,31,747,124.83,160.00,179.63,82.39,105.87,118.89,21846.98,6175.11,755.28,71.98,23.87,6.63,129.11,162.39,169.53,85.34,107.39,112.13,21835.74,6365.29,697.55,40.24,9.16,0.45
