UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/28T18:16:46z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,28,43.98,1018.14,0.03,30072,31,17,372.50,585.00,605.00,248.00,389.00,402.50,0.00,0.00,0.00,0.00,0.00,0.00,406.00,647.50,713.00,270.00,431.00,474.50,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/28T18:18:06z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,28,43.98,1018.12,0.03,30072,31,97,475.08,711.76,736.78,315.71,473.94,490.73,63928.35,20769.63,5214.73,237.67,32.45,1.53,530.20,841.17,885.58,352.83,560.05,589.47,64644.07,23199.18,6727.15,322.00,71.10,2.55
2018/05/28T18:19:25z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,28,43.98,1018.27,0.03,29640,31,177,482.84,715.24,741.57,320.98,476.33,493.88,65535.00,21244.86,5134.29,243.98,39.96,3.53,535.33,841.28,883.38,356.10,560.15,588.03,65535.00,23619.93,6643.95,307.65,66.80,2.90
2018/05/28T18:20:45z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,28,43.98,1018.21,0.03,29640,31,257,484.28,707.81,729.66,322.02,471.30,485.81,65535.00,21262.47,4988.40,209.74,33.64,0.72,525.05,822.15,869.73,349.27,547.17,579.00,65535.00,23304.34,6694.95,308.34,79.51,1.27
2018/05/28T18:22:05z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,28,43.98,1018.19,0.03,30072,31,337,479.27,698.49,725.61,318.78,465.14,483.24,65535.00,21154.80,4938.90,223.43,39.06,1.63,517.40,807.31,846.31,343.79,537.71,563.69,65535.00,23008.88,6321.67,315.57,65.67,4.76
2018/05/28T18:23:25z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,28,43.98,1018.16,0.03,30072,31,417,465.98,677.35,709.61,309.90,450.90,472.37,65432.27,20653.57,4742.37,223.04,50.14,4.73,505.50,773.55,816.62,335.90,515.22,543.92,65535.00,22562.95,6037.90,282.05,73.95,3.65
2018/05/28T18:24:44z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,27,43.03,1018.12,0.03,29536,31,497,459.27,672.50,701.67,305.52,447.56,467.06,65079.75,20274.33,4652.13,249.71,44.44,4.21,495.95,765.38,805.31,329.77,509.74,536.28,65535.00,22310.10,5984.97,277.23,68.41,1.49
2018/05/28T18:26:04z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,27,43.03,1018.07,0.03,29640,31,577,453.35,649.90,669.84,301.43,432.59,445.96,64568.39,20078.29,4408.65,205.84,26.27,3.84,488.79,747.69,792.77,325.08,497.69,527.95,65535.00,21947.64,5747.59,280.97,76.46,3.23
2018/05/28T18:27:24z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,27,43.03,1018.03,0.03,30072,31,657,451.02,636.90,657.43,300.04,423.63,437.61,63845.75,19882.18,4241.75,187.00,30.10,1.92,484.26,733.31,774.08,322.10,488.15,515.38,65535.00,21731.67,5589.21,272.87,71.79,4.41
2018/05/28T18:28:44z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,27,43.88,1018.08,0.03,30072,31,737,442.08,626.29,651.37,293.79,417.04,433.77,63705.00,19719.87,4105.15,199.15,37.58,1.69,479.49,722.00,750.36,318.90,480.72,499.77,65535.00,21495.18,5454.05,238.77,46.36,3.23
