UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/01T08:03:38z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.63,0.02,29640,31,1377,0.00,0.00,0.00,0.00,0.00,0.00,41.48,11.37,3.63,0.35,0.27,0.34,11.38,11.81,11.81,11.38,11.81,11.81,5592.49,790.84,3.35,1.03,0.11,0.11
2018/06/01T08:04:58z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.50,0.02,29616,31,1457,0.00,0.00,0.00,0.00,0.00,0.00,34.70,11.28,3.20,0.26,0.27,0.34,8.73,9.22,9.22,8.73,9.22,9.22,4839.73,604.14,3.14,0.59,0.11,0.11
2018/06/01T08:06:18z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.64,0.02,30072,31,1537,0.00,0.00,0.00,0.00,0.00,0.00,14.23,4.74,0.96,0.26,0.27,0.34,5.82,5.89,5.89,5.82,5.89,5.89,3607.34,416.50,0.84,0.59,0.11,0.11
2018/06/01T08:07:38z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.61,0.02,30072,31,1617,0.00,0.00,0.00,0.00,0.00,0.00,29.87,7.58,0.80,0.40,0.27,0.34,4.58,4.72,4.72,4.58,4.72,4.72,3058.92,328.11,2.61,0.59,0.11,0.11
2018/06/01T08:08:58z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.58,0.02,29640,31,1697,0.00,0.00,0.00,0.00,0.00,0.00,28.04,8.17,2.30,0.28,0.27,0.34,3.11,3.11,3.11,3.11,3.11,3.11,2479.70,260.59,1.41,0.59,0.11,0.11
2018/06/01T08:10:18z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.62,0.02,29640,31,1777,0.00,0.00,0.00,0.00,0.00,0.00,36.45,10.47,1.72,0.28,0.27,0.34,2.87,3.03,3.03,2.87,3.03,3.03,2247.08,241.34,3.26,0.59,0.11,0.11
2018/06/01T08:11:38z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.58,0.02,30072,31,1857,0.00,0.00,0.00,0.00,0.00,0.00,32.73,10.02,2.67,0.28,0.27,0.34,2.89,3.46,3.46,2.89,3.46,3.46,2367.08,248.81,6.97,0.59,0.11,0.11
2018/06/01T08:12:58z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.62,0.02,30072,31,1937,0.00,0.00,0.00,0.00,0.00,0.00,29.36,7.91,3.36,0.28,0.27,0.34,2.51,3.03,3.03,2.51,3.03,3.03,1998.57,211.49,2.97,0.59,0.11,0.11
2018/06/01T08:14:18z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.63,0.02,29536,31,2017,0.00,0.00,0.00,0.00,0.00,0.00,16.40,5.19,1.77,0.28,0.27,0.34,1.46,1.86,1.86,1.46,1.86,1.86,1890.89,156.38,2.54,0.81,0.11,0.11
2018/06/01T08:15:38z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.61,0.02,29640,31,2097,0.00,0.00,0.00,0.00,0.00,0.00,27.13,8.71,2.33,0.28,0.27,0.34,1.55,1.87,1.87,1.55,1.87,1.87,1720.18,168.82,1.79,1.16,0.11,0.11
