UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/03T00:01:11z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.69,0,30128,31,257,0,0,0.24,0,0,0.24,73.79,23.06,3.28,0.47,0.78,0,0,0.05,1.03,0,0.05,1.03,109.46,32.86,9.78,1.73,1.57,0.81
2018/06/03T00:02:31z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1013,0,29696,31,337,0,0,0.41,0,0,0.41,63.13,19.57,4.22,2.13,0.83,0,0,0.05,1.03,0,0.05,1.03,83.68,24.42,4.53,1.26,1.57,0.81
2018/06/03T00:03:51z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.68,0,29672,31,417,0,0.09,0.41,0,0.09,0.41,59.35,19.78,8.22,1.52,0.48,0,0,0.05,1.03,0,0.05,1.03,98.27,27.24,5.3,0.27,1.57,0.81
2018/06/03T00:05:11z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1013.03,0,30128,31,497,0,0.26,0.26,0,0.26,0.26,95.62,29.23,8.21,1.52,0.48,0,0,0.05,0.26,0,0.05,0.26,97.11,30.32,7.05,1.58,0.95,0.81
2018/06/03T00:06:31z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.79,0,30128,31,577,0,0.26,0.26,0,0.26,0.26,66.13,21.52,5.39,0.61,0.48,0,0,0.03,0.03,0,0.03,0.03,69.32,18.95,3.53,0.05,0.95,0.81
2018/06/03T00:07:51z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.81,0,29696,31,657,0,0.26,0.26,0,0.26,0.26,53.59,16.82,3.41,0.61,0.48,0,0,0.56,0.81,0,0.56,0.81,74.5,23.78,7.94,3.61,0.33,0.81
2018/06/03T00:09:11z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.98,0,29696,31,737,0,0.26,0.02,0,0.26,0.02,56.81,18.47,5.96,0.51,0.48,0,0,0.76,0.82,0,0.76,0.82,116.53,37.26,15.32,0.21,0.11,0.81
2018/06/03T00:10:31z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.99,0,30128,31,817,0,0.26,0.28,0,0.26,0.28,62.87,19.3,3.83,0.78,0.78,0,0,0.14,0.24,0,0.14,0.24,114.81,29.62,7.03,0.7,0.22,0.81
2018/06/03T00:11:51z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.97,0,30128,31,897,0,0.26,0.28,0,0.26,0.28,56.67,17.91,3.16,0.78,0.78,0,0,0.66,0.66,0,0.66,0.66,94.42,26.68,7.84,1.95,0.22,0.81
2018/06/03T00:13:11z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.98,0,29592,31,977,0,0.26,0.28,0,0.26,0.28,66.64,21.02,4.89,0.72,0.78,0,0,0.24,0.24,0,0.24,0.24,98.27,27.73,6.49,1.14,0.22,0.81
2018/06/03T00:14:31z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.87,0,29592,31,1057,0,0.26,0.28,0,0.26,0.28,66.91,21.83,9.35,0.72,0.78,0,0,0.05,0.38,0,0.05,0.38,69.41,21.95,8.32,1.95,0.81,0.81
2018/06/03T00:15:51z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.84,0,30128,31,1137,0,0.26,0.26,0,0.26,0.26,77.87,24.96,8.13,0.52,0.78,0,0,0.53,0.53,0,0.53,0.53,77.37,23.84,6.42,1.84,0.81,0.81
2018/06/03T00:17:11z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.93,0,30128,31,1217,0,0.2,0.2,0,0.2,0.2,82.17,22.7,3.78,1.39,0.78,0,0,0.24,0.24,0,0.24,0.24,96.81,29.24,8.65,0.16,0.81,0.81
2018/06/03T00:18:31z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.86,0,29848,31,1297,0,0.13,0.13,0,0.13,0.13,55.28,17.11,5.36,0.3,0.78,0,0,0.37,0.37,0,0.37,0.37,93,29.05,7.95,1.53,0.81,0.81
2018/06/03T00:19:51z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.79,0,29696,31,1377,0,0.26,0.65,0,0.26,0.65,75.78,23.43,7.43,1.78,0.78,0,0,0.05,0.05,0,0.05,0.05,77.03,24.59,6.27,0.7,0.81,0.81
2018/06/03T00:21:11z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.96,0,30128,31,1457,0,0.26,0.26,0,0.26,0.26,65.22,20.3,5.26,0.78,0.78,0,0,0.31,0.58,0,0.31,0.58,89.17,24.39,6,1.33,0.61,0.81
2018/06/03T00:22:31z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.76,0,30128,31,1537,0,0.26,0.26,0,0.26,0.26,72.13,22.09,1.96,0.78,0.78,0,0,0.21,0.21,0,0.21,0.21,120.62,35.23,7.74,1.33,0.61,0.81
2018/06/03T00:23:51z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.89,0,29944,31,1617,0,0.26,0.26,0,0.26,0.26,58,18.58,3.51,0.78,0.78,0,0,0.11,0.11,0,0.11,0.11,68.11,22.59,5.78,1.33,0.61,0.81
2018/06/03T00:25:11z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.86,0,29696,31,1697,0,0.26,0.26,0,0.26,0.26,63.26,17.22,4.48,1.26,0.78,0,0,0.18,0.18,0,0.18,0.18,84.63,28.16,7.74,0.21,0.61,0.81
2018/06/03T00:26:31z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.63,0,29672,31,1777,0,0.26,0.26,0,0.26,0.26,72.91,22.7,3.57,1.26,0.78,0,0,0.08,0.39,0,0.08,0.39,72.79,22.21,7.11,1.95,0.63,0.81
2018/06/03T00:27:51z,2c:3a:e8:34:ff:cb,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,79,18,31.88,1012.59,0,30128,31,1857,0,0.26,0.26,0,0.26,0.26,55.33,17.47,6.09,0.53,0.78,0,0,0.08,0.39,0,0.08,0.39,94,26,2.72,0.17,0.63,0.81
