UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/04T23:46:58z,2c:3a:e8:34:ff:c8,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,71,35,41.97,1012.52,0.00,31624,31,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/06/04T23:48:12z,2c:3a:e8:34:ff:c8,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,72,34,42.10,1012.55,0.00,30128,31,97,2.20,2.85,3.15,2.20,2.85,3.15,989.27,157.71,12.44,0.88,0.59,0.00,0.79,1.21,1.44,0.79,1.21,1.44,311.29,84.18,9.35,0.35,0.00,0.00
2018/06/04T23:49:32z,2c:3a:e8:34:ff:c8,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,72,34,42.10,1012.50,0.00,30128,31,177,1.00,1.54,1.61,1.00,1.54,1.61,366.59,99.28,11.96,0.70,0.13,0.00,0.94,1.00,1.00,0.94,1.00,1.00,306.00,87.94,4.00,0.35,0.00,0.00
2018/06/04T23:50:52z,2c:3a:e8:34:ff:c8,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,73,33,42.20,1012.53,0.00,30128,31,257,0.74,1.17,1.17,0.74,1.17,1.17,334.83,91.89,11.70,0.83,0.13,0.00,0.87,1.05,1.05,0.87,1.05,1.05,312.55,89.03,5.42,0.37,0.00,0.00
2018/06/04T23:52:12z,2c:3a:e8:34:ff:c8,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,73,32,41.40,1011.90,0.00,29696,31,337,0.49,1.17,1.17,0.49,1.17,1.17,405.64,109.51,13.36,0.83,0.13,0.00,1.03,1.43,1.43,1.03,1.43,1.43,382.38,110.43,8.86,0.32,0.00,0.00
2018/06/04T23:53:32z,2c:3a:e8:34:ff:c8,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,73,31,40.58,1011.87,0.00,29696,31,417,0.64,0.87,0.87,0.64,0.87,0.87,349.40,94.87,6.98,0.49,0.13,0.00,0.50,1.24,1.24,0.50,1.24,1.24,353.13,98.79,7.82,0.45,0.00,0.00
2018/06/04T23:54:52z,2c:3a:e8:34:ff:c8,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,74,30,40.60,1012.46,0.00,30128,31,497,0.42,0.51,0.51,0.42,0.51,0.51,338.20,87.84,6.76,0.49,0.13,0.00,0.62,0.86,1.22,0.62,0.86,1.22,315.57,89.14,8.51,0.51,0.43,0.00
2018/06/04T23:56:12z,2c:3a:e8:34:ff:c8,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,75,30,41.47,1012.44,0.00,30128,31,577,126.86,178.65,186.51,84.49,119.20,124.43,16615.78,5897.90,1126.22,53.82,7.35,1.51,174.64,263.08,272.56,116.36,175.41,181.82,20785.23,7860.92,1899.28,83.82,8.18,1.79
2018/06/04T23:57:32z,2c:3a:e8:34:ff:c8,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,75,29,40.59,1012.62,0.00,29640,31,657,447.80,596.84,622.50,297.66,397.32,414.32,64821.66,21068.82,3227.24,155.18,26.88,6.12,431.58,568.58,586.42,286.90,378.37,390.27,64577.70,20021.28,2987.93,146.87,18.75,2.42
2018/06/04T23:58:52z,2c:3a:e8:34:ff:c8,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,76,27,39.61,1012.44,0.00,29696,31,737,402.21,534.70,554.47,267.32,355.96,369.17,61909.91,19049.94,2888.74,130.06,22.77,6.26,389.56,518.03,531.13,259.05,344.62,353.41,59145.08,18139.03,2779.72,123.36,14.67,2.33
