UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/22T00:01:17z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1008.94,0.02,30128,31,1297,94.73,118.48,123.20,62.41,78.34,81.59,16071.48,4550.64,531.70,27.95,7.02,0.57,92.03,119.08,121.44,60.56,78.44,80.31,15713.75,4438.25,582.31,29.86,3.69,0.19
2018/05/22T00:02:37z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.02,0.02,29696,31,1377,89.56,113.44,116.84,58.69,74.67,78.33,15333.00,4344.13,505.78,27.96,4.84,0.22,87.81,111.22,113.65,57.73,73.41,77.46,14678.76,4208.70,539.54,20.84,4.05,0.43
2018/05/22T00:03:57z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1008.95,0.02,29488,31,1457,85.89,107.13,110.49,56.42,70.71,76.24,14552.07,4120.69,479.96,22.73,5.31,0.62,82.38,106.19,108.62,54.16,70.16,75.68,13953.24,3960.43,515.70,25.97,3.86,0.54
2018/05/22T00:05:17z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1008.92,0.02,30128,31,1537,81.33,100.96,105.28,53.48,66.65,74.67,13778.09,3880.76,460.76,24.33,5.93,0.30,78.97,100.84,103.03,51.97,66.54,73.78,13182.08,3787.81,474.76,23.54,3.78,0.54
2018/05/22T00:06:37z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1008.99,0.02,30128,31,1617,79.05,97.64,101.61,51.86,64.32,73.16,13380.00,3782.50,425.77,23.55,6.86,0.66,75.78,95.56,96.81,49.81,63.00,71.44,12675.08,3614.58,454.25,14.97,2.08,0.47
2018/05/22T00:07:57z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1008.96,0.02,29592,31,1697,74.26,91.98,94.17,48.72,60.54,70.11,12657.07,3576.02,401.41,18.65,3.30,0.48,70.97,90.35,92.19,46.54,59.38,69.49,12153.32,3458.97,422.51,15.65,2.59,0.35
2018/05/22T00:09:17z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1008.92,0.02,29696,31,1777,70.36,88.48,92.77,46.00,58.07,69.55,12214.57,3449.20,404.80,21.27,5.45,0.66,68.31,88.17,90.53,44.97,57.86,68.64,11664.75,3339.31,437.36,20.31,3.75,0.22
2018/05/22T00:10:37z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1008.94,0.02,30128,31,1857,67.19,81.70,85.81,43.98,53.81,66.89,11593.92,3241.55,354.77,19.98,5.98,0.72,63.76,82.38,84.46,41.73,54.16,66.11,11056.62,3140.49,405.70,16.27,3.19,0.22
2018/05/22T00:11:57z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1008.99,0.02,30128,31,1937,65.96,81.38,83.91,43.27,53.82,65.98,11287.80,3185.76,355.07,15.47,3.78,0.42,62.78,80.84,84.14,41.27,53.57,66.16,10695.89,3049.76,398.38,16.35,5.70,0.30
2018/05/22T00:13:17z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1009.03,0.02,29848,31,2017,61.16,75.93,79.13,39.98,51.40,63.58,10673.27,2994.82,347.73,12.60,4.96,1.07,59.11,75.70,77.05,38.70,51.51,62.92,10148.03,2873.70,368.27,15.38,2.43,0.30
2018/05/22T00:14:37z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1009.04,0.02,29696,31,2097,58.76,72.70,76.63,38.30,50.46,62.52,10399.11,2887.00,308.41,18.15,5.37,0.04,57.38,73.97,75.38,37.38,50.38,61.78,9933.00,2819.19,369.43,12.30,2.27,0.24
2018/05/22T00:15:57z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1008.96,0.02,30128,31,2177,57.40,70.98,73.44,37.53,49.91,61.29,9931.13,2785.27,306.04,12.93,3.16,0.51,55.19,70.24,71.70,35.97,49.27,60.00,9505.95,2690.54,342.59,13.24,2.59,0.30
2018/05/22T00:17:17z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,24,42.50,1008.96,0.02,30128,31,2257,52.73,65.36,66.44,34.96,47.71,57.58,9232.40,2585.82,288.87,7.93,2.00,0.51,53.62,67.30,68.78,35.00,48.51,58.78,9152.84,2589.14,314.76,12.70,2.54,0.38
