UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/29T00:20:03z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,25,42.72,1016.01,0.02,30072,31,97,1.14,2.34,2.93,1.14,2.34,2.93,484.70,131.20,16.64,2.59,0.84,0.70,1.22,1.98,2.13,1.22,1.98,2.13,407.74,118.72,17.57,0.93,0.26,0.00
2018/05/29T00:21:23z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,25,42.72,1016.28,0.02,29640,31,177,1.64,2.25,2.57,1.64,2.25,2.57,411.75,116.07,15.70,1.23,0.64,0.70,1.86,3.06,3.33,1.86,3.06,3.33,442.33,130.50,22.11,1.47,0.50,0.00
2018/05/29T00:22:43z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1016.20,0.02,29640,31,257,0.95,1.64,1.77,0.95,1.64,1.77,337.70,97.77,10.82,0.73,0.43,0.70,0.97,1.70,1.86,0.97,1.70,1.86,319.38,95.16,14.24,2.00,0.65,0.00
2018/05/29T00:24:03z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,16,31.39,1016.20,0.02,30072,31,337,0.16,0.37,0.40,0.16,0.37,0.40,165.21,51.02,9.28,0.23,0.23,0.70,0.08,0.53,0.53,0.08,0.53,0.53,166.18,48.21,7.37,0.63,0.05,0.00
2018/05/29T00:25:23z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,12,24.38,1016.30,0.02,29888,31,417,0.16,0.37,0.20,0.16,0.37,0.20,78.82,24.00,4.41,1.11,0.48,0.30,0.08,0.53,0.03,0.08,0.53,0.03,84.24,24.71,5.47,0.32,0.03,0.03
2018/05/29T00:26:43z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,10,19.29,1016.20,0.02,29640,31,497,0.16,0.37,0.20,0.16,0.37,0.20,48.82,13.77,3.52,0.25,0.25,0.30,0.08,0.53,0.06,0.08,0.53,0.06,47.50,14.08,3.44,0.06,0.06,0.06
2018/05/29T00:28:03z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,9,16.84,1016.20,0.02,29640,31,577,0.16,0.37,0.13,0.16,0.37,0.13,32.07,10.36,3.33,0.82,0.82,0.30,0.08,0.53,0.06,0.08,0.53,0.06,60.33,18.00,2.11,0.06,0.06,0.06
2018/05/29T00:29:23z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,8,14.13,1015.97,0.02,30072,31,657,0.16,0.37,0.13,0.16,0.37,0.13,20.11,6.52,0.57,0.82,0.82,0.30,0.08,0.53,0.06,0.08,0.53,0.06,16.58,4.18,0.95,0.24,0.24,0.06
2018/05/29T00:30:43z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,7,11.11,1015.97,0.02,30072,31,737,0.16,0.37,0.13,0.16,0.37,0.13,18.00,4.64,1.98,0.50,0.07,0.30,0.08,0.53,0.06,0.08,0.53,0.06,14.29,4.76,1.11,0.42,0.24,0.06
2018/05/29T00:32:03z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,6,7.67,1015.95,0.02,29792,31,817,0.16,0.37,0.13,0.16,0.37,0.13,9.07,2.18,0.24,0.24,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,7.08,2.36,0.86,0.42,0.24,0.06
2018/05/29T00:33:23z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,6,7.67,1016.19,0.02,29640,31,897,0.16,0.37,0.13,0.16,0.37,0.13,10.27,3.24,0.98,0.24,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,5.03,1.68,0.86,0.42,0.24,0.06
2018/05/29T00:34:43z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,6,6.94,1015.88,0.02,29616,31,977,0.16,0.37,0.13,0.16,0.37,0.13,6.07,1.53,0.91,0.24,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,1.89,0.63,0.86,0.42,0.24,0.06
2018/05/29T00:36:03z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,5,3.67,1016.17,0.02,30072,31,1057,0.16,0.37,0.13,0.16,0.37,0.13,9.60,2.62,0.58,0.24,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,29.53,8.66,1.45,0.63,0.42,0.06
2018/05/29T00:37:23z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,5,2.96,1015.90,0.02,30072,31,1137,0.16,0.37,0.13,0.16,0.37,0.13,5.13,1.71,0.53,0.24,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,4.54,1.51,0.35,0.35,0.42,0.06
2018/05/29T00:38:43z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,5,3.67,1016.15,0.02,29536,31,1217,0.16,0.37,0.13,0.16,0.37,0.13,2.33,0.78,0.53,0.24,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,1.86,0.62,0.35,0.35,0.42,0.06
2018/05/29T00:40:03z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,5,2.96,1016.06,0.02,29616,31,1297,0.16,0.37,0.13,0.16,0.37,0.13,3.67,1.22,0.89,0.24,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,4.82,1.61,0.79,0.35,0.42,0.06
2018/05/29T00:41:23z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,5,2.96,1016.09,0.02,30072,31,1377,0.16,0.37,0.13,0.16,0.37,0.13,2.87,0.96,0.29,0.24,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,14.68,4.89,1.68,0.32,0.42,0.06
2018/05/29T00:42:43z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1016.10,0.02,30072,31,1457,0.16,0.37,0.13,0.16,0.37,0.13,5.33,1.78,0.29,0.24,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,3.17,1.00,0.33,0.28,0.42,0.06
2018/05/29T00:44:03z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1016.10,0.02,29640,31,1537,0.16,0.37,0.13,0.16,0.37,0.13,4.09,1.36,1.11,0.18,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,4.46,1.32,0.33,0.28,0.42,0.06
2018/05/29T00:45:23z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1016.05,0.02,29640,31,1617,0.16,0.37,0.13,0.16,0.37,0.13,5.86,1.95,0.64,0.23,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,0.87,0.29,0.29,0.28,0.42,0.06
2018/05/29T00:46:43z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1015.96,0.02,30072,31,1697,0.16,0.37,0.13,0.16,0.37,0.13,3.41,1.14,0.57,0.23,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,5.43,0.49,0.29,0.28,0.42,0.06
2018/05/29T00:48:03z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1016.10,0.02,30072,31,1777,0.16,0.37,0.13,0.16,0.37,0.13,3.33,1.11,0.24,0.24,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,5.43,0.49,0.29,0.28,0.42,0.06
2018/05/29T00:49:23z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1016.10,0.02,29792,31,1857,0.16,0.37,0.13,0.16,0.37,0.13,1.43,0.48,0.09,0.09,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,1.38,0.46,0.29,0.28,0.42,0.06
2018/05/29T00:50:43z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1016.11,0.02,29640,31,1937,0.16,0.37,0.13,0.16,0.37,0.13,2.40,0.80,0.31,0.09,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,1.38,0.46,0.29,0.28,0.42,0.06
2018/05/29T00:52:03z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1016.17,0.02,29432,31,2017,0.16,0.37,0.13,0.16,0.37,0.13,1.83,0.43,0.31,0.09,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,6.24,2.08,0.78,0.28,0.42,0.06
2018/05/29T00:53:23z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1016.05,0.02,30072,31,2097,0.16,0.37,0.13,0.16,0.37,0.13,4.91,1.14,0.39,0.39,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,0.65,0.22,0.78,0.28,0.42,0.06
2018/05/29T00:54:43z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1016.12,0.02,30072,31,2177,0.16,0.37,0.13,0.16,0.37,0.13,3.20,0.74,0.67,0.39,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,1.46,0.49,0.78,0.28,0.42,0.06
2018/05/29T00:56:03z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1015.97,0.02,29536,31,2257,0.16,0.37,0.13,0.16,0.37,0.13,1.98,0.66,0.27,0.39,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,1.11,0.37,0.78,0.28,0.42,0.06
2018/05/29T00:57:23z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1016.13,0.02,29616,31,2337,0.16,0.37,0.13,0.16,0.37,0.13,28.13,8.13,0.24,0.39,0.24,0.30,0.08,0.53,0.06,0.08,0.53,0.06,3.57,0.81,0.30,0.28,0.42,0.06

 ets Jan  8 2013,rst cause:1, boot mode:(3,7)

load 0x4010f000, len 1384, room 16 
tail 8
chksum 0x2d
csum 0x2d
v3de0c112
~ld


AirMonitor Ver: 2.50i
FlashChipRealSize: 2097152
69 31872 time not set:Detecting I2C...
70 31848 time not set:RETRY: Found RTC! ******************
82 31784 2018/05/29T00:57:24z:Found BME280 sensor on 0x76! ******************
3723 31504 2018/05/29T00:57:27z:EEPROM SSID: 
3725 31448 2018/05/29T00:57:27z:Device: AirMonitor_5ba9
3727 31448 2018/05/29T00:57:27z:MAC: 68:c6:3a:8e:5b:a9
3728 31472 2018/05/29T00:57:27z:setupWiFi Complete.
3731 31472 2018/05/29T00:57:27z:Looking for channel B
6446 31128 2018/05/29T00:57:30z:Attempt 1 took 2710ms. Found PMSX003 type sensor! ******************
6448 31344 2018/05/29T00:57:30z:Looking for channel A
11451 31184 2018/05/29T00:57:35z:Retry 1
2018/05/29T00:59:01z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1016.06,0.02,29888,31,97,0.00,0.00,0.00,0.00,0.00,0.00,5.44,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.73,0.57,0.30,0.00,0.00,0.00
2018/05/29T01:00:21z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1016.02,0.02,30072,31,177,0.00,0.00,0.00,0.00,0.00,0.00,2.43,0.81,0.32,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.73,0.57,0.30,0.00,0.00,0.00
2018/05/29T01:01:41z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,4,-1.81,1015.97,0.02,29584,31,257,0.00,0.00,0.00,0.00,0.00,0.00,2.45,0.82,0.32,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.73,0.57,0.30,0.00,0.00,0.00
2018/05/29T01:03:01z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,3,-7.80,1015.72,0.02,29640,31,337,0.00,0.00,0.00,0.00,0.00,0.00,1.73,0.58,0.33,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.05,0.30,0.00,0.00,0.00
2018/05/29T01:04:21z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,3,-7.80,1015.99,0.02,29616,31,417,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.11,0.11,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.51,0.84,0.22,0.00,0.00,0.00
2018/05/29T01:05:41z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,3,-7.80,1016.00,0.02,30072,31,497,0.00,0.00,0.00,0.00,0.00,0.00,2.41,0.80,0.48,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.42,0.81,0.22,0.00,0.00,0.00
2018/05/29T01:07:01z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,3,-7.80,1015.97,0.02,30072,31,577,0.00,0.00,0.00,0.00,0.00,0.00,2.41,0.80,0.48,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.54,0.97,0.62,0.00,0.00,0.00
2018/05/29T01:08:21z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,79,3,-8.47,1015.72,0.02,29536,31,657,0.00,0.00,0.00,0.00,0.00,0.00,4.50,1.50,0.25,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.05,0.62,0.00,0.00,0.00
2018/05/29T01:09:41z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,3,-7.80,1015.92,0.02,29616,31,737,0.00,0.00,0.00,0.00,0.00,0.00,4.50,1.50,0.25,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.76,1.11,0.32,0.32,0.00,0.00
2018/05/29T01:11:01z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,3,-7.80,1015.92,0.02,30072,31,817,0.00,0.00,0.00,0.00,0.00,0.00,1.47,0.49,0.25,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.17,3.72,1.25,0.32,0.00,0.00
