UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/29T00:28:18z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,10,20.05,1016.19,0.01,30072,31,97,0.00,0.00,0.00,0.00,0.00,0.00,54.14,14.09,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.80,4.27,0.91,0.00,0.00,0.00
2018/05/29T00:29:38z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,8,14.88,1016.22,0.01,29536,31,177,0.00,0.00,0.00,0.00,0.00,0.00,91.57,16.91,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.92,3.76,1.32,0.00,0.00,0.00
2018/05/29T00:30:58z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,7,11.84,1016.27,0.01,29640,31,257,0.00,0.00,0.00,0.00,0.00,0.00,83.25,14.98,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,3.00,1.58,0.29,0.00,0.00
2018/05/29T00:32:18z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,7,11.11,1016.14,0.01,29888,31,337,0.00,0.00,0.00,0.00,0.00,0.00,84.20,19.45,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.62,3.54,1.30,0.51,0.00,0.00
2018/05/29T00:33:38z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,6,7.67,1016.13,0.01,30072,31,417,0.00,0.00,0.00,0.00,0.00,0.00,73.40,17.02,0.80,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,1.39,0.36,0.51,0.00,0.00
2018/05/29T00:34:58z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,6,7.67,1016.17,0.01,30072,31,497,0.00,0.00,0.07,0.00,0.00,0.07,61.20,10.11,1.16,0.91,0.60,0.29,0.00,0.00,0.00,0.00,0.00,0.00,2.92,0.97,0.08,0.51,0.00,0.00
2018/05/29T00:36:18z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,5,3.67,1016.20,0.01,29536,31,577,0.00,0.00,0.07,0.00,0.00,0.07,62.18,7.98,0.57,0.91,0.60,0.29,0.00,0.00,0.00,0.00,0.00,0.00,2.92,0.97,0.08,0.51,0.00,0.00
2018/05/29T00:37:38z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,5,3.67,1016.15,0.01,29616,31,657,0.00,0.00,0.07,0.00,0.00,0.07,43.64,6.61,1.07,0.91,0.60,0.29,0.00,0.00,0.00,0.00,0.00,0.00,1.83,0.50,0.50,0.51,0.00,0.00
2018/05/29T00:38:58z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,5,3.67,1016.15,0.01,30072,31,737,0.00,0.00,0.07,0.00,0.00,0.07,47.33,7.60,1.07,0.91,0.60,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.16,0.16,0.51,0.00,0.00
2018/05/29T00:40:18z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,4,-1.12,1016.16,0.01,30072,31,817,0.00,0.00,0.07,0.00,0.00,0.07,53.80,9.68,0.68,0.25,0.60,0.29,0.00,0.00,0.00,0.00,0.00,0.00,2.92,0.97,0.97,0.51,0.00,0.00
2018/05/29T00:41:38z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,4,-1.12,1016.16,0.01,29640,31,897,0.00,0.00,0.07,0.00,0.00,0.07,47.05,10.23,0.64,0.25,0.60,0.29,0.00,0.00,0.00,0.00,0.00,0.00,9.42,3.14,0.81,0.51,0.00,0.00
2018/05/29T00:42:58z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,4,-1.12,1015.93,0.01,29640,31,977,0.00,0.00,0.07,0.00,0.00,0.07,101.25,19.25,0.43,0.25,0.60,0.29,0.00,0.00,0.00,0.00,0.00,0.00,2.21,0.18,0.81,0.51,0.00,0.00
2018/05/29T00:44:18z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,4,-1.12,1016.02,0.01,30072,31,1057,0.00,0.00,0.07,0.00,0.00,0.07,51.68,9.30,1.18,0.25,0.60,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.16,0.81,0.51,0.00,0.00
2018/05/29T00:45:38z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,4,-1.12,1016.13,0.01,30072,31,1137,0.00,0.00,0.07,0.00,0.00,0.07,21.14,3.70,0.27,0.25,0.60,0.29,0.00,0.00,0.00,0.00,0.00,0.00,4.58,1.53,0.81,0.51,0.00,0.00
2018/05/29T00:46:58z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,4,-1.12,1016.04,0.01,29536,31,1217,0.00,0.00,0.07,0.00,0.00,0.07,43.36,7.07,0.16,0.25,0.60,0.29,0.00,0.00,0.00,0.00,0.00,0.00,6.63,0.84,0.81,0.51,0.00,0.00
2018/05/29T00:48:18z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,3,-7.13,1016.16,0.01,29640,31,1297,0.00,0.00,0.07,0.00,0.00,0.07,47.05,7.39,0.27,0.25,0.60,0.29,0.00,0.00,0.00,0.00,0.00,0.00,1.62,0.54,0.81,0.51,0.00,0.00
