UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/04T00:01:17z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.28,0.05,29696,31,1057,0.93,2.57,3.09,0.93,2.57,3.09,369.95,108.23,33.91,2.50,1.00,0.00,1.08,1.97,1.97,1.08,1.97,1.97,296.25,92.03,14.17,2.22,0.36,0.53
2018/06/04T00:02:37z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.38,0.05,30128,31,1137,0.70,2.16,3.36,0.70,2.16,3.36,299.59,89.68,28.09,4.23,1.41,0.00,0.73,1.54,1.95,0.73,1.54,1.95,250.05,77.14,11.24,2.57,0.30,0.53
2018/06/04T00:03:57z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.43,0.05,30128,31,1217,0.61,2.16,3.41,0.61,2.16,3.41,340.64,106.77,28.50,5.68,1.55,0.00,1.17,2.19,2.42,1.17,2.19,2.42,333.83,104.00,15.83,2.22,0.69,0.39
2018/06/04T00:05:17z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,80,25,41.03,1009.33,0.05,30128,31,1297,1.05,2.64,3.20,1.05,2.64,3.20,359.86,107.68,27.36,3.27,1.55,0.00,1.00,1.74,2.63,1.00,1.74,2.63,273.86,84.71,16.17,3.20,1.34,0.39
2018/06/04T00:06:37z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.44,0.05,29696,31,1377,0.59,2.02,2.52,0.59,2.02,2.52,315.55,88.18,24.95,2.09,1.55,0.00,1.14,1.94,2.28,1.14,1.94,2.28,287.08,89.42,17.22,1.92,0.67,0.39
2018/06/04T00:07:57z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.45,0.05,29672,31,1457,0.66,2.34,3.25,0.66,2.34,3.25,323.73,93.73,22.64,4.09,0.86,0.00,0.33,1.89,1.89,0.33,1.89,1.89,235.92,73.22,22.75,1.81,0.67,0.39
2018/06/04T00:09:17z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.46,0.05,30128,31,1537,0.48,2.32,2.32,0.48,2.32,2.32,291.27,84.77,24.82,2.68,0.86,0.00,0.75,2.31,2.58,0.75,2.31,2.58,289.50,89.86,22.17,1.28,0.97,0.39
2018/06/04T00:10:37z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.38,0.05,30128,31,1617,0.59,2.20,2.70,0.59,2.20,2.70,312.55,95.45,20.14,4.41,0.50,0.00,0.77,1.60,2.37,0.77,1.60,2.37,249.60,79.89,16.09,2.60,1.37,0.40
2018/06/04T00:11:57z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.33,0.05,29592,31,1697,0.43,2.32,3.07,0.43,2.32,3.07,285.27,85.77,23.41,7.27,0.68,0.00,0.28,1.03,1.44,0.28,1.03,1.44,189.17,57.64,14.92,1.75,0.94,0.40
2018/06/04T00:13:17z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.28,0.05,29696,31,1777,1.02,2.14,2.80,1.02,2.14,2.80,365.32,110.68,23.59,2.50,0.68,0.00,0.92,1.36,1.67,0.92,1.36,1.67,266.83,82.44,15.81,0.36,0.36,0.40
2018/06/04T00:14:37z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.29,0.05,30128,31,1857,0.23,0.91,0.91,0.23,0.91,0.91,220.50,64.91,12.23,1.82,0.68,0.00,0.63,1.29,1.34,0.63,1.29,1.34,231.09,72.97,10.97,1.09,0.37,0.40
2018/06/04T00:15:57z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.25,0.05,30128,31,1937,0.75,1.70,2.57,0.75,1.70,2.57,312.82,93.64,21.45,2.59,0.73,0.00,0.47,0.97,0.97,0.47,0.97,0.97,224.42,64.25,10.78,1.03,0.37,0.40
2018/06/04T00:17:17z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.35,0.05,29640,31,2017,0.31,1.20,1.20,0.31,1.20,1.20,232.67,68.36,23.29,0.98,0.73,0.00,1.00,1.92,2.03,1.00,1.92,2.03,289.95,94.70,19.35,1.14,0.46,0.40
2018/06/04T00:18:37z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.37,0.05,29696,31,2097,0.70,2.07,2.23,0.70,2.07,2.23,326.05,96.00,19.23,2.64,0.73,0.00,0.46,1.09,1.17,0.46,1.09,1.17,207.26,67.31,14.23,0.09,0.09,0.40
2018/06/04T00:19:57z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.40,0.05,30128,31,2177,0.40,1.24,1.91,0.40,1.24,1.91,229.07,69.73,17.69,2.84,0.71,0.00,0.83,1.26,1.49,0.83,1.26,1.49,241.37,75.03,15.63,0.83,0.49,0.40
2018/06/04T00:21:17z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.43,0.05,30128,31,2257,0.34,1.52,1.68,0.34,1.52,1.68,231.41,72.82,20.95,2.00,0.71,0.00,0.51,1.43,1.60,0.51,1.43,1.60,213.77,65.43,13.34,2.03,0.40,0.40
2018/06/04T00:23:02z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.38,0.05,29672,31,25,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/06/04T00:24:14z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.34,0.05,29968,31,97,0.03,0.76,1.14,0.03,0.76,1.14,210.97,63.51,14.86,2.22,0.00,0.00,0.70,1.91,2.73,0.70,1.91,2.73,251.73,78.52,16.55,3.76,1.06,0.00
2018/06/04T00:25:34z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,25,41.87,1009.31,0.05,30128,31,177,0.03,1.27,1.39,0.03,1.27,1.39,231.82,66.59,15.77,3.14,0.00,0.00,0.08,0.76,1.54,0.08,0.76,1.54,180.73,57.97,11.97,2.43,1.19,0.00
