UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/01T00:00:23z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,14,27.31,1009.18,0.01,29536,31,497,1.06,1.87,1.87,1.06,1.87,1.87,382.15,106.79,17.53,1.57,0.64,0.64,1.35,3.05,3.05,1.35,3.05,3.05,413.43,115.89,22.24,2.95,1.59,0.00
2018/06/01T00:01:43z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,14,27.31,1009.21,0.01,29640,31,577,0.71,1.78,2.38,0.71,1.78,2.38,339.93,94.84,20.44,2.33,1.31,0.64,1.03,2.03,2.11,1.03,2.03,2.11,379.89,111.61,15.53,1.89,0.32,0.00
2018/06/01T00:03:03z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.27,0.01,30072,31,657,0.53,1.76,2.40,0.53,1.76,2.40,347.67,98.29,18.20,2.93,1.00,0.64,0.70,1.54,1.62,0.70,1.54,1.62,324.08,93.49,16.16,0.97,0.32,0.00
2018/06/01T00:04:23z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,14,27.31,1009.26,0.01,30072,31,737,0.60,1.62,1.98,0.60,1.62,1.98,322.69,91.48,18.83,1.83,0.50,0.64,1.38,2.19,2.49,1.38,2.19,2.49,342.57,104.14,21.19,2.46,0.30,0.00
2018/06/01T00:05:43z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,14,27.31,1009.26,0.01,29792,31,817,0.91,1.89,2.09,0.91,1.89,2.09,316.85,92.68,20.66,2.62,0.50,0.64,0.16,0.82,1.16,0.16,0.82,1.16,211.50,57.97,10.39,1.05,0.82,0.00
2018/06/01T00:07:03z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,14,27.31,1009.23,0.01,29640,31,897,0.83,1.63,1.63,0.83,1.63,1.63,304.24,81.96,13.43,1.70,0.24,0.64,0.53,1.19,2.56,0.53,1.19,2.56,298.00,81.75,13.25,2.64,2.08,1.42
2018/06/01T00:08:23z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,14,27.31,1009.28,0.01,29616,31,977,0.89,2.09,2.22,0.89,2.09,2.22,330.20,93.65,17.80,1.50,0.17,0.64,0.85,2.31,2.92,0.85,2.31,2.92,343.31,97.05,19.64,3.31,1.00,0.23
2018/06/01T00:09:43z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.24,0.01,30072,31,1057,0.74,1.67,2.17,0.74,1.67,2.17,340.24,94.65,16.70,2.74,0.93,0.39,0.64,1.39,1.86,0.64,1.39,1.86,294.00,84.86,14.64,1.83,0.64,0.23
2018/06/01T00:11:03z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.24,0.01,30072,31,1137,0.80,1.17,1.30,0.80,1.17,1.30,305.61,90.20,12.43,0.57,0.30,0.39,0.84,1.62,2.05,0.84,1.62,2.05,297.16,90.81,15.43,1.35,0.68,0.38
2018/06/01T00:12:23z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.26,0.01,29640,31,1217,0.65,1.61,1.61,0.65,1.61,1.61,278.80,83.07,14.85,1.39,0.30,0.39,0.92,1.43,1.78,0.92,1.43,1.78,296.11,81.73,17.81,2.05,0.51,0.38
2018/06/01T00:13:43z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.26,0.01,29616,31,1297,0.80,1.78,1.78,0.80,1.78,1.78,286.50,84.46,12.37,1.52,0.30,0.39,0.42,1.58,2.11,0.42,1.58,2.11,276.42,79.94,12.19,1.94,0.72,0.72
2018/06/01T00:15:03z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,14,27.31,1009.24,0.01,30072,31,1377,0.33,1.59,2.17,0.33,1.59,2.17,279.46,80.89,12.98,2.87,0.98,0.33,0.33,1.13,1.46,0.33,1.13,1.46,271.23,76.62,15.74,1.10,0.33,0.72
2018/06/01T00:16:23z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.28,0.01,30072,31,1457,0.17,1.55,1.55,0.17,1.55,1.55,240.77,71.13,14.89,1.21,0.98,0.33,0.19,1.08,1.49,0.19,1.08,1.49,230.03,67.38,15.41,1.73,0.46,0.38
2018/06/01T00:17:43z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.30,0.01,29536,31,1537,0.30,1.00,1.00,0.30,1.00,1.00,249.77,68.49,12.26,0.66,0.98,0.33,1.05,1.59,1.59,1.05,1.59,1.59,342.89,95.41,12.97,0.35,0.46,0.38
2018/06/01T00:19:03z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,14,27.31,1009.26,0.01,29640,31,1617,0.67,1.51,1.51,0.67,1.51,1.51,278.00,83.58,13.49,1.69,0.98,0.33,0.43,0.97,1.05,0.43,0.97,1.05,255.65,72.03,15.11,0.89,0.32,0.38
2018/06/01T00:20:23z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.36,0.01,30072,31,1697,0.39,1.57,2.11,0.39,1.57,2.11,267.72,76.04,16.91,2.65,1.20,0.33,0.43,0.39,0.39,0.43,0.39,0.39,205.83,58.08,12.92,0.50,0.32,0.38
2018/06/01T00:21:43z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.38,0.01,30072,31,1777,0.26,1.28,1.85,0.26,1.28,1.85,232.34,69.57,16.06,2.38,0.68,0.32,0.15,0.74,0.79,0.15,0.74,0.79,227.23,64.03,12.85,0.59,0.31,0.38
2018/06/01T00:23:03z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.37,0.01,29584,31,1857,0.38,1.60,1.60,0.38,1.60,1.60,256.79,72.62,19.26,2.43,0.68,0.32,0.15,1.19,1.49,0.15,1.19,1.49,199.86,60.84,13.46,1.81,0.30,0.30
2018/06/01T00:24:23z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.37,0.01,29640,31,1937,0.07,0.85,1.76,0.07,0.85,1.76,243.78,66.72,11.70,1.85,1.24,0.65,0.15,0.50,1.16,0.15,0.50,1.16,186.39,53.50,15.13,2.66,0.89,0.30
2018/06/01T00:25:43z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,13,25.52,1009.52,0.01,29616,31,2017,0.24,1.20,1.51,0.24,1.20,1.51,229.80,64.51,13.96,1.38,0.62,0.38,0.32,0.57,1.03,0.32,0.57,1.03,212.19,62.86,9.92,1.54,0.86,0.30
2018/06/01T00:27:03z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,10,19.29,1009.53,0.01,30072,31,2097,0.24,0.41,0.52,0.24,0.41,0.52,102.26,31.57,6.78,1.46,0.39,0.38,0.31,0.31,0.31,0.31,0.31,0.31,136.42,39.83,7.42,1.54,0.86,0.30
2018/06/01T00:28:23z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,8,14.13,1009.53,0.01,30072,31,2177,0.24,0.41,0.52,0.24,0.41,0.52,68.30,20.19,4.94,0.26,0.39,0.38,0.31,0.31,0.31,0.31,0.31,0.31,62.00,16.97,4.13,0.38,0.86,0.30
2018/06/01T00:29:43z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,7,11.11,1009.53,0.01,29640,31,2257,0.24,0.41,0.52,0.24,0.41,0.52,28.11,6.98,2.39,0.37,0.26,0.26,0.31,0.31,0.31,0.31,0.31,0.31,23.27,6.59,1.38,0.38,0.86,0.30
2018/06/01T00:31:03z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,7,10.37,1009.51,0.01,29640,31,2337,0.24,0.41,0.30,0.24,0.41,0.30,22.37,6.35,2.43,0.93,0.30,0.30,0.31,0.31,0.31,0.31,0.31,0.31,45.55,13.47,4.63,0.82,0.45,0.30

 ets Jan  8 2013,rst cause:1, boot mode:(3,7)

load 0x4010f000, len 1384, room 16 
tail 8
chksum 0x2d
csum 0x2d
v3de0c112
~ld


AirMonitor Ver: 2.50i
FlashChipRealSize: 2097152
69 31872 time not set:Detecting I2C...
70 31848 time not set:RETRY: Found RTC! ******************
83 31784 2018/06/01T00:31:03z:Found BME280 sensor on 0x76! ******************
3723 31504 2018/06/01T00:31:07z:EEPROM SSID: 
3725 31448 2018/06/01T00:31:07z:Device: AirMonitor_5bf0
3727 31448 2018/06/01T00:31:07z:MAC: 68:c6:3a:8e:5b:f0
3728 31472 2018/06/01T00:31:07z:setupWiFi Complete.
3731 31472 2018/06/01T00:31:07z:Looking for channel B
6472 31128 2018/06/01T00:31:10z:Attempt 1 took 2736ms. Found PMSX003 type sensor! ******************
