UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/06T00:01:11z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.98,0,30072,31,737,0.89,1.91,2.22,0.89,1.91,2.22,386.74,117,14.83,2.28,0.26,0.25,0.66,1.5,1.5,0.66,1.5,1.5,250.97,77.97,12.76,0.92,0.13,0
2018/06/06T00:02:31z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.97,0,29584,31,817,1.04,1.3,1.72,1.04,1.3,1.72,370.5,111.54,9.7,0.83,0.5,0.26,0.49,1.05,1.19,0.49,1.05,1.19,228.73,70.59,9.97,0.76,0.54,0
2018/06/06T00:03:51z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.97,0,29640,31,897,0.54,0.98,1.02,0.54,0.98,1.02,339.59,92.22,7.15,1.09,0.5,0.26,0.49,0.36,0.56,0.49,0.36,0.56,160.75,48.81,5.11,1.81,0.67,0
2018/06/06T00:05:11z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1009.01,0,29616,31,977,0.53,1.19,1.4,0.53,1.19,1.4,385.6,113.96,12.66,1.28,0.38,0.26,0.63,1.11,1.39,0.63,1.11,1.39,229.5,70.32,7.08,2.34,0.26,0
2018/06/06T00:06:31z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.93,0,30072,31,1057,0.87,1.38,2,0.87,1.38,2,367.07,107.8,8.78,1.62,0.76,0.26,0.63,0.78,1.35,0.63,0.78,1.35,163.22,51.22,10.14,2.43,0.84,0
2018/06/06T00:07:51z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.92,0,30072,31,1137,0.74,1,1.41,0.74,1,1.41,255.46,79.33,10.02,1.3,0.26,0.26,0.5,0.94,0.94,0.5,0.94,0.94,227,72.61,12.19,0.67,0.84,0
2018/06/06T00:09:11z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.96,0,29536,31,1217,0.73,1.52,1.65,0.73,1.52,1.65,318.88,100.08,14.87,2.02,0.25,0.26,0.5,0.11,0.18,0.5,0.11,0.18,163.97,51.84,5.63,0.68,0.37,0
2018/06/06T00:10:31z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.95,0,29616,31,1297,0.35,0.57,1.09,0.35,0.57,1.09,244.04,74.89,8.63,1.57,0.39,0.26,0.24,0.79,1.03,0.24,0.79,1.03,182.61,58.08,10.66,1.74,0.5,0
2018/06/06T00:11:51z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.91,0,30072,31,1377,0.91,1.42,1.96,0.91,1.42,1.96,350.07,100.87,8.8,1.73,0.6,0.26,0.03,0.05,0.05,0.03,0.05,0.05,190.54,58.22,7.05,0.27,0.5,0
2018/06/06T00:13:11z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.99,0,30072,31,1457,1.48,2.19,2.81,1.48,2.19,2.81,406.5,119.65,11.19,3.48,0.9,0.25,0.05,0.37,0.37,0.05,0.37,0.37,184.66,57.08,5.95,0.58,0.5,0
2018/06/06T00:14:31z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.94,0,29640,31,1537,0.96,1.87,1.87,0.96,1.87,1.87,394.85,116.3,11.43,1.02,0.9,0.25,0.21,0.63,0.63,0.21,0.63,0.63,206.68,65.61,6.89,0.71,0.5,0
2018/06/06T00:15:51z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.9,0,29640,31,1617,0.6,0.96,1.58,0.6,0.96,1.58,286.13,80.4,10.44,2.33,0.8,0.25,0.43,1,1.03,0.43,1,1.03,223.05,66.11,12,1.27,0.5,0
2018/06/06T00:17:11z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.86,0,30072,31,1697,0.61,0.91,2.04,0.61,0.91,2.04,282.33,86.43,11.48,2.61,1.65,0.5,0.43,0.59,0.92,0.43,0.59,0.92,188.59,58.24,8.38,2.54,0.49,0
2018/06/06T00:18:31z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.8,0,30072,31,1777,0.45,1.26,1.81,0.45,1.26,1.81,285.38,82.7,9.3,2.72,1.11,0.5,0.43,0.37,0.53,0.43,0.37,0.53,120.63,37.76,7.76,0.58,0.21,0.21
2018/06/06T00:19:51z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.83,0,29536,31,1857,0.37,0.67,1.02,0.37,0.67,1.02,256.24,73.85,5.74,1.17,0.41,0.5,0.43,0.16,0.49,0.43,0.16,0.49,163.3,49.78,4.16,0.73,0.32,0.21
2018/06/06T00:21:11z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.8,0,29640,31,1937,0.31,1.36,1.67,0.31,1.36,1.67,367.6,104.22,13.04,1.82,0.51,0.27,0.43,0.16,0.3,0.43,0.16,0.3,139.54,42.89,4.14,1.14,0.3,0.21
2018/06/06T00:22:31z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.83,0,30072,31,2017,0.53,0.96,1.6,0.53,0.96,1.6,310.4,87.45,12.96,1.38,0.55,0.27,0.43,0.56,0.79,0.43,0.56,0.79,191.23,61.44,7.62,1.26,0.31,0.21
2018/06/06T00:23:51z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.79,0,30072,31,2097,0.48,1.22,1.54,0.48,1.22,1.54,264.72,77.33,14.13,1.89,0.26,0.27,0.03,0.27,0.43,0.03,0.27,0.43,177.16,55.68,7.76,0.59,0.51,0.27
2018/06/06T00:25:11z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.81,0,29584,31,2177,0.04,0.61,1.22,0.04,0.61,1.22,250.11,73.11,10.98,1,0.76,0.27,0.03,0.19,0.35,0.03,0.19,0.35,140.19,44.78,6.51,1.14,0.51,0.27
2018/06/06T00:26:31z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.81,0,29536,31,2257,0.04,0.06,0.57,0.04,0.06,0.57,214.53,57.3,2.85,1.28,0.23,0.27,0.29,0.63,0.63,0.29,0.63,0.63,149.84,44.37,9.95,0.5,0.51,0.27
2018/06/06T00:27:51z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,20,36.98,1008.76,0,29616,31,2337,0.28,1.11,1.11,0.28,1.11,1.11,246.06,72.96,10.66,1.17,0.23,0.27,0.14,0.22,0.22,0.14,0.22,0.22,163.78,51.46,4.59,0.5,0.51,0.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ets Jan  8 2013,rst cause:1, boot mode:(3,7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
load 0x4010f000, len 1384, room 16 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tail 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chksum 0x2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
csum 0x2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
