UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/23T00:00:23z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,26,44.59,1002.50,0.02,29696,31,1697,0.27,0.41,0.77,0.27,0.41,0.77,195.61,59.80,7.86,1.07,0.43,0.30,0.16,0.82,0.97,0.16,0.82,0.97,182.29,53.21,11.13,1.37,0.34,0.00
2018/05/23T00:01:43z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,26,44.59,1002.34,0.02,29672,31,1777,0.27,0.19,0.37,0.27,0.19,0.37,188.44,51.42,7.53,0.30,0.26,0.26,0.16,0.32,0.59,0.16,0.32,0.59,183.00,54.24,8.46,0.97,0.27,0.00
2018/05/23T00:03:03z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,26,44.59,1002.49,0.02,30128,31,1857,0.27,0.20,0.25,0.27,0.20,0.25,202.43,55.27,7.09,0.18,0.18,0.26,0.16,0.33,0.33,0.16,0.33,0.33,158.33,46.19,6.28,0.33,0.27,0.00
2018/05/23T00:04:23z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,26,44.59,1002.35,0.02,30128,31,1937,0.27,0.56,0.69,0.27,0.56,0.69,168.60,47.89,8.18,1.42,0.49,0.26,0.16,0.46,0.46,0.16,0.46,0.46,148.14,44.76,8.22,1.24,0.27,0.00
2018/05/23T00:05:43z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,26,44.59,1002.49,0.02,29696,31,2017,0.27,0.43,0.43,0.27,0.43,0.43,171.75,49.57,4.84,0.25,0.49,0.26,0.16,0.37,0.68,0.16,0.37,0.68,186.95,48.32,5.63,0.97,0.32,0.00
2018/05/23T00:07:03z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,26,44.59,1002.40,0.02,29696,31,2097,0.27,0.09,0.18,0.27,0.09,0.18,170.39,47.77,7.14,0.25,0.25,0.25,0.19,0.43,0.43,0.19,0.43,0.43,172.78,51.08,7.08,0.97,0.32,0.00
2018/05/23T00:08:23z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,26,44.59,1002.51,0.02,30128,31,2177,0.27,0.25,0.25,0.27,0.25,0.25,162.20,46.52,4.14,0.25,0.25,0.25,0.03,0.59,0.59,0.03,0.59,0.59,180.32,54.00,6.38,0.49,0.32,0.00
2018/05/23T00:09:43z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,26,44.59,1002.17,0.02,30128,31,2257,0.27,0.14,0.30,0.27,0.14,0.30,164.39,48.05,4.30,0.80,0.43,0.25,0.22,0.59,0.81,0.22,0.59,0.81,183.16,55.65,6.84,0.62,0.22,0.00
2018/05/23T00:11:29z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,26,44.59,1002.46,0.01,29672,31,25,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/23T00:12:41z,68:c6:3a:8e:5b:a9,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,26,44.59,1002.22,0.02,30152,31,97,0.00,0.00,3.00,0.00,0.00,3.00,194.27,56.32,8.14,1.05,0.03,0.00,0.00,0.00,0.26,0.00,0.00,0.26,159.51,47.09,3.71,0.34,0.00,0.00
