UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/31T00:00:37z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,11,21.53,1004.48,0.00,30128,31,1857,31.69,42.09,42.80,26.49,37.18,42.80,5750.60,1590.24,211.82,10.22,1.20,0.82,30.69,40.34,40.43,26.09,35.91,40.43,5213.40,1522.97,207.34,4.37,0.31,0.52
2018/05/31T00:01:57z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,11,21.53,1004.56,0.00,30128,31,1937,30.76,40.20,41.00,26.07,35.84,41.00,5491.60,1531.91,208.73,10.36,1.00,0.24,29.69,39.94,40.31,25.31,35.83,40.31,5196.26,1517.03,195.69,6.54,0.57,0.31
2018/05/31T00:03:16z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,11,21.53,1004.68,0.00,29848,31,2017,29.07,39.50,40.83,25.07,35.52,40.83,5252.61,1460.30,215.46,11.59,2.09,0.24,29.63,40.06,40.14,25.40,35.86,40.14,5238.09,1506.43,193.89,6.26,0.34,0.03
2018/05/31T00:04:36z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,11,21.53,1004.64,0.00,29696,31,2097,28.93,37.73,38.38,24.82,34.51,38.38,5216.00,1443.51,188.49,6.53,0.73,0.24,28.44,35.39,36.61,24.44,33.00,36.61,4749.08,1398.36,158.31,8.28,1.47,1.03
2018/05/31T00:05:55z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,11,21.53,1004.66,0.00,30128,31,2177,28.43,36.43,37.43,24.49,33.66,37.43,5049.06,1416.19,192.79,6.53,1.15,0.19,26.09,33.51,34.31,23.00,31.71,34.31,4556.66,1318.91,167.86,4.74,0.80,0.40
2018/05/31T00:07:15z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,11,21.53,1004.66,0.00,30128,31,2257,26.33,34.93,35.83,23.30,32.72,35.83,4788.46,1326.78,172.65,10.85,1.15,0.19,24.66,32.20,33.06,22.60,31.11,33.06,4276.03,1240.17,148.77,6.29,1.40,0.40
2018/05/31T00:08:58z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,11,21.53,1004.65,0.00,29672,31,23,19.00,24.00,24.00,19.00,24.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,24.00,24.00,21.00,24.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/31T00:10:12z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,11,21.53,1004.70,0.00,30128,31,97,22.76,29.55,29.67,21.38,29.12,29.67,4066.07,1126.81,150.45,5.71,0.19,0.12,22.52,31.82,32.52,20.97,30.52,32.52,4159.18,1193.36,171.91,7.97,1.00,0.15
2018/05/31T00:11:32z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,11,21.53,1004.71,0.00,30128,31,177,22.98,30.85,31.67,21.63,30.07,31.67,4239.26,1179.74,170.91,7.87,0.59,0.15,22.57,28.77,29.14,21.26,28.49,29.14,4044.86,1175.94,127.77,3.66,0.57,0.46
2018/05/31T00:12:51z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,11,21.53,1004.48,0.00,30128,31,257,21.77,28.11,29.53,20.62,27.83,29.53,4074.38,1133.49,149.15,7.96,2.04,0.23,21.40,27.71,28.77,20.57,27.71,28.77,3689.40,1070.54,139.77,4.97,1.49,0.69
2018/05/31T00:14:11z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,11,21.53,1004.70,0.00,29696,31,337,21.67,28.69,29.91,20.67,28.38,29.91,3997.87,1124.87,157.38,8.76,1.82,0.18,21.50,27.72,28.56,20.50,27.72,28.56,3708.58,1078.67,143.81,7.08,1.58,0.69
