UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/03T20:29:13z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,69,49,49.05,1009.38,0.05,31624,31,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/06/03T20:30:27z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,70,48,49.41,1009.34,0.05,30128,31,97,2.35,3.37,3.58,2.35,3.37,3.58,517.20,152.30,23.10,1.15,0.00,0.00,2.22,2.65,2.89,2.22,2.65,2.89,463.05,145.54,14.43,0.76,0.32,0.00
2018/06/03T20:31:47z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,70,47,48.85,1009.39,0.05,30128,31,177,401.60,610.02,669.16,267.26,406.22,445.70,49471.50,17355.74,4017.82,322.64,65.84,0.92,377.24,600.68,650.37,250.95,399.83,433.22,44315.12,15577.12,3984.63,310.59,62.59,2.95
2018/06/03T20:33:07z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,70,38,43.23,1009.38,0.05,30128,31,257,444.31,620.42,663.85,295.31,412.88,441.71,63734.81,20068.08,3730.65,261.37,45.58,1.92,467.44,678.08,715.03,310.74,451.13,475.87,62914.62,20200.18,4060.23,261.21,52.00,3.64
2018/06/03T20:34:27z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,71,30,38.01,1009.45,0.05,29696,31,337,303.72,392.34,415.87,201.68,260.60,276.30,46923.13,14266.36,1999.66,124.26,26.68,0.85,315.25,424.31,452.94,209.33,282.03,301.14,45651.50,14308.25,2132.64,174.86,39.81,6.03
2018/06/03T20:35:47z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,71,25,33.40,1009.52,0.05,29696,31,417,186.04,238.76,256.11,123.18,158.29,169.89,30224.93,8987.36,1112.80,90.84,19.82,0.76,196.03,256.64,266.50,129.69,170.22,176.89,29544.17,9155.56,1205.06,80.22,13.75,1.11
2018/06/03T20:37:07z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,72,23,32.17,1009.39,0.05,30128,31,497,124.02,160.11,170.02,81.80,105.82,112.42,20498.60,6055.89,766.80,61.33,9.42,1.20,129.97,168.11,177.29,85.54,111.26,117.37,20091.00,6191.94,798.31,52.06,13.91,0.57
2018/06/03T20:38:27z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,72,23,32.17,1009.34,0.05,30128,31,577,117.73,154.73,167.58,77.73,102.29,110.89,19673.33,5808.38,763.69,63.91,14.44,0.04,127.49,167.63,176.46,83.89,110.80,116.94,19827.69,6119.91,834.54,54.69,12.06,1.31
2018/06/03T20:39:47z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,73,23,33.01,1009.36,0.05,29384,31,657,115.21,154.49,169.49,75.89,102.17,112.13,19403.81,5688.08,764.47,73.15,17.87,0.72,122.03,168.69,181.08,80.61,111.67,120.06,19316.50,5960.08,877.56,76.00,16.53,2.25
2018/06/03T20:41:07z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,73,23,33.01,1009.30,0.05,29696,31,737,113.07,155.00,175.63,74.58,102.67,116.35,18742.05,5550.09,843.12,94.28,22.70,1.49,117.61,167.67,178.81,77.64,110.97,118.47,18684.58,5783.06,907.28,88.78,18.14,0.83
2018/06/03T20:42:27z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,73,23,33.01,1009.24,0.05,30128,31,817,108.67,156.23,175.98,71.65,103.37,116.56,18256.67,5417.33,876.70,102.51,21.53,1.12,115.59,167.21,181.09,76.24,110.53,119.91,18424.50,5703.71,921.03,86.06,17.62,1.82
2018/06/03T20:43:47z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,74,23,33.85,1009.27,0.05,30128,31,897,105.33,151.63,173.19,69.40,100.23,114.72,17842.46,5259.30,857.91,101.86,26.37,1.07,110.97,160.97,176.37,73.06,106.34,116.71,17718.43,5486.83,936.23,86.69,22.63,3.11
2018/06/03T20:45:07z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,74,24,34.92,1009.32,0.05,29640,31,977,101.64,151.52,169.95,66.93,100.20,112.61,17310.41,5105.91,879.32,111.95,22.45,0.27,107.45,161.12,176.70,70.94,106.58,117.12,17145.46,5309.82,935.18,105.15,21.48,2.82
2018/06/03T20:46:27z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,74,24,34.92,1009.35,0.05,29696,31,1057,98.71,146.60,168.52,65.07,96.93,111.60,16742.29,4950.95,859.86,113.19,23.38,0.95,102.60,153.54,172.60,67.57,101.43,114.17,16373.57,5094.94,915.49,94.60,28.63,3.49
2018/06/03T20:47:47z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,75,24,35.76,1009.34,0.05,30128,31,1137,94.19,141.60,163.81,62.05,93.60,108.37,16083.35,4753.26,862.05,101.44,25.77,0.23,98.49,149.49,166.40,65.00,99.00,110.09,15836.74,4909.60,893.80,97.66,22.57,3.49
2018/06/03T20:49:07z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,75,24,35.76,1009.38,0.05,30128,31,1217,93.79,142.35,168.07,61.84,94.16,111.37,15897.63,4703.67,857.35,125.77,31.81,1.67,95.64,147.92,165.22,63.00,98.03,109.39,15338.42,4782.06,909.33,98.61,25.72,3.00
2018/06/03T20:50:27z,60:1:94:58:d8:a9,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,75,24,35.76,1009.37,0.05,30128,31,1297,86.74,136.58,154.63,57.07,90.30,102.40,14682.28,4392.05,871.72,103.26,21.07,0.23,92.38,146.76,158.54,60.68,97.03,104.92,14943.49,4649.14,868.68,105.78,17.03,2.05
