UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/05T16:40:41z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,72,39,45.69,1010.66,0.00,31624,31,28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/06/05T16:42:00z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,72,37,44.31,1010.62,0.00,30128,31,107,1.09,1.52,1.65,1.09,1.52,1.65,349.17,108.74,7.28,0.67,0.39,0.00,1.03,1.11,1.11,1.03,1.11,1.11,318.00,94.91,6.29,0.49,0.00,0.00
2018/06/05T16:43:20z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,73,37,45.19,1010.57,0.00,29640,31,187,1.37,1.63,1.85,1.37,1.63,1.85,430.17,132.41,6.59,0.61,0.35,0.35,0.67,1.33,1.41,0.67,1.33,1.41,342.31,111.08,10.05,0.31,0.31,0.00
2018/06/05T16:44:40z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,73,36,44.47,1010.50,0.00,29696,31,267,0.68,0.87,1.17,0.68,0.87,1.17,410.36,126.87,4.85,0.79,0.53,0.30,0.68,1.27,1.43,0.68,1.27,1.43,500.35,132.08,7.95,1.22,0.31,0.00
2018/06/05T16:46:00z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,74,35,44.62,1010.58,0.00,30128,31,347,308.30,493.70,581.87,204.78,328.37,387.02,40270.04,14770.98,3443.96,425.46,107.37,17.52,307.29,506.29,550.05,204.13,336.71,365.89,43539.55,14864.76,3434.82,350.97,55.18,4.16
2018/06/05T16:47:20z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,75,34,44.73,1010.49,0.00,30128,31,427,219.60,276.21,298.60,145.60,183.32,198.28,34101.32,10594.00,1230.04,104.89,25.45,3.70,227.58,292.31,304.36,150.86,193.97,201.92,34331.25,10853.58,1413.19,91.31,12.44,0.53
2018/06/05T16:48:40z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,75,34,44.73,1010.54,0.00,30128,31,507,214.61,273.09,299.27,142.25,181.23,198.66,33394.98,10344.70,1245.59,121.95,29.34,6.39,222.32,284.11,296.68,147.35,188.59,197.03,33246.24,10526.30,1366.22,89.89,13.97,1.38
2018/06/05T16:50:00z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,75,33,43.95,1010.51,0.00,29696,31,587,200.45,251.89,275.53,132.81,167.21,182.94,31161.77,9662.57,1109.89,111.66,32.40,5.91,208.31,267.19,278.33,138.00,177.39,184.97,31199.75,9914.61,1254.72,81.25,13.89,0.50
2018/06/05T16:51:20z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,76,30,42.33,1010.53,0.00,29488,31,667,183.02,227.30,247.30,121.18,150.73,164.00,28507.98,8846.66,992.23,86.05,26.14,4.41,191.32,245.45,257.39,126.50,162.84,170.71,29024.05,9171.05,1135.42,87.03,16.53,1.13
2018/06/05T16:52:40z,2c:3a:e8:34:ff:95,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,76,28,40.55,1010.49,0.00,30128,31,747,140.89,174.58,189.62,93.18,115.49,125.64,22349.00,6904.31,741.24,64.98,18.44,2.78,148.78,189.06,195.08,98.50,125.08,129.33,22463.42,7119.11,872.39,63.17,6.44,0.50
