UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/30T21:10:39z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1005.24,0.03,29888,31,97,326.41,437.22,455.14,216.67,290.59,302.59,49736.94,14918.73,2347.63,149.08,26.27,2.49,344.08,473.06,491.77,228.52,314.83,327.21,46781.19,14012.06,2676.08,121.25,28.96,2.25
2018/05/30T21:11:59z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1005.25,0.03,29640,31,177,323.33,431.88,451.37,214.86,287.14,300.18,49951.35,14952.73,2298.80,143.00,30.43,0.51,348.62,477.64,492.90,231.51,317.97,328.05,53736.46,15959.97,2996.97,133.74,24.72,3.79
2018/05/30T21:13:19z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,21,36.56,1004.58,0.03,29640,31,257,315.92,425.92,443.54,209.85,283.23,295.04,48986.62,14663.75,2312.75,143.13,25.19,2.06,341.92,463.05,481.13,227.15,308.10,320.13,52817.77,15668.05,2801.28,120.21,31.49,0.72
2018/05/30T21:14:38z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,21,37.39,1005.20,0.03,30072,31,337,306.00,405.00,424.81,203.37,269.25,282.50,47233.69,14123.00,2065.69,143.25,29.81,3.31,325.58,440.13,460.03,216.39,292.74,305.97,50799.47,14998.79,2710.16,112.37,35.11,1.32
2018/05/30T21:15:58z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,20,35.33,1004.87,0.03,30072,31,417,279.30,359.91,374.00,185.72,239.26,248.78,43850.35,12995.00,1776.52,94.78,19.72,1.57,300.32,404.92,420.03,199.57,269.24,279.38,47063.76,13827.49,2475.24,107.03,26.38,2.00
2018/05/30T21:17:18z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,19,34.86,1005.05,0.03,29584,31,497,247.98,323.13,334.07,164.67,214.61,221.96,39571.70,11642.72,1608.28,94.93,16.98,2.09,266.13,354.63,370.68,176.79,235.76,246.45,42214.11,12287.53,2082.50,98.32,27.05,2.32
2018/05/30T21:18:38z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,18,33.51,1004.99,0.03,29640,31,577,226.46,290.56,306.98,150.19,192.83,203.90,36688.75,10715.83,1414.33,96.98,23.62,3.92,236.11,317.29,335.83,156.66,210.69,223.03,38407.11,11114.71,1804.71,102.17,30.69,2.51
2018/05/30T21:19:57z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,17,31.27,1004.80,0.03,29616,31,657,206.93,260.67,271.22,137.15,173.04,180.07,33705.98,9771.48,1209.80,67.33,16.15,1.30,217.00,286.77,298.21,143.92,190.51,198.13,35031.23,10128.74,1673.59,75.74,19.90,2.51
2018/05/30T21:21:17z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,17,32.08,1005.13,0.03,30072,31,737,196.59,247.76,259.22,130.11,164.26,171.76,32137.44,9352.00,1140.46,65.22,16.89,2.33,204.18,263.45,274.21,135.45,174.76,182.05,33017.13,9525.05,1467.68,65.00,17.05,1.26
2018/05/30T21:22:37z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,17,32.08,1005.10,0.03,30072,31,817,190.52,240.72,252.87,126.35,159.91,167.83,31064.67,9028.70,1097.28,66.59,19.33,1.57,201.44,261.67,272.62,133.54,173.82,181.05,32673.08,9421.49,1429.13,66.10,18.56,0.67
2018/05/30T21:23:57z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,17,32.08,1004.96,0.03,29640,31,897,182.93,230.80,241.69,121.27,153.22,160.44,30027.87,8694.98,1032.42,69.53,16.69,1.78,193.18,252.61,262.11,128.08,167.71,174.00,31422.00,9029.45,1396.37,63.11,15.53,0.89
2018/05/30T21:25:16z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,17,32.08,1004.87,0.03,29640,31,977,178.81,225.38,232.38,118.55,149.53,154.28,29476.72,8523.62,983.91,58.64,10.23,2.00,188.79,243.13,251.39,125.16,161.47,166.97,30700.50,8782.74,1323.11,50.42,14.42,1.47
2018/05/30T21:26:36z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,17,32.08,1004.76,0.03,30072,31,1057,171.41,218.52,225.28,113.70,144.98,149.43,28327.11,8192.48,958.65,67.65,10.43,1.78,179.68,232.43,241.35,119.05,154.38,160.32,29645.43,8443.78,1241.73,57.62,14.54,0.81
2018/05/30T21:27:56z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,81,17,32.08,1005.02,0.03,30072,31,1137,167.13,210.87,217.85,110.59,139.85,144.46,27791.61,7991.54,934.93,62.15,11.00,1.22,175.61,225.17,232.44,116.42,149.36,154.25,29134.67,8258.00,1204.06,44.17,12.44,0.61
