UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/21T00:01:03z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,67,27,31.91,1010.46,0.02,29672,31,1457,0.00,0.00,0.00,0.00,0.00,0.00,9.72,3.07,0.63,0.33,0.33,0.35,0.00,0.00,0.00,0.00,0.00,0.00,12.08,2.81,0.36,0.47,0.19,0.00
2018/05/21T00:02:23z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,67,27,31.91,1010.44,0.02,30128,31,1537,0.00,0.00,0.00,0.00,0.00,0.00,15.46,2.26,1.00,0.33,0.33,0.35,0.00,0.00,0.00,0.00,0.00,0.00,29.31,7.00,0.83,0.47,0.19,0.00
2018/05/21T00:03:43z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,67,27,31.91,1010.42,0.02,29944,31,1617,0.00,0.00,0.00,0.00,0.00,0.00,7.15,2.13,0.23,0.33,0.33,0.35,0.00,0.00,0.00,0.00,0.00,0.00,20.82,5.68,0.32,0.47,0.19,0.00
2018/05/21T00:05:03z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,67,27,31.91,1010.36,0.02,29512,31,1697,0.00,0.00,0.00,0.00,0.00,0.00,13.91,2.61,0.32,0.33,0.33,0.35,0.00,0.00,0.00,0.00,0.00,0.00,9.92,2.86,0.17,0.47,0.19,0.00
2018/05/21T00:06:23z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,67,27,31.91,1010.31,0.02,29672,31,1777,0.00,0.00,0.00,0.00,0.00,0.00,13.47,3.34,0.32,0.33,0.33,0.35,0.00,0.00,0.00,0.00,0.00,0.00,13.03,4.34,1.00,0.47,0.19,0.00
2018/05/21T00:07:43z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,67,27,31.91,1010.40,0.02,30128,31,1857,0.00,0.00,0.00,0.00,0.00,0.00,17.28,3.96,0.32,0.33,0.33,0.35,0.00,0.00,0.00,0.00,0.00,0.00,12.86,3.31,0.40,0.47,0.19,0.00
2018/05/21T00:09:03z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,66,27,31.05,1010.31,0.02,30128,31,1937,0.00,0.00,0.00,0.00,0.00,0.00,19.89,5.72,0.65,0.33,0.33,0.35,0.00,0.00,0.00,0.00,0.00,0.00,15.00,2.81,0.83,0.47,0.19,0.00
2018/05/21T00:10:23z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,66,27,31.05,1010.30,0.02,29696,31,2017,0.00,0.00,0.00,0.00,0.00,0.00,18.83,5.81,0.77,0.33,0.33,0.35,0.00,0.00,0.00,0.00,0.00,0.00,12.33,2.06,0.39,0.47,0.19,0.00
2018/05/21T00:11:43z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,67,27,31.91,1010.33,0.02,29696,31,2097,0.00,0.00,0.00,0.00,0.00,0.00,4.77,1.09,0.91,0.33,0.33,0.35,0.00,0.00,0.00,0.00,0.00,0.00,23.23,3.83,0.11,0.47,0.19,0.00
2018/05/21T00:13:03z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,67,27,31.91,1010.32,0.02,30128,31,2177,0.00,0.00,0.00,0.00,0.00,0.00,7.94,2.12,0.77,0.77,0.33,0.35,0.00,0.00,0.00,0.00,0.00,0.00,15.08,4.25,0.56,0.47,0.19,0.00
2018/05/21T00:14:23z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,66,27,31.05,1010.25,0.02,30128,31,2257,0.00,0.00,0.00,0.00,0.00,0.00,9.72,2.67,0.50,0.77,0.33,0.35,0.00,0.00,0.00,0.00,0.00,0.00,13.67,3.19,1.58,0.47,0.19,0.00
