UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/01T00:00:28z,60:1:94:58:2f:c1,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.41,0.04,29792,31,497,0.87,2.49,2.79,0.87,2.49,2.79,362.55,110.17,22.85,3.57,0.43,0.02,0.72,1.95,2.38,0.72,1.95,2.38,341.46,96.15,17.67,1.87,0.62,0.31
2018/06/01T00:01:48z,60:1:94:58:2f:c1,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.46,0.04,29640,31,577,0.73,2.05,2.14,0.73,2.05,2.14,343.57,97.59,15.45,2.59,0.25,0.02,0.59,1.27,1.81,0.59,1.27,1.81,314.27,91.89,16.65,1.08,0.59,0.31
2018/06/01T00:03:08z,60:1:94:58:2f:c1,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.53,0.04,29616,31,657,1.06,2.69,3.10,1.06,2.69,3.10,373.75,109.23,20.46,4.56,0.60,0.02,0.92,2.49,2.49,0.92,2.49,2.49,314.35,92.32,20.92,4.03,0.59,0.31
2018/06/01T00:04:28z,60:1:94:58:2f:c1,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.47,0.04,30072,31,737,1.40,2.64,2.96,1.40,2.64,2.96,378.80,113.82,23.73,2.27,0.51,0.02,0.84,1.87,2.66,0.84,1.87,2.66,325.89,96.00,20.37,2.47,0.26,0.31
2018/06/01T00:05:48z,60:1:94:58:2f:c1,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.48,0.04,30072,31,817,1.13,2.66,3.17,1.13,2.66,3.17,386.94,104.89,24.30,3.30,0.72,0.02,0.95,1.78,2.08,0.95,1.78,2.08,333.81,93.24,16.03,0.92,0.30,0.31
2018/06/01T00:07:08z,60:1:94:58:2f:c1,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.47,0.04,29640,31,897,0.98,1.39,1.83,0.98,1.39,1.83,309.46,90.80,14.07,1.20,0.24,0.24,0.73,1.68,1.70,0.73,1.68,1.70,293.03,85.30,19.03,1.62,0.30,0.31
2018/06/01T00:08:28z,60:1:94:58:2f:c1,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.53,0.04,29432,31,977,0.52,1.59,1.87,0.52,1.59,1.87,375.46,103.57,17.80,1.41,0.54,0.24,0.84,2.24,2.55,0.84,2.24,2.55,286.82,86.42,21.87,2.47,0.63,0.31
2018/06/01T00:09:48z,60:1:94:58:2f:c1,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.45,0.04,30072,31,1057,0.35,1.33,1.50,0.35,1.33,1.50,352.57,98.93,16.11,2.41,0.54,0.24,0.84,2.14,2.27,0.84,2.14,2.27,318.57,91.19,14.19,2.24,0.43,0.31
2018/06/01T00:11:08z,60:1:94:58:2f:c1,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.47,0.04,30072,31,1137,0.69,1.93,1.93,0.69,1.93,1.93,286.87,81.31,16.62,2.16,0.54,0.24,0.92,2.43,3.32,0.92,2.43,3.32,355.22,100.68,20.03,4.05,1.54,0.43
2018/06/01T00:12:28z,60:1:94:58:2f:c1,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.52,0.04,29352,31,1217,1.06,1.77,1.77,1.06,1.77,1.77,351.13,103.94,14.64,1.00,0.54,0.24,0.92,2.55,3.24,0.92,2.55,3.24,330.79,99.63,25.87,3.68,0.50,0.45
2018/06/01T00:13:48z,60:1:94:58:2f:c1,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,14,28.11,1009.47,0.04,29456,31,1297,0.49,1.40,2.22,0.49,1.40,2.22,258.87,68.22,17.00,3.40,1.27,0.24,0.62,1.19,1.27,0.62,1.19,1.27,256.95,76.00,13.62,1.41,0.50,0.45
