UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/30T18:58:55z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,29,36.28,1006.07,0.00,29672,31,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/30T19:00:08z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,28,35.39,1005.87,0.00,30128,31,97,0.28,0.63,0.63,0.28,0.63,0.63,219.21,57.30,3.86,0.00,0.00,0.00,0.26,0.91,0.91,0.26,0.91,0.91,253.97,63.51,10.66,0.03,0.03,0.00
2018/05/30T19:01:28z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,71,28,36.25,1005.99,0.00,30128,31,177,0.93,1.11,1.11,0.93,1.11,1.11,273.82,75.84,12.89,0.30,0.00,0.00,0.14,0.86,0.86,0.14,0.86,0.86,276.32,67.30,7.43,0.03,0.03,0.00
2018/05/30T19:02:47z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,71,27,35.33,1006.14,0.00,30128,31,257,0.81,1.33,1.58,0.81,1.33,1.58,332.31,88.67,8.81,0.60,0.25,0.25,0.66,1.16,1.18,0.66,1.16,1.18,304.26,82.11,9.08,0.11,0.11,0.00
2018/05/30T19:04:07z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,27,36.19,1005.77,0.00,29696,31,337,138.68,399.19,441.87,92.49,266.02,294.79,17482.09,7659.83,4412.40,335.47,60.85,11.34,152.23,487.72,528.77,101.36,325.10,352.36,19344.08,8222.26,4794.13,332.15,49.87,16.05
2018/05/30T19:05:27z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,73,27,37.05,1006.09,0.00,29696,31,417,573.68,1162.70,1234.56,381.92,774.44,822.40,65535.00,26612.52,11602.12,668.40,100.86,17.80,674.20,1223.68,1281.95,448.41,814.98,853.71,65535.00,28360.66,10156.02,428.39,67.54,24.49
2018/05/30T19:06:46z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,27,37.90,1006.07,0.00,30128,31,497,571.20,1096.63,1157.33,380.33,730.41,770.94,65535.00,25977.31,10587.00,601.20,88.10,18.69,652.93,1135.24,1190.61,434.59,756.02,793.05,65535.00,27419.49,9070.17,413.15,63.71,20.88
2018/05/30T19:08:06z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,26,36.94,1005.67,0.00,29944,31,577,564.44,1040.33,1103.40,375.81,692.67,734.81,65535.00,25555.52,9846.31,531.65,87.15,15.35,642.97,1098.63,1148.60,427.80,731.35,764.85,65535.00,27331.03,8664.58,404.42,61.60,24.37
2018/05/30T19:09:25z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,26,36.94,1005.81,0.00,29640,31,657,556.88,1017.48,1077.56,370.72,677.58,717.60,65535.00,25224.56,9386.30,515.30,91.10,17.54,627.10,1071.24,1106.19,417.10,713.19,736.50,65535.00,27002.81,8367.00,371.40,41.14,13.74
2018/05/30T19:10:45z,68:c6:3a:8e:57:8e,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,75,26,37.79,1006.00,0.00,29696,31,737,545.46,985.56,1034.66,363.14,656.40,688.96,65535.00,24578.12,8871.88,524.18,73.18,9.32,609.64,1004.81,1042.57,405.48,669.10,694.29,65535.00,26194.50,7724.45,333.21,47.19,14.26
