UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/18T22:54:43z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,71,38,44.12,1010.88,0.03,31624,31,28,2.00,2.00,2.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,4.00,4.50,3.00,4.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/18T22:56:02z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,71,38,44.12,1010.89,0.02,30128,31,107,4.48,6.07,6.22,4.48,6.07,6.22,863.61,240.07,27.59,2.13,0.24,0.00,4.58,5.94,6.36,4.58,5.94,6.36,851.17,231.33,33.06,0.61,0.39,0.00
2018/05/18T22:57:22z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,38,45.01,1010.91,0.02,29848,31,187,5.71,7.18,7.27,5.71,7.18,7.27,1110.53,314.76,39.24,0.53,0.27,0.00,5.08,6.45,6.63,5.08,6.45,6.63,1005.79,284.39,32.53,1.42,0.08,0.00
2018/05/18T22:58:42z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,36,43.59,1010.91,0.02,29696,31,267,5.54,6.94,7.25,5.54,6.94,7.25,1141.88,326.52,31.85,1.87,0.37,0.00,5.19,7.24,7.24,5.19,7.24,7.24,1053.81,292.03,43.92,1.49,0.08,0.00
2018/05/18T23:00:02z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,36,43.59,1010.91,0.02,30128,31,347,4.51,5.76,5.96,4.51,5.76,5.96,959.53,268.89,29.89,1.62,0.27,0.00,4.24,6.03,6.11,4.24,6.03,6.11,901.78,251.57,36.08,2.27,0.08,0.08
2018/05/18T23:01:22z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,35,42.85,1010.90,0.02,30128,31,427,4.56,5.35,5.85,4.56,5.35,5.85,936.50,269.56,27.00,1.94,0.25,0.25,3.71,5.11,5.11,3.71,5.11,5.11,878.13,243.58,35.21,2.08,0.08,0.08
2018/05/18T23:02:42z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,34,42.10,1010.87,0.02,30128,31,507,3.47,3.93,4.09,3.47,3.93,4.09,787.33,225.42,23.49,0.49,0.25,0.25,4.08,5.31,5.31,4.08,5.31,5.31,874.50,256.17,32.72,1.00,0.08,0.08
2018/05/18T23:04:02z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,34,42.10,1010.86,0.02,29696,31,587,3.19,4.32,4.32,3.19,4.32,4.32,773.17,219.70,25.91,0.55,0.25,0.25,3.65,4.57,4.89,3.65,4.57,4.89,806.35,232.81,20.84,1.11,0.49,0.08
2018/05/18T23:05:22z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,34,42.10,1010.86,0.02,29696,31,667,3.98,4.69,5.00,3.98,4.69,5.00,815.20,238.82,21.67,1.13,0.80,0.25,3.58,5.16,5.16,3.58,5.16,5.16,772.34,225.32,29.53,0.82,0.49,0.08
2018/05/18T23:06:42z,68:c6:3a:8e:a3:ca,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,33,41.33,1010.84,0.02,29944,31,747,3.66,4.74,4.89,3.66,4.74,4.89,768.06,216.34,29.91,2.13,0.32,0.25,4.62,5.38,5.38,4.62,5.38,5.38,888.08,251.19,22.92,0.62,0.49,0.08
