UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/05T12:17:59z,60:1:94:4b:39:f4,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,33,41.33,1011.90,0.00,31624,31,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/06/05T12:19:13z,60:1:94:4b:39:f4,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,33,41.33,1011.87,0.00,29944,31,97,0.85,1.00,1.00,0.85,1.00,1.00,265.58,80.87,5.97,0.00,0.00,0.00,0.69,0.86,0.86,0.69,0.86,0.86,564.09,76.51,3.06,0.00,0.00,0.00
2018/06/05T12:20:32z,60:1:94:4b:39:f4,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,73,32,41.40,1011.85,0.00,30128,31,177,1.04,1.28,1.59,1.04,1.28,1.59,292.24,90.52,8.02,0.85,0.59,0.00,1.00,1.66,1.92,1.00,1.66,1.92,416.29,111.32,9.37,1.76,0.47,0.00
2018/06/05T12:21:52z,60:1:94:4b:39:f4,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,73,32,41.40,1011.85,0.00,30128,31,257,1.47,1.51,1.51,1.47,1.51,1.51,391.15,114.51,8.53,0.85,0.59,0.00,1.27,1.59,1.76,1.27,1.59,1.76,882.32,128.27,8.19,0.24,0.24,0.24
2018/06/05T12:23:12z,60:1:94:4b:39:f4,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,31,41.45,1011.84,0.00,29592,31,337,235.79,279.57,295.87,156.60,186.06,197.19,33794.49,10515.19,1128.81,64.72,17.53,1.89,240.61,285.06,289.83,159.83,189.50,192.72,39388.50,11374.17,1167.97,32.50,5.31,0.75
2018/06/05T12:24:32z,60:1:94:4b:39:f4,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,31,41.45,1011.79,0.00,29672,31,417,229.60,275.50,297.44,152.23,182.81,197.48,34500.94,10608.90,1143.94,81.29,20.83,5.06,228.39,276.89,289.50,151.53,183.87,192.32,39488.68,11057.45,1149.71,51.92,15.58,4.58
2018/06/05T12:25:51z,60:1:94:4b:39:f4,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,75,30,41.47,1011.80,0.00,30128,31,497,213.34,260.64,284.16,141.36,173.09,188.59,32752.16,10021.39,1118.70,89.80,26.57,4.02,216.82,265.64,284.33,143.82,176.46,188.90,37528.00,10496.33,1136.87,77.51,24.00,4.92
2018/06/05T12:27:11z,60:1:94:4b:39:f4,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,75,30,41.47,1011.75,0.00,30128,31,577,204.22,250.02,274.87,135.41,165.80,182.52,31408.76,9642.65,1085.83,101.83,27.80,6.26,201.22,250.11,271.03,133.28,165.89,180.06,34658.75,9794.03,1107.69,79.61,27.08,7.28
2018/06/05T12:28:31z,60:1:94:4b:39:f4,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,76,28,40.55,1011.86,0.00,29696,31,657,188.02,228.64,252.30,124.75,151.73,167.32,29178.34,8934.93,978.59,88.30,26.50,2.45,186.91,233.40,252.34,123.69,154.86,167.40,32664.34,9159.89,983.74,78.71,22.86,6.69
2018/06/05T12:29:50z,60:1:94:4b:39:f4,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,76,25,37.64,1011.86,0.00,29672,31,737,144.60,178.04,193.98,95.44,117.56,128.73,22974.67,7010.27,778.22,64.93,17.69,5.22,141.31,174.78,186.92,93.47,115.75,123.86,25443.75,7001.75,732.06,48.75,16.03,3.83
