UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/23T00:00:17z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.50,0.01,29696,31,987,0.23,0.83,0.83,0.23,0.83,0.83,222.00,64.64,8.40,0.28,0.22,0.64,0.30,0.37,0.37,0.30,0.37,0.37,151.11,39.76,7.18,0.63,1.08,0.05
2018/05/23T00:01:37z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.23,0.01,30128,31,1067,0.74,0.93,0.93,0.74,0.93,0.93,264.98,76.52,8.35,0.26,0.22,0.64,0.30,0.37,0.37,0.30,0.37,0.37,142.14,39.54,6.97,0.63,1.08,0.05
2018/05/23T00:02:57z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.49,0.01,30128,31,1147,0.16,0.29,0.29,0.16,0.29,0.29,217.47,66.96,4.91,0.64,0.24,0.64,0.30,0.37,0.37,0.30,0.37,0.37,138.08,41.08,5.57,0.38,1.08,0.05
2018/05/23T00:04:17z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.52,0.01,30128,31,1227,0.13,0.45,0.45,0.13,0.45,0.45,229.66,70.64,8.21,0.66,0.26,0.64,0.30,0.19,0.19,0.30,0.19,0.19,166.62,48.62,4.73,0.30,1.08,0.05
2018/05/23T00:05:37z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.48,0.01,29696,31,1307,0.80,1.00,1.22,0.80,1.00,1.22,267.52,81.35,9.43,0.65,0.39,0.64,0.05,0.66,0.66,0.05,0.66,0.66,217.74,54.55,10.32,1.32,1.08,0.05
2018/05/23T00:06:57z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.41,0.01,29672,31,1387,1.00,1.53,1.53,1.00,1.53,1.53,343.33,103.60,5.84,0.33,0.39,0.64,0.05,0.29,0.29,0.05,0.29,0.29,207.47,58.24,9.68,0.29,0.29,0.05
2018/05/23T00:08:17z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.45,0.01,30128,31,1467,0.75,0.96,0.96,0.75,0.96,0.96,293.37,88.00,5.75,0.35,0.39,0.64,0.05,0.29,0.03,0.05,0.29,0.03,154.33,39.17,4.31,0.25,0.08,0.08
2018/05/23T00:09:37z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.43,0.01,30128,31,1547,0.76,0.85,0.91,0.76,0.85,0.91,291.85,85.33,4.76,0.26,0.39,0.64,0.05,0.08,0.15,0.05,0.08,0.15,160.00,45.41,7.10,0.46,0.08,0.08
2018/05/23T00:10:57z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.32,0.01,29696,31,1627,0.80,0.93,0.98,0.80,0.93,0.98,309.98,88.46,3.50,0.11,0.39,0.64,0.05,0.08,0.15,0.05,0.08,0.15,148.05,37.92,3.78,0.46,0.08,0.08
2018/05/23T00:12:17z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.34,0.01,29696,31,1707,0.43,0.77,0.77,0.43,0.77,0.77,242.23,74.15,6.79,0.28,0.39,0.64,0.05,0.08,0.08,0.05,0.08,0.08,171.17,49.53,4.03,0.08,0.08,0.08
2018/05/23T00:13:37z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.37,0.01,30128,31,1787,0.04,0.69,0.69,0.04,0.69,0.69,258.53,77.91,8.33,0.51,0.39,0.64,0.05,0.11,0.11,0.05,0.11,0.11,136.42,39.97,6.79,0.37,0.08,0.08
2018/05/23T00:14:57z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.10,0.01,30128,31,1867,0.26,0.39,0.46,0.26,0.39,0.46,223.50,68.91,6.28,0.26,0.39,0.64,0.05,0.38,0.38,0.05,0.38,0.38,151.70,45.00,8.14,0.32,0.08,0.08
2018/05/23T00:16:17z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.29,0.01,29640,31,1947,0.51,0.91,0.91,0.51,0.91,0.91,235.91,73.09,7.28,0.36,0.39,0.64,0.05,0.06,0.06,0.05,0.06,0.06,181.67,49.69,3.25,0.32,0.08,0.08
2018/05/23T00:17:37z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.28,0.01,29696,31,2027,0.18,0.29,0.29,0.18,0.29,0.29,202.20,59.09,4.22,0.36,0.39,0.64,0.11,0.45,0.45,0.11,0.45,0.45,194.45,52.16,6.97,0.50,0.08,0.08
2018/05/23T00:18:57z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.27,0.01,30128,31,2107,0.45,0.57,0.74,0.45,0.57,0.74,215.17,66.79,5.51,0.64,0.64,0.64,0.11,0.05,0.34,0.11,0.05,0.34,165.95,45.68,6.03,0.55,0.08,0.08
2018/05/23T00:20:17z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.33,0.01,30128,31,2187,0.57,0.76,0.78,0.57,0.76,0.78,284.93,84.07,3.85,0.83,0.09,0.64,0.11,0.54,0.65,0.11,0.54,0.65,174.73,46.65,8.46,1.16,0.30,0.08
2018/05/23T00:21:37z,60:1:94:58:9e:2d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,25,44.41,1002.31,0.01,30128,31,2267,0.27,0.53,0.53,0.27,0.53,0.53,216.40,62.04,6.73,0.83,0.09,0.64,0.11,0.57,0.84,0.11,0.57,0.84,167.59,44.92,12.00,1.46,0.59,0.08
