UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/06T00:01:09z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1010.08,0.06,29712,31,657,0.13,0.89,1.30,0.13,0.89,1.30,230.74,67.15,12.33,1.72,0.89,0.37,0.58,0.84,1.34,0.58,0.84,1.34,281.45,76.21,6.66,1.11,0.50,0.34
2018/06/06T00:02:29z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1010.09,0.06,29712,31,737,0.52,1.02,1.83,0.52,1.02,1.83,250.11,71.28,9.17,2.17,0.98,0.37,0.30,0.70,1.38,0.30,0.70,1.38,218.03,58.32,13.43,1.57,0.95,0.34
2018/06/06T00:03:49z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1010.05,0.06,30144,31,817,0.17,0.91,0.91,0.17,0.91,0.91,232.89,60.72,11.74,0.50,0.98,0.37,0.53,1.03,1.72,0.53,1.03,1.72,282.08,76.67,9.33,2.03,1.56,0.34
2018/06/06T00:05:09z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1009.94,0.06,30144,31,897,0.49,1.00,1.74,0.49,1.00,1.74,240.00,65.43,13.57,1.45,1.02,0.40,0.61,0.79,1.24,0.61,0.79,1.24,228.32,65.45,10.89,1.53,0.76,0.39
2018/06/06T00:06:29z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1010.02,0.06,29656,31,977,0.28,1.02,1.48,0.28,1.02,1.48,247.50,65.57,11.91,1.59,0.78,0.40,0.08,1.32,1.76,0.08,1.32,1.76,259.46,78.46,13.00,1.86,0.51,0.39
2018/06/06T00:07:49z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.98,0.06,29712,31,1057,0.28,0.82,1.07,0.28,0.82,1.07,199.33,58.84,10.11,1.58,0.47,0.40,0.32,1.30,1.59,0.32,1.30,1.59,232.62,64.97,15.54,2.41,0.59,0.39
2018/06/06T00:09:09z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.99,0.06,30144,31,1137,0.40,0.96,1.15,0.40,0.96,1.15,235.85,65.28,11.72,0.55,0.47,0.40,0.32,0.29,0.92,0.32,0.29,0.92,191.68,45.21,8.32,1.29,0.71,0.32
2018/06/06T00:10:29z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.99,0.06,30144,31,1217,0.15,0.85,0.85,0.15,0.85,0.85,216.91,58.93,10.00,0.72,0.28,0.40,0.32,0.53,0.55,0.32,0.53,0.55,187.18,49.68,9.95,0.58,0.05,0.32
2018/06/06T00:11:49z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.98,0.06,30144,31,1297,0.15,0.51,0.71,0.15,0.51,0.71,198.53,53.27,6.82,0.98,0.24,0.40,0.08,1.16,1.78,0.08,1.16,1.78,243.97,61.92,14.81,2.32,1.24,0.32
2018/06/06T00:13:09z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.96,0.06,29608,31,1377,0.35,1.28,1.65,0.35,1.28,1.65,244.30,67.11,13.13,2.02,0.50,0.40,0.08,0.41,0.46,0.08,0.41,0.46,195.65,52.51,8.03,0.24,0.24,0.32
2018/06/06T00:14:29z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.93,0.06,29688,31,1457,0.13,0.60,0.98,0.13,0.60,0.98,216.26,63.17,9.87,0.96,0.40,0.40,0.24,0.76,0.89,0.24,0.76,0.89,237.79,58.29,8.63,1.03,0.13,0.32
2018/06/06T00:15:49z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1009.84,0.06,30144,31,1537,0.13,0.65,1.11,0.13,0.65,1.11,180.33,46.43,12.50,2.48,0.80,0.40,0.08,0.63,0.63,0.08,0.63,0.63,223.82,56.68,7.42,1.03,0.13,0.32
2018/06/06T00:17:09z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1009.82,0.06,30144,31,1617,0.36,0.91,1.40,0.36,0.91,1.40,235.53,66.69,9.47,2.69,0.60,0.40,0.17,0.92,1.17,0.17,0.92,1.17,216.08,60.42,7.89,1.14,0.33,0.32
2018/06/06T00:18:29z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.89,0.06,29608,31,1697,0.06,0.30,0.74,0.06,0.30,0.74,191.94,50.13,6.68,0.72,0.26,0.40,0.11,0.66,1.21,0.11,0.66,1.21,220.50,61.55,7.84,0.76,0.76,0.32
2018/06/06T00:19:49z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.86,0.06,29528,31,1777,0.23,1.62,1.79,0.23,1.62,1.79,237.26,69.77,17.09,1.43,0.26,0.40,0.11,0.70,1.00,0.11,0.70,1.00,168.57,45.41,8.86,2.65,0.41,0.32
2018/06/06T00:21:09z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.86,0.06,30144,31,1857,0.23,1.62,0.27,0.23,1.62,0.27,144.73,39.60,4.64,0.73,0.27,0.27,0.27,0.76,1.16,0.27,0.76,1.16,200.51,60.08,11.49,0.97,0.32,0.32
2018/06/06T00:22:29z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.88,0.06,30144,31,1937,0.22,1.33,1.57,0.22,1.33,1.57,234.78,63.07,16.41,2.59,0.28,0.27,0.26,0.50,1.03,0.26,0.50,1.03,207.16,59.21,5.79,0.82,0.50,0.32
2018/06/06T00:23:49z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.86,0.06,29712,31,2017,0.22,0.70,1.04,0.22,0.70,1.04,211.47,55.28,8.98,1.85,0.40,0.27,0.26,0.24,0.49,0.26,0.24,0.49,163.46,43.97,9.24,0.49,0.49,0.32
2018/06/06T00:25:09z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.85,0.06,29528,31,2097,0.07,0.39,0.39,0.07,0.39,0.39,224.74,57.37,6.72,0.46,0.40,0.27,0.26,0.46,0.81,0.26,0.46,0.81,185.68,52.38,8.97,1.38,0.43,0.32
2018/06/06T00:26:29z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.81,0.06,30144,31,2177,0.07,0.37,0.67,0.07,0.37,0.67,165.91,47.74,11.13,1.20,0.30,0.27,0.26,0.08,0.27,0.26,0.08,0.27,149.43,40.81,6.35,1.05,0.76,0.32
2018/06/06T00:27:49z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.81,0.06,30144,31,2257,0.07,0.41,0.41,0.07,0.41,0.41,177.13,47.43,7.76,0.72,0.39,0.27,0.26,0.13,0.79,0.26,0.13,0.79,136.89,37.21,9.61,1.55,0.47,0.32
2018/06/06T00:29:32z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1009.78,0.06,29688,31,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/06/06T00:30:47z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1009.87,0.06,30144,31,97,0.00,0.44,0.63,0.00,0.44,0.63,150.29,40.95,9.15,2.10,0.29,0.00,0.00,0.00,0.76,0.00,0.00,0.76,135.97,31.32,9.56,2.41,1.71,0.00
2018/06/06T00:32:07z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,84,15,31.39,1010.47,0.06,30144,31,177,0.00,0.20,0.37,0.00,0.20,0.37,158.54,44.22,7.59,2.04,0.35,0.00,0.00,0.08,0.16,0.00,0.08,0.16,150.08,40.71,8.34,1.16,0.45,0.00
2018/06/06T00:33:27z,60:1:94:4b:32:2,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,13,27.09,1010.38,0.06,30144,31,257,0.00,0.15,0.34,0.00,0.15,0.34,133.66,40.11,7.36,0.79,0.28,0.00,0.00,0.08,0.08,0.00,0.08,0.08,124.22,35.46,5.78,0.16,0.45,0.00
