UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/04T23:47:55z,2c:3a:e8:34:ff:84,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,72,36,43.59,1011.94,0.01,31624,31,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/06/04T23:49:09z,2c:3a:e8:34:ff:84,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,72,34,42.10,1012.10,0.01,30128,31,97,0.83,0.95,1.32,0.83,0.95,1.32,318.80,82.80,9.98,0.88,0.44,0.00,0.97,1.14,1.14,0.97,1.14,1.14,313.75,92.44,6.56,0.00,0.00,0.00
2018/06/04T23:50:29z,2c:3a:e8:34:ff:84,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,72,33,41.33,1011.93,0.01,30128,31,177,1.02,1.50,1.65,1.02,1.50,1.65,378.39,103.09,6.78,0.24,0.24,0.00,1.00,1.73,1.73,1.00,1.73,1.73,362.68,103.65,11.46,0.32,0.00,0.00
2018/06/04T23:51:49z,2c:3a:e8:34:ff:84,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,73,32,41.40,1011.87,0.01,30128,31,257,0.98,1.28,1.28,0.98,1.28,1.28,376.24,102.78,6.65,0.24,0.24,0.00,0.50,0.94,1.42,0.50,0.94,1.42,408.08,116.64,12.33,1.39,0.78,0.00
2018/06/04T23:53:09z,2c:3a:e8:34:ff:84,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,74,31,41.45,1011.99,0.01,29696,31,337,1.00,1.22,1.22,1.00,1.22,1.22,358.80,96.96,5.96,0.36,0.24,0.00,1.13,1.37,2.16,1.13,1.37,2.16,429.95,121.97,11.68,1.84,1.00,0.00
2018/06/04T23:54:29z,2c:3a:e8:34:ff:84,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,74,31,41.45,1012.03,0.01,29696,31,417,0.91,1.62,1.85,0.91,1.62,1.85,376.21,103.38,9.51,1.23,0.26,0.00,0.82,1.11,1.11,0.82,1.11,1.11,356.84,106.08,9.42,0.95,1.00,0.00
2018/06/04T23:55:49z,2c:3a:e8:34:ff:84,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,75,30,41.47,1011.84,0.01,30128,31,497,0.60,1.13,1.13,0.60,1.13,1.13,312.40,83.87,6.78,0.69,0.26,0.00,0.46,1.30,1.78,0.46,1.30,1.78,385.14,103.92,8.59,1.62,0.65,0.00
2018/06/04T23:57:09z,2c:3a:e8:34:ff:84,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,75,30,41.47,1011.84,0.01,30128,31,577,426.81,653.08,709.19,283.92,434.52,471.83,60986.48,19733.46,4743.23,287.12,69.81,8.37,475.78,586.71,615.17,316.51,390.63,409.49,61021.24,21190.10,2770.76,122.12,31.44,4.78
2018/06/04T23:58:29z,2c:3a:e8:34:ff:84,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,76,27,39.61,1012.12,0.01,29592,31,657,407.14,547.41,575.08,270.71,364.00,382.33,60147.49,18521.57,3224.00,158.39,36.73,2.86,509.30,637.22,669.05,338.87,424.25,445.60,65535.00,22444.38,3111.23,174.65,26.75,5.80
2018/06/04T23:59:49z,2c:3a:e8:34:ff:84,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,76,22,34.41,1012.09,0.01,29696,31,737,303.15,394.42,408.58,201.35,262.31,271.75,47737.94,14264.44,2069.73,106.04,14.75,1.85,361.22,430.30,444.86,240.05,286.24,296.03,54810.65,16507.89,1779.16,79.30,13.73,2.81
