UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/03T00:00:48z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1011.57,0.01,29640,31,1057,0.00,0.21,0.70,0.00,0.21,0.70,104.30,30.85,5.36,1.85,0.62,0.36,0.00,0.22,0.28,0.00,0.22,0.28,82.83,26.75,10.47,1.72,0.92,0.00
2018/06/03T00:02:08z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1011.21,0.01,30072,31,1137,0.00,0.21,0.36,0.00,0.21,0.36,88.47,25.22,4.76,0.89,0.60,0.36,0.00,0.22,0.26,0.00,0.22,0.26,81.92,23.18,6.15,1.15,0.92,0.00
2018/06/03T00:03:28z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1011.57,0.01,30072,31,1217,0.00,0.21,0.36,0.00,0.21,0.36,72.00,19.89,4.38,0.70,0.36,0.36,0.00,0.22,0.26,0.00,0.22,0.26,78.73,24.86,3.70,0.32,0.92,0.00
2018/06/03T00:04:48z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1011.21,0.01,29584,31,1297,0.00,0.21,0.36,0.00,0.21,0.36,56.74,17.76,2.54,0.26,0.36,0.36,0.00,0.22,0.11,0.00,0.22,0.11,79.38,24.14,6.70,0.89,0.30,0.30
2018/06/03T00:06:08z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1011.47,0.01,29536,31,1377,0.00,0.21,0.30,0.00,0.21,0.30,65.09,20.24,3.30,0.37,0.37,0.36,0.00,0.22,0.11,0.00,0.22,0.11,68.37,21.34,5.97,0.89,0.30,0.30
2018/06/03T00:07:28z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1011.30,0.01,29616,31,1457,0.00,0.21,0.30,0.00,0.21,0.30,69.64,21.47,3.40,0.26,0.37,0.36,0.00,0.22,0.11,0.00,0.22,0.11,55.00,16.72,2.19,0.89,0.30,0.30
2018/06/03T00:08:48z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,80,22,37.75,1010.80,0.01,30072,31,1537,0.00,0.21,0.30,0.00,0.21,0.30,54.40,16.20,3.87,0.47,0.24,0.36,0.00,0.22,0.13,0.00,0.22,0.13,97.34,28.84,5.24,0.39,0.39,0.30
2018/06/03T00:10:08z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1011.48,0.01,30072,31,1617,0.00,0.21,0.30,0.00,0.21,0.30,73.63,21.83,5.11,0.43,0.24,0.36,0.00,0.22,0.13,0.00,0.22,0.13,85.70,27.38,4.57,0.39,0.39,0.30
2018/06/03T00:11:28z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1011.47,0.01,29456,31,1697,0.00,0.06,0.72,0.00,0.06,0.72,107.11,30.26,7.13,1.17,1.11,0.40,0.00,0.22,0.11,0.00,0.22,0.11,66.17,20.19,4.78,0.92,0.39,0.30
2018/06/03T00:12:48z,60:1:94:58:d8:f3,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,81,22,38.58,1011.46,0.01,29640,31,1777,0.00,0.06,0.20,0.00,0.06,0.20,89.60,25.51,4.78,0.67,0.27,0.40,0.00,0.22,0.11,0.00,0.22,0.11,102.46,30.54,4.97,0.92,0.39,0.30
