UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/06T00:00:19z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,15,29.79,1008.60,0.00,30112,-88,1057,0.11,1.00,1.24,0.11,1.00,1.24,248.02,65.07,14.09,0.74,0.37,0.28,0.03,0.89,1.41,0.03,0.89,1.41,232.54,65.54,11.57,1.30,0.59,0.00
2018/06/06T00:01:39z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1008.72,0.00,30112,-87,1137,0.40,1.02,1.89,0.40,1.02,1.89,279.40,76.84,17.64,1.58,1.00,0.28,0.08,1.00,1.00,0.08,1.00,1.00,249.00,69.68,7.76,1.34,0.34,0.00
2018/06/06T00:02:59z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,15,29.79,1008.55,0.00,29680,-88,1217,0.40,0.40,1.40,0.40,0.40,1.40,169.47,44.36,7.28,1.94,1.06,0.57,0.16,0.81,1.22,0.16,0.81,1.22,233.59,64.11,8.54,1.84,0.57,0.00
2018/06/06T00:04:19z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1008.75,0.00,30112,-88,1297,0.40,0.79,1.70,0.40,0.79,1.70,213.38,57.66,11.91,2.23,0.89,0.64,0.16,0.86,1.03,0.16,0.86,1.03,215.68,59.35,11.70,2.19,0.16,0.00
2018/06/06T00:05:39z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,15,29.79,1008.57,0.00,30112,-88,1377,0.02,0.44,0.91,0.02,0.44,0.91,211.87,60.89,7.27,0.87,0.67,0.67,0.29,1.21,1.68,0.29,1.21,1.68,256.26,69.84,10.26,2.34,0.61,0.50
2018/06/06T00:06:59z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1008.75,0.00,29832,-88,1457,0.38,0.94,1.81,0.38,0.94,1.81,274.66,73.04,11.77,1.87,0.66,0.40,0.29,0.16,0.49,0.29,0.16,0.49,162.65,44.14,6.97,0.32,0.32,0.50
2018/06/06T00:08:19z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1008.70,0.00,29680,-88,1537,0.49,1.70,2.32,0.49,1.70,2.32,243.06,71.40,17.17,4.64,0.40,0.40,0.29,0.18,0.18,0.29,0.18,0.18,184.97,46.39,6.71,0.29,0.32,0.50
2018/06/06T00:09:39z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,15,29.79,1008.47,0.00,30112,-88,1617,0.49,0.87,2.33,0.49,0.87,2.33,244.07,66.11,20.16,3.13,1.80,1.00,0.29,0.16,0.16,0.29,0.16,0.16,183.73,53.08,5.97,0.29,0.32,0.50
2018/06/06T00:10:59z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1008.69,0.00,30112,-87,1697,0.49,0.23,0.57,0.49,0.23,0.57,207.32,49.83,7.11,1.04,0.34,0.34,0.29,0.14,0.75,0.29,0.14,0.75,168.33,47.03,5.31,1.42,0.32,0.50
2018/06/06T00:12:19z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1008.60,0.00,29680,-87,1777,0.49,1.23,1.83,0.49,1.23,1.83,217.34,55.85,13.32,4.70,0.62,0.23,0.29,0.16,0.21,0.29,0.16,0.21,144.63,41.08,7.18,1.61,0.39,0.50
2018/06/06T00:13:39z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1008.66,0.00,29680,31,1857,0.49,0.29,0.62,0.49,0.29,0.62,161.00,43.76,7.64,1.64,0.62,0.23,0.29,0.45,0.63,0.29,0.45,0.63,166.66,43.61,10.00,1.29,0.29,0.50
2018/06/06T00:14:59z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,15,29.79,1008.50,0.00,30112,-88,1937,0.07,1.15,1.28,0.07,1.15,1.28,217.63,59.30,14.98,2.67,0.62,0.23,0.29,0.14,0.14,0.29,0.14,0.14,140.03,37.16,8.51,1.29,0.29,0.50
2018/06/06T00:16:19z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1008.63,0.00,30112,-88,2017,0.07,0.38,0.83,0.07,0.38,0.83,178.79,49.38,9.19,0.72,0.62,0.23,0.23,1.00,1.00,0.23,1.00,1.00,214.23,61.56,11.77,0.77,0.29,0.50
2018/06/06T00:17:39z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,15,29.79,1008.39,0.00,29680,-88,2097,0.07,0.80,1.22,0.07,0.80,1.22,187.60,50.96,8.87,0.91,0.76,0.40,0.23,0.38,0.38,0.23,0.38,0.38,169.14,48.84,4.57,1.16,0.29,0.50
2018/06/06T00:18:59z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1008.60,0.00,29656,-88,2177,0.07,0.22,0.22,0.07,0.22,0.22,168.72,44.87,6.02,1.09,0.76,0.40,0.23,0.38,0.68,0.23,0.38,0.68,166.30,45.35,7.08,1.00,0.30,0.50
2018/06/06T00:20:19z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1008.62,0.00,30112,-88,2257,0.13,0.31,1.46,0.13,0.31,1.46,169.87,41.77,9.98,1.83,1.44,0.75,0.23,0.38,0.05,0.23,0.38,0.05,177.00,50.68,4.89,0.16,0.05,0.50
2018/06/06T00:22:03z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1008.40,0.00,29656,-87,24,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/06/06T00:23:17z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,82,15,29.79,1008.37,0.00,30112,-87,97,0.10,0.57,0.98,0.10,0.57,0.98,226.88,62.17,14.98,0.88,0.73,0.00,0.00,0.03,0.03,0.00,0.03,0.03,96.81,28.32,5.35,1.49,0.00,0.00
2018/06/06T00:24:37z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1008.48,0.00,30112,-87,177,0.10,0.11,0.48,0.10,0.11,0.48,142.04,37.17,8.39,1.11,0.35,0.30,0.00,0.03,0.11,0.00,0.03,0.11,115.62,32.11,7.16,0.97,0.68,0.00
2018/06/06T00:25:57z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1008.51,0.00,30112,-87,257,0.10,0.66,1.02,0.10,0.66,1.02,159.32,46.68,10.60,1.66,0.53,0.30,0.03,0.58,0.58,0.03,0.58,0.58,178.26,46.66,6.00,0.39,0.68,0.00
2018/06/06T00:27:17z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,83,15,30.59,1008.54,0.00,29680,-87,337,0.10,0.57,0.89,0.10,0.57,0.89,166.63,44.85,8.63,1.70,0.74,0.24,0.03,0.03,0.06,0.03,0.03,0.06,127.08,34.42,4.56,0.11,0.11,0.00
