UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/03T00:01:10z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,80,19,34.04,1012.18,0.03,29696,31,1057,0.00,0.15,0.15,0.00,0.15,0.15,92.35,28.30,9.26,1.13,1.20,1.20,0.00,0.16,0.16,0.00,0.16,0.16,103.14,30.76,9.19,0.97,1.47,0.74
2018/06/03T00:02:30z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,80,19,34.04,1012.24,0.03,29696,31,1137,0.00,0.13,0.91,0.00,0.13,0.91,100.04,31.26,5.87,2.26,0.61,0.61,0.00,0.32,0.42,0.00,0.32,0.42,83.37,26.05,7.68,1.42,0.11,0.11
2018/06/03T00:03:50z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,80,19,34.04,1012.25,0.03,30128,31,1217,0.00,0.34,1.91,0.00,0.34,1.91,97.66,28.94,10.47,2.64,2.17,1.74,0.00,0.32,0.17,0.00,0.32,0.17,53.83,17.28,5.83,0.33,0.33,0.33
2018/06/03T00:05:10z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,80,19,34.04,1012.14,0.03,30128,31,1297,0.00,0.34,1.23,0.00,0.34,1.23,85.28,27.02,5.36,1.96,1.49,0.51,0.00,0.23,1.49,0.00,0.23,1.49,97.38,29.13,7.95,4.72,1.49,1.13
2018/06/03T00:06:30z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,80,19,34.04,1012.15,0.03,30128,31,1377,0.00,0.26,0.74,0.00,0.26,0.74,85.17,25.57,6.74,2.30,0.87,0.57,0.00,0.57,2.00,0.00,0.57,2.00,103.46,28.86,12.97,3.89,1.73,0.97
2018/06/03T00:07:50z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,80,19,34.04,1012.19,0.03,29512,31,1457,0.00,0.26,0.30,0.00,0.26,0.30,84.51,24.00,5.74,2.34,0.47,0.57,0.00,0.42,0.42,0.00,0.42,0.42,81.47,22.68,6.42,2.42,1.73,0.97
2018/06/03T00:09:10z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,80,19,34.04,1012.21,0.03,29672,31,1537,0.00,0.32,1.09,0.00,0.32,1.09,93.57,29.02,7.32,3.40,0.51,0.51,0.00,0.42,0.42,0.00,0.42,0.42,71.84,22.43,3.89,2.42,1.73,0.97
2018/06/03T00:10:30z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,80,19,34.04,1012.08,0.03,30128,31,1617,0.00,0.24,0.28,0.00,0.24,0.28,85.04,24.74,9.17,0.70,0.04,0.04,0.00,0.42,0.31,0.00,0.42,0.31,93.83,24.61,2.78,1.78,0.61,0.97
2018/06/03T00:11:50z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,80,19,34.04,1012.12,0.03,30128,31,1697,0.00,0.15,1.28,0.00,0.15,1.28,85.02,27.11,8.38,1.40,1.40,1.40,0.00,0.03,0.82,0.00,0.03,0.82,79.23,22.92,6.26,2.21,0.62,0.97
2018/06/03T00:13:10z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,80,19,34.04,1012.16,0.03,29696,31,1777,0.00,0.02,0.32,0.00,0.02,0.32,97.02,29.62,5.62,1.36,1.40,1.40,0.14,0.32,1.16,0.14,0.32,1.16,195.89,52.05,8.43,0.86,0.86,0.86
