UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/05T16:41:48z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,37,44.31,1010.22,0.01,31440,31,28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00
2018/06/05T16:43:02z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,34,42.10,1010.20,0.01,31440,31,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/06/05T16:44:17z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,73,33,42.20,1010.07,0.01,30128,31,97,0.98,1.27,1.27,0.98,1.27,1.27,332.34,89.80,7.63,0.27,0.00,0.00,0.84,0.84,0.84,0.84,0.84,0.84,329.43,86.16,3.57,0.00,0.00,0.00
2018/06/05T16:45:37z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,73,32,41.40,1010.10,0.01,30128,31,177,227.81,371.96,418.11,151.30,247.45,278.17,33048.64,10909.32,2433.23,209.09,47.91,13.72,229.46,442.15,500.08,152.56,294.23,332.92,36927.38,11892.28,3418.92,361.13,71.00,1.36
2018/06/05T16:46:57z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,32,42.27,1010.29,0.01,30128,31,257,189.73,261.45,294.68,125.77,173.30,195.68,33897.34,9525.82,1253.82,136.11,38.89,11.82,207.19,271.64,285.86,137.33,180.31,189.78,34961.00,10117.14,1287.72,81.06,22.72,0.61
2018/06/05T16:48:17z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,75,31,42.32,1010.23,0.01,29696,31,337,194.64,267.52,290.41,128.95,177.48,192.86,34549.30,9753.18,1265.86,114.70,23.16,7.59,209.14,274.24,285.81,138.41,181.95,189.68,34965.81,10209.05,1344.89,73.35,15.57,1.81
2018/06/05T16:49:37z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,75,30,41.47,1010.24,0.01,29696,31,417,180.36,244.95,268.98,119.43,162.55,178.55,32430.14,9094.73,1136.93,104.52,31.20,8.14,197.53,259.34,269.63,130.76,171.92,179.00,33030.32,9575.53,1286.45,73.68,14.79,1.11
2018/06/05T16:50:57z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,75,29,40.59,1015.26,0.00,30128,31,497,169.98,231.58,258.49,112.47,153.40,171.56,30805.13,8617.44,1087.71,112.40,30.58,7.67,182.14,240.00,247.42,120.61,159.14,164.14,30564.08,8857.28,1187.67,62.58,9.22,0.28
2018/06/05T16:52:17z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,76,26,38.64,1010.34,0.00,30128,31,577,131.93,178.83,198.65,87.26,118.48,131.59,24269.41,6708.15,829.15,80.72,21.87,7.24,136.22,177.73,184.46,90.14,117.78,122.30,23625.81,6719.84,843.92,42.38,9.84,0.30
2018/06/05T16:53:37z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,76,26,38.64,1010.17,0.01,29848,31,657,119.15,158.66,169.62,78.60,104.96,112.11,21986.94,6042.51,703.51,56.64,11.13,4.11,128.50,167.42,171.16,84.76,110.76,113.24,22183.74,6374.92,747.21,47.68,4.95,0.32
2018/06/05T16:54:57z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,77,25,38.49,1010.09,0.00,29512,31,737,112.46,150.72,159.02,74.17,99.52,105.28,20718.13,5689.26,690.54,51.15,7.52,2.35,121.17,155.78,162.03,79.92,103.19,107.19,21021.67,5973.56,726.53,40.03,7.42,0.32
2018/06/05T16:56:17z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,76,25,37.64,1009.66,0.00,30128,31,817,104.40,141.78,154.31,68.89,93.78,102.11,19536.07,5372.89,659.80,56.22,13.09,4.64,113.89,150.64,156.89,75.11,99.81,103.81,19668.75,5640.44,713.19,46.42,7.97,0.06
2018/06/05T16:57:37z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,77,24,37.45,1010.14,0.00,30128,31,897,96.86,133.84,144.68,63.73,88.43,95.64,18251.59,4982.82,629.45,58.75,10.23,1.64,107.54,138.03,142.27,71.08,91.35,94.05,18546.65,5300.84,639.78,29.81,5.38,0.49
2018/06/05T16:58:57z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,77,24,37.45,1010.06,0.00,30128,31,977,94.56,128.64,139.91,62.42,85.02,92.53,17581.13,4809.56,598.69,53.11,11.69,3.09,101.14,131.62,137.24,66.59,86.95,90.68,17783.59,5068.03,620.51,33.32,7.19,0.84
2018/06/05T17:00:17z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,78,24,38.29,1010.13,0.00,29696,31,1057,88.02,120.67,129.73,57.82,79.53,85.69,16477.93,4510.49,568.16,42.91,9.69,2.60,94.57,124.49,128.19,62.22,82.11,84.65,16574.27,4733.03,585.19,31.78,4.62,0.84
2018/06/05T17:01:37z,2c:3a:e8:34:ff:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,77,24,37.45,1009.59,0.00,29672,31,1137,84.02,111.87,121.22,55.29,73.80,80.36,15614.60,4286.60,489.53,44.33,9.71,2.49,89.46,117.22,120.95,58.78,77.22,80.41,15711.49,4502.24,558.35,26.27,4.89,0.84
