UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/30T22:06:32z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,29,36.28,1005.82,0.01,31440,31,25,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/30T22:07:45z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,28,35.39,1005.84,0.01,30152,31,97,0.74,1.18,1.41,0.74,1.18,1.41,303.38,87.05,7.64,0.87,0.38,0.00,1.08,1.08,1.33,1.08,1.08,1.33,271.75,78.08,11.08,0.36,0.00,0.00
2018/05/30T22:09:05z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,70,28,35.39,1005.83,0.01,30128,31,177,1.00,1.70,1.70,1.00,1.70,1.70,396.39,109.00,10.20,0.48,0.38,0.00,1.00,1.56,2.33,1.00,1.56,2.33,338.08,94.47,13.50,1.81,1.72,0.00
2018/05/30T22:10:25z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,71,28,36.25,1005.83,0.01,29944,31,257,1.18,1.87,1.87,1.18,1.87,1.87,383.87,107.09,12.98,1.18,0.38,0.00,1.14,1.92,1.92,1.14,1.92,1.92,327.67,93.94,16.56,1.11,1.72,0.00
2018/05/30T22:11:45z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,71,28,36.25,1005.81,0.01,29848,31,337,39.92,186.20,223.73,26.90,124.49,149.45,8240.08,2816.20,1824.41,279.12,57.92,9.82,0.68,1.45,1.95,0.68,1.45,1.95,336.24,86.29,14.47,0.87,0.50,0.50
2018/05/30T22:13:05z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,28,37.11,1005.85,0.01,29696,31,417,548.61,1120.06,1197.24,364.92,745.88,797.25,65535.00,24964.28,10771.18,726.88,117.41,18.41,594.14,1154.50,1270.24,395.26,768.79,846.05,65535.00,25794.69,10841.69,697.79,138.60,24.43
2018/05/30T22:14:25z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,73,27,37.05,1005.78,0.01,29944,31,497,538.16,1047.71,1130.65,358.25,697.92,752.73,65535.00,24286.00,9790.12,675.98,123.45,23.47,575.27,1122.37,1222.34,382.68,747.24,814.00,65535.00,25346.17,10569.46,677.71,128.68,26.39
2018/05/30T22:15:45z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,73,27,37.05,1005.76,0.01,30128,31,577,530.82,1002.61,1094.02,353.29,667.78,728.73,65535.00,23886.51,9289.27,619.92,143.29,14.59,566.24,1072.71,1149.78,376.63,714.51,765.44,65535.00,24971.39,10078.56,585.90,97.54,17.56
2018/05/30T22:17:05z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,26,36.94,1005.75,0.01,30128,31,657,532.77,971.88,1052.98,354.75,647.15,701.27,65535.00,23627.04,8874.58,581.15,121.37,15.23,557.78,1024.17,1111.68,371.10,681.76,740.39,65535.00,24601.39,9531.05,566.85,114.95,15.93
2018/05/30T22:18:25z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,26,36.94,1005.82,0.01,29696,31,737,521.72,945.04,1012.04,347.34,628.92,674.00,65535.00,23133.56,8383.78,566.78,102.28,13.02,548.76,996.19,1068.86,364.88,663.14,711.83,65535.00,24411.40,9050.95,541.07,85.52,12.88
2018/05/30T22:19:45z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,75,26,37.79,1005.79,0.01,30128,31,817,510.22,910.82,974.24,339.68,606.36,648.90,65535.00,22635.26,7929.96,541.30,95.62,15.42,543.67,958.33,1022.88,361.69,638.17,681.17,65535.00,24063.69,8669.00,499.48,74.83,15.93
2018/05/30T22:21:05z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,75,26,37.79,1005.81,0.01,30128,31,897,509.65,882.15,945.40,339.15,587.19,629.37,65535.00,22504.71,7527.92,517.54,89.92,18.63,530.88,916.24,974.36,352.81,609.90,648.83,65535.00,23690.31,8127.36,435.45,69.60,11.10
2018/05/30T22:22:25z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,76,25,37.64,1005.77,0.01,30128,31,977,502.41,858.82,903.59,334.33,571.65,601.51,65535.00,22167.16,7143.37,446.31,67.25,6.33,519.71,884.66,942.41,345.54,589.05,627.76,65535.00,23174.98,7840.90,404.34,69.71,11.80
2018/05/30T22:23:45z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,76,25,37.64,1005.79,0.01,29592,31,1057,497.50,831.85,876.54,331.17,553.75,583.52,65535.00,21824.87,6735.69,443.46,62.98,6.10,508.02,858.24,916.46,337.78,571.44,610.34,65535.00,22817.05,7358.24,431.80,72.32,11.93
2018/05/30T22:25:05z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,77,25,38.49,1005.69,0.01,29592,31,1137,488.33,807.79,858.02,324.92,537.63,571.21,65535.00,21504.46,6506.17,413.23,74.58,9.25,500.31,821.62,869.90,333.05,546.57,578.81,65535.00,22427.81,7020.57,360.76,58.12,4.81
2018/05/30T22:26:25z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,77,25,38.49,1005.71,0.01,30128,31,1217,483.35,774.88,814.77,321.56,515.83,542.37,65535.00,21129.31,5959.23,386.52,56.37,11.38,497.15,799.90,858.02,330.93,532.10,570.93,65535.00,22158.51,6580.41,377.59,69.54,6.66
2018/05/30T22:27:45z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,77,25,38.49,1005.68,0.01,30128,31,1297,468.82,746.78,790.24,311.57,496.75,525.88,64844.18,20700.51,5685.31,343.47,60.96,6.59,484.44,771.56,816.71,322.20,513.76,543.78,65535.00,21585.78,6331.61,344.98,52.27,6.02
2018/05/30T22:29:05z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,77,24,37.45,1005.59,0.01,30128,31,1377,459.96,724.20,761.24,305.74,481.96,506.54,63964.98,20302.76,5366.98,344.98,55.92,6.42,478.59,748.12,787.51,318.39,498.07,524.32,65535.00,21290.29,5894.98,328.07,43.10,8.95
2018/05/30T22:30:25z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,78,24,38.29,1005.59,0.01,29592,31,1457,452.26,700.04,733.22,300.76,466.18,487.96,62617.38,19873.32,5107.16,321.06,47.88,7.58,464.92,721.83,763.90,309.17,480.60,508.27,65532.07,20781.22,5552.95,331.67,49.83,8.93
2018/05/30T22:31:45z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,78,24,38.29,1005.64,0.01,30128,31,1537,443.10,673.06,702.08,294.41,447.96,467.18,62158.41,19624.73,4762.35,272.41,42.04,4.45,457.35,693.58,726.63,304.15,461.83,483.70,65192.48,20495.40,5312.15,257.35,44.58,4.57
2018/05/30T22:33:05z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,78,24,38.29,1005.62,0.01,30128,31,1617,434.00,659.27,696.86,288.47,438.86,463.92,60826.82,19160.26,4705.67,301.00,54.61,5.20,445.61,667.61,708.59,296.27,444.34,471.78,63756.37,19923.83,5088.20,262.22,53.95,8.95
2018/05/30T22:34:25z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,78,24,38.29,1005.64,0.01,30128,31,1697,424.76,635.10,660.84,282.22,422.94,440.04,60123.24,18938.50,4328.78,251.40,34.62,5.62,435.10,648.00,681.83,289.40,431.27,453.98,62168.40,19398.22,4755.50,269.80,42.78,3.87
2018/05/30T22:35:45z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,79,24,39.13,1005.67,0.01,29696,31,1777,413.08,613.49,635.67,274.80,408.37,423.04,58913.20,18461.16,4128.92,224.53,31.96,6.31,420.77,624.79,651.41,279.69,416.00,433.82,60681.92,18925.74,4618.92,234.95,33.08,5.72
2018/05/30T22:37:05z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,79,24,39.13,1005.62,0.01,30152,31,1857,408.24,598.88,627.34,271.26,398.68,417.60,58064.64,18149.98,4010.96,246.86,40.34,2.54,414.15,610.54,641.62,275.23,406.49,427.31,60055.00,18623.49,4424.08,235.97,41.62,2.46
2018/05/30T22:38:25z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,79,23,38.04,1005.60,0.01,30128,31,1937,393.85,576.12,598.58,261.96,383.42,398.37,56821.10,17687.33,3822.13,216.19,32.83,5.40,402.52,587.35,616.75,267.45,390.92,410.67,58338.75,18129.38,4267.77,214.93,34.20,5.20
2018/05/30T22:39:45z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,79,23,38.04,1005.57,0.01,30128,31,2017,386.27,560.06,580.75,256.75,372.69,386.42,55824.35,17317.54,3617.81,211.67,32.08,1.50,399.23,566.28,590.15,265.42,376.95,392.95,57796.95,17872.68,3991.02,179.55,31.77,2.08
2018/05/30T22:41:05z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,79,23,38.04,1005.53,0.01,29640,31,2097,376.24,541.35,563.02,249.88,360.35,374.92,54531.00,16889.65,3482.16,204.53,32.37,3.73,379.92,557.88,588.70,252.70,371.37,391.85,56180.70,17329.65,3863.15,233.75,40.20,5.60
2018/05/30T22:42:25z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1005.53,0.01,29696,31,2177,367.82,525.42,553.20,244.40,349.62,368.16,53726.52,16558.34,3275.24,215.72,43.12,4.32,367.54,530.95,557.83,244.07,353.49,371.39,54272.86,16674.41,3653.24,209.24,36.98,6.05
2018/05/30T22:43:45z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1005.51,0.01,30128,31,2257,358.42,501.50,527.64,238.14,333.86,351.24,52381.02,16118.30,3068.84,202.16,41.76,3.50,361.87,519.25,542.80,240.43,345.48,361.17,53913.68,16568.45,3543.82,177.45,27.35,5.53
2018/05/30T22:45:28z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1005.52,0.01,30128,31,23,247.00,344.00,352.00,164.00,229.00,234.00,0.00,0.00,0.00,0.00,0.00,0.00,275.50,392.00,394.00,183.00,261.00,262.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/30T22:46:42z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1005.45,0.01,30128,31,97,330.30,457.11,467.89,219.48,303.76,311.13,48756.07,15015.74,2787.17,140.13,16.30,0.78,333.17,467.39,479.92,221.28,310.56,319.25,49779.33,15173.08,3072.92,134.06,18.11,1.53
2018/05/30T22:48:02z,68:c6:3a:8e:5b:f0,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,23,38.88,1005.34,0.01,29944,31,177,327.71,455.18,475.04,217.73,302.63,315.80,48822.25,14899.61,2772.02,158.65,29.94,2.33,336.00,466.85,488.85,223.36,310.51,325.23,49930.08,15249.23,3026.33,152.62,27.59,4.87
