UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/02T17:53:16z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,71,38,44.12,1016.98,0.03,31624,31,23,2.00,10.00,10.00,2.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00
2018/06/02T17:54:29z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,71,37,43.42,1016.89,0.03,29672,31,97,0.20,1.63,2.37,0.20,1.63,2.37,232.68,71.71,16.34,1.80,0.63,0.00,1.39,1.72,2.17,1.39,1.72,2.17,375.50,114.94,13.06,1.72,0.00,0.00
2018/06/02T17:55:49z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,72,37,44.31,1016.98,0.03,30128,31,177,0.81,1.29,1.31,0.81,1.29,1.31,295.75,90.50,11.83,1.04,0.04,0.00,1.69,2.39,2.78,1.69,2.39,2.78,445.50,126.22,18.06,1.39,0.00,0.00
2018/06/02T17:57:09z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,73,37,45.19,1016.99,0.03,29944,31,257,486.67,676.63,716.25,323.90,450.39,476.82,15224.12,20793.20,4062.22,200.29,35.47,14.78,326.67,471.19,499.43,217.48,313.95,332.60,43214.14,15356.24,2922.76,142.81,25.52,7.48
2018/06/02T17:58:29z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,73,34,42.98,1016.93,0.03,29696,31,337,312.55,378.10,397.02,207.53,251.27,264.96,47144.94,14313.31,1493.06,74.78,18.78,10.86,297.55,392.52,411.67,197.62,261.02,274.48,48483.68,14488.53,1953.55,99.15,19.25,5.60
2018/06/02T17:59:49z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,73,28,37.97,1016.84,0.03,29696,31,417,318.98,391.31,414.10,211.79,259.77,275.08,49134.94,14849.62,1610.13,92.62,25.37,15.00,295.59,383.92,411.73,196.16,254.95,273.57,49016.11,14616.57,1819.73,112.27,27.30,8.38
2018/06/02T18:01:09z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,74,23,33.85,1016.87,0.03,29944,31,497,178.87,221.09,244.62,118.27,146.51,162.36,29158.20,8574.22,920.38,79.38,26.13,14.27,193.51,250.41,269.00,128.08,166.27,178.49,33405.32,9704.30,1178.22,73.46,19.14,6.92
2018/06/02T18:02:29z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,74,21,31.58,1016.89,0.03,30128,31,577,125.59,159.13,178.83,82.96,105.30,118.35,21159.39,6204.22,701.98,64.22,22.96,11.87,147.81,190.83,207.28,97.64,126.42,137.31,26080.50,7487.50,861.83,64.00,18.17,8.17
2018/06/02T18:03:49z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,75,20,31.21,1016.88,0.03,30128,31,657,117.98,154.33,173.70,77.93,102.04,115.02,20086.37,5883.33,705.96,77.22,20.52,10.61,135.24,179.22,198.08,89.38,118.54,131.11,24291.32,6951.97,824.86,72.27,19.62,9.14
2018/06/02T18:05:09z,60:1:94:58:d8:a4,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,75,20,31.21,1016.85,0.03,29696,31,737,109.39,142.30,164.63,71.93,93.96,108.91,18755.28,5480.22,655.98,75.70,24.83,11.96,129.13,170.28,187.41,85.26,112.69,124.31,22857.15,6567.28,795.13,66.10,18.77,8.31
