UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/05/24T16:21:13z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,71,43,47.38,1012.18,0.03,29672,31,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/05/24T16:22:27z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,43,48.29,1012.21,0.04,30128,31,97,103.55,348.98,422.32,69.07,232.91,281.82,15978.14,5601.39,2979.11,471.41,99.93,10.77,1.34,2.20,2.20,1.34,2.20,2.20,331.37,94.34,15.37,1.37,0.00,0.00
2018/05/24T16:23:47z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,42,47.66,1012.31,0.04,30128,31,177,340.29,584.84,717.78,225.90,389.06,477.67,52612.35,16082.14,4003.98,585.57,198.57,27.43,443.15,658.74,700.31,294.33,438.26,465.67,57073.00,17008.69,3677.38,239.23,56.36,3.59
2018/05/24T16:25:07z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,72,41,47.02,1012.16,0.04,30128,31,257,417.10,772.79,954.31,277.21,514.13,635.29,63812.00,20027.92,5839.69,855.65,280.21,36.25,509.69,856.26,932.56,338.90,569.97,620.72,65498.23,20801.26,5824.62,445.08,113.23,7.49
2018/05/24T16:26:26z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,73,41,47.91,1012.14,0.04,29696,31,337,410.18,779.62,982.50,272.54,518.90,654.16,63635.94,19957.10,6013.06,937.92,312.98,46.42,512.42,843.20,936.75,340.52,561.17,623.55,65535.00,21249.72,5872.55,466.45,141.30,8.45
2018/05/24T16:27:46z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,40,48.15,1012.34,0.04,29696,31,417,404.59,773.80,954.39,268.84,514.98,635.29,63186.77,19778.67,5965.39,884.63,284.80,38.69,488.98,817.58,909.00,325.33,544.22,605.25,65535.00,20796.20,5806.52,470.50,137.55,6.95
2018/05/24T16:29:06z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,40,48.15,1012.33,0.04,30128,31,497,397.90,745.12,921.88,264.31,496.06,613.59,62367.37,19477.20,5682.92,835.08,277.98,29.37,480.73,788.87,847.15,319.37,525.15,563.80,65530.95,20421.40,5530.77,401.30,91.40,3.45
2018/05/24T16:30:26z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,74,39,47.48,1012.40,0.04,30128,31,577,388.43,732.14,910.27,258.06,487.53,605.82,61066.78,18994.39,5557.78,844.84,279.63,38.43,461.32,756.81,822.16,306.49,503.65,547.22,64695.16,19956.57,5301.22,406.38,96.97,8.00
2018/05/24T16:31:46z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,75,39,48.37,1012.38,0.04,29592,31,657,382.55,692.76,856.43,254.31,461.24,569.94,59928.86,18630.67,5224.18,743.45,257.94,24.02,445.20,728.40,807.78,295.95,484.65,537.65,63866.93,19443.78,5199.23,411.50,127.05,10.25
2018/05/24T16:33:05z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,75,38,47.68,1012.42,0.03,29696,31,737,372.67,689.20,837.55,247.57,459.12,557.33,58972.90,18254.67,5177.69,739.55,228.04,33.06,434.66,702.74,775.11,289.00,467.76,515.76,62224.74,18991.32,4938.74,407.11,110.47,9.16
2018/05/24T16:34:25z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,75,38,47.68,1012.16,0.03,30128,31,817,364.28,664.44,804.24,242.00,442.32,535.34,58117.08,17928.46,4889.36,684.52,214.74,30.60,426.08,682.38,743.44,283.21,453.79,494.74,61498.62,18707.59,4626.67,357.69,96.46,4.87
2018/05/24T16:35:45z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,76,37,47.86,1012.35,0.03,30128,31,897,358.67,642.04,767.98,238.48,427.31,511.27,56732.81,17461.31,4601.02,640.02,197.65,28.46,411.63,656.16,700.87,273.61,436.53,466.45,59640.00,18136.29,4421.89,345.63,71.79,2.21
2018/05/24T16:37:05z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,76,37,47.86,1012.38,0.03,30128,31,977,353.18,621.53,746.41,234.86,413.84,496.96,55911.61,17206.51,4469.18,635.57,198.55,19.16,399.95,635.28,698.44,265.95,422.56,464.85,58431.62,17754.69,4310.44,373.23,97.59,11.90
2018/05/24T16:38:24z,ec:fa:bc:b:b1:9d,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,76,37,47.86,1012.37,0.03,29592,31,1057,339.22,602.55,724.14,225.41,401.16,482.24,54205.41,16652.24,4324.73,619.57,187.92,22.76,385.90,602.31,661.00,256.33,400.69,439.62,57075.00,17190.46,4062.00,332.46,90.46,9.38
